lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4464,LA4078,differential_evolution,0.26832,95.3201399777722,27.121157792939407,47.457747815396914,121.3201399777722,60.2,75.3,SfccfF,2.2358922958374023
LA4464,LA4078,powell,0.266815,95.49875801672518,27.00042822500703,47.31208642481192,121.49875801672518,60.2,75.3,SfccfF,0.5047054290771484
LA4464,LA4078,grid_search,0.263805,97.18995099117843,27.0,49.0375,123.18995099117843,60.2,75.3,SfccfF,0.5114028453826904
LA4464,LA4078,nelder_mead,0.259505,96.22480560230456,27.00207232325221,48.05307369136654,122.22480560230456,60.2,75.3,SfccfF,0.3976838588714599
LA4464,LA4078,dual_annealing,0.252625,95.29066278863807,27.118054896004097,47.418161151535536,121.29066278863807,60.2,75.3,SfccfF,8.921832084655762
