lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,LA4022,grid_search,0.29584,69.85601976428651,27.0,35.837500000000006,95.85601976428651,50.2,60.0,SfccfF,0.5137288570404053
LA4148,LA4022,nelder_mead,0.29498,67.37838603811012,27.05757385243232,33.38192670190986,93.37838603811012,50.2,60.0,SfccfF,0.4596655368804931
LA4148,LA4022,differential_evolution,0.29455,67.74779851424948,27.083674619836003,33.74779851424947,93.74779851424948,50.2,60.0,SfccfF,1.781949520111084
LA4148,LA4022,powell,0.29412,67.37593273502434,27.059963196306263,33.375932735024335,93.37593273502434,50.2,60.0,SfccfF,0.4168176651000976
LA4148,LA4022,dual_annealing,0.28251,67.3668187655434,27.066740351682625,33.366818765543385,93.3668187655434,50.2,60.0,SfccfF,7.881772041320801
