lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4725,84-283,75.3,60.0,42.105172027848376,47.06404388348927,106.94998250272691,106.94998250272691,0.15648174827080596,SfccfF,optimized
LA4725,84-284,75.3,90.0,45.872742094768846,50.78275827489831,140.76640418058653,140.76640418058653,0.1420968457793378,SfccfF,optimized
LA4725,LA4022,75.3,60.0,40.6432518770238,68.5789886964085,128.57424801603923,128.57424801603923,0.12799545222441866,SfccfF,optimized
LA4725,48-275,75.3,75.0,44.126031051919455,49.062549845503,124.0527329624575,124.0527329624575,0.12768964722435402,SfccfF,optimized
LA4725,48-274,75.3,50.0,39.71023552575904,44.762414134239236,94.76239550295871,94.76239550295871,0.1245344713453938,SfccfF,optimized
LA4725,48-670,75.3,60.0,41.17740211451479,56.27754991200162,116.27653008813738,116.27653008813738,0.12084785699333722,SfccfF,optimized
LA4725,84-282,75.3,50.0,40.19395387842024,45.24458805809019,95.13707151413725,95.13707151413725,0.11550447065178758,SfccfF,optimized
LA4725,LA4148,75.3,50.2,41.19858814152601,46.13626813411807,94.79837409915407,94.79837409915407,0.10487171997105653,SfccfF,optimized
LA4725,36-690,75.3,40.0,37.34842271646569,42.2496143859731,82.24750922721124,82.24750922721124,0.08524691007847733,SfccfF,optimized
LA4725,48-273,75.3,38.0,36.47081219564487,41.47509333767684,79.47473705609336,79.47473705609336,0.08218357139586535,SfccfF,optimized
LA4725,LA4306,75.3,40.1,36.278655218700465,51.85315238821263,91.95233148114563,91.95233148114563,0.07610808741294318,SfccfF,optimized
LA4725,LA4052,75.3,35.1,35.83051344762842,41.89035974424593,76.9746602816802,76.9746602816802,0.06827866076498876,SfccfF,optimized
LA4725,LA4021,75.3,30.0,35.85342375756824,40.86555108387058,70.85484795614857,70.85484795614857,0.057538472183965746,SfccfF,optimized
LA4725,19-518,75.3,16.0,27.029196815029945,33.10838783055615,50.27043542512174,50.27043542512174,0.01902669414639173,SfccfF,optimized
LA4725,21-199,75.3,16.0,27.03696349411425,34.371115388049155,51.500115619910474,51.500115619910474,0.01695560545405388,SfccfF,optimized
LA4725,72-487,75.3,16.0,27.03421641472384,32.38941688607748,49.56862443380425,49.56862443380425,0.01638077411222632,SfccfF,optimized
LA4725,72-507,75.3,16.0,35.06207970236785,40.16182764102481,56.510714922503574,56.510714922503574,0.014010771681399232,SfccfF,optimized
72-487,36-686,16.0,27.0,27.010643153472053,42.747523840857156,56.247528112655374,56.247528112655374,0.007519878058042615,SfccfF,optimized
72-507,21-199,16.0,16.0,27.004065347915105,42.693422200381576,56.69341910112988,56.69341910112988,0.006737668506880181,SfccfF,optimized
72-487,LA4021,16.0,30.0,27.05572813905895,43.75506913226358,58.755074893073505,58.755074893073505,0.0067065383700047375,SfccfF,optimized
72-487,72-487,16.0,16.0,27.004065347915105,42.693422200381576,56.69342277706924,56.69342277706924,0.006533668145117138,SfccfF,optimized
72-507,19-518,16.0,16.0,27.004065347915105,42.693422200381576,56.693414675514575,56.693414675514575,0.006329565003835072,SfccfF,optimized
72-507,36-686,16.0,27.0,29.0,44.68293330357318,58.182941457929275,58.182941457929275,0.006285661090376491,SfccfF,optimized
72-487,72-507,16.0,16.0,27.004065347915105,42.693422200381576,56.69340518628373,56.69340518628373,0.005921241564120064,SfccfF,optimized
72-507,72-487,16.0,16.0,27.004065347915105,42.693422200381576,56.69340518628373,56.69340518628373,0.005512785089969499,SfccfF,optimized
19-518,36-686,16.0,27.0,29.0,44.68293330357318,58.18293807630708,58.18293807630708,0.005474728738979998,SfccfF,optimized
72-487,21-199,16.0,16.0,27.004065347915105,42.693422200381576,56.69334181643315,56.69334181643315,0.0053086517788623255,SfccfF,optimized
72-487,19-518,16.0,16.0,27.004065347915105,42.693422200381576,56.69338267158971,56.69338267158971,0.005308631085976407,SfccfF,optimized
72-507,72-507,16.0,16.0,27.004065347915105,42.693422200381576,56.69340518628373,56.69340518628373,0.004696175947502088,SfccfF,optimized
19-518,49-959,16.0,30.0,27.010643153472053,42.72948979054515,57.72949556656688,57.72949556656688,0.0038559335796774967,SfccfF,optimized
72-487,49-959,16.0,30.0,27.05572813905895,43.75506913226358,58.75507667952843,58.75507667952843,0.0038512091071031683,SfccfF,optimized
19-518,15-532,16.0,12.0,27.027864072498737,42.927864162813044,50.92786175908245,50.92786175908245,0.0032780127180599885,SfccfF,optimized
72-487,15-532,16.0,12.0,27.027864072498737,42.927864162813044,50.92784487306168,50.92784487306168,0.003277949939697899,SfccfF,optimized
72-507,36-689,16.0,35.0,27.05572813905895,43.430104095337185,60.930111280945766,60.930111280945766,0.0032395854496200054,SfccfF,optimized
72-507,84-882,16.0,12.0,27.027864072498737,42.927864162813044,50.927850138772406,50.927850138772406,0.0028682488040269296,SfccfF,optimized
72-487,84-882,16.0,12.0,27.027864072498737,42.927864162813044,50.927834436926915,50.927834436926915,0.0026633394145694693,SfccfF,optimized
72-507,15-532,16.0,12.0,27.027864072498737,42.927864162813044,50.927855309196445,50.927855309196445,0.0026633325128743433,SfccfF,optimized
19-518,49-960,16.0,35.0,27.027864072498737,42.72948948273463,60.22949666834321,60.22949666834321,0.002628895504740922,SfccfF,optimized
19-518,84-882,16.0,12.0,27.027864072498737,42.927864162813044,50.92786175908245,50.92786175908245,0.0024585062858548763,SfccfF,optimized
72-487,36-689,16.0,35.0,27.05572813905895,43.430104095337185,60.930111280945766,60.930111280945766,0.0022272382307763627,SfccfF,optimized
72-487,LA4052,16.0,35.1,29.0,44.73894141437979,62.28894862051868,62.28894862051868,0.0018190087683521694,SfccfF,optimized
72-507,48-273,16.0,38.0,29.0,44.752843470477586,63.75285127199547,63.75285127199547,0.0018147783883343325,SfccfF,optimized
72-507,LA4306,16.0,40.1,27.008130657930742,42.99538745757863,63.04539498760937,63.04539498760937,0.001614388144355683,SfccfF,optimized
72-487,LA4306,16.0,40.1,27.05572813905895,43.72634641506467,63.77635220388422,63.77635220388422,0.001411331740732696,SfccfF,optimized
72-487,36-690,16.0,40.0,27.05572813905895,44.308512063676844,64.30852027580094,64.30852027580094,0.0014107699561570115,SfccfF,optimized
LA4725,LA4725,75.3,75.3,27.024877133242,33.47520373323761,77.89979908308474,77.89979908308474,0.0011805099652553166,SfccfF,optimized
72-507,36-690,16.0,40.0,27.05572813905895,44.308512063676844,64.30852027580094,64.30852027580094,0.0008061606124568309,SfccfF,optimized
72-487,LA4148,16.0,50.2,29.0,44.97186473037831,70.07187066392684,70.07187066392684,0.0005998216041783321,SfccfF,optimized
72-507,49-962,16.0,50.0,29.0,44.721317635829685,69.72132353351704,69.72132353351704,0.0005994265978253266,SfccfF,optimized
72-487,49-962,16.0,50.0,29.0,44.721317635829685,69.72132353351704,69.72132353351704,0.0005994246814330713,SfccfF,optimized
19-518,49-962,16.0,50.0,29.0,44.721317635829685,69.72132353351704,69.72132353351704,0.0005994231324575487,SfccfF,optimized
72-507,84-282,16.0,50.0,29.0,44.721317635829685,69.72132353351704,69.72132353351704,0.000400340893301843,SfccfF,optimized
72-507,36-688,16.0,54.0,27.145898050302,42.839468682054054,69.83947539920135,69.83947539920135,0.00019972047177015115,SfccfF,optimized
72-507,49-959,16.0,30.0,27.010643153472053,42.72948979054515,72.72948979054516,72.72948979054516,0.0,SfccfF,focal_length
72-507,LA4021,16.0,30.0,27.05572813905895,43.75506913226358,73.75506913226357,73.75506913226357,0.0,SfccfF,focal_length
72-487,49-960,16.0,35.0,27.05572813905895,43.430104095337185,78.43010409533719,78.43010409533719,0.0,SfccfF,focal_length
72-507,49-960,16.0,35.0,27.05572813905895,43.430104095337185,78.43010409533719,78.43010409533719,0.0,SfccfF,focal_length
72-507,36-687,16.0,36.0,27.01470847239548,42.91633388263135,78.91633388263135,78.91633388263135,0.0,SfccfF,focal_length
72-487,36-687,16.0,36.0,27.145898050302,42.99645584927702,78.99645584927703,78.99645584927703,0.0,SfccfF,focal_length
19-518,36-687,16.0,36.0,27.055728123511685,43.09787948818523,79.09787948818523,79.09787948818523,0.0,SfccfF,focal_length
72-507,LA4052,16.0,35.1,29.0,44.73894141437979,79.83894141437979,79.83894141437979,0.0,SfccfF,focal_length
72-487,48-273,16.0,38.0,27.027864072498737,42.711455432422625,80.71145543242262,80.71145543242262,0.0,SfccfF,focal_length
72-487,49-961,16.0,40.0,27.05572813905895,44.308512063676844,84.30851206367684,84.30851206367684,0.0,SfccfF,focal_length
72-507,49-961,16.0,40.0,27.05572813905895,44.308512063676844,84.30851206367684,84.30851206367684,0.0,SfccfF,focal_length
19-518,49-961,16.0,40.0,27.05572813905895,44.308512063676844,84.30851206367684,84.30851206367684,0.0,SfccfF,focal_length
72-507,48-274,16.0,50.0,27.763932025156,43.5491488278122,93.5491488278122,93.5491488278122,0.0,SfccfF,focal_length
72-487,48-274,16.0,50.0,29.0,44.721317635829685,94.72131763582968,94.72131763582968,0.0,SfccfF,focal_length
72-487,84-282,16.0,50.0,29.0,44.721317635829685,94.72131763582968,94.72131763582968,0.0,SfccfF,focal_length
72-507,LA4148,16.0,50.2,29.0,44.97186473037831,95.1718647303783,95.1718647303783,0.0,SfccfF,focal_length
72-487,36-688,16.0,54.0,27.145898050302,42.839468682054054,96.83946868205405,96.83946868205405,0.0,SfccfF,focal_length
19-518,36-688,16.0,54.0,27.145898050302,42.839468682054054,96.83946868205405,96.83946868205405,0.0,SfccfF,focal_length
72-487,LA4022,16.0,60.0,27.010643153472053,42.695046682814734,102.69504668281473,102.69504668281473,0.0,SfccfF,focal_length
72-507,49-963,16.0,60.0,27.010643153472053,42.695046682814734,102.69504668281473,102.69504668281473,0.0,SfccfF,focal_length
72-487,49-963,16.0,60.0,27.763932025156,43.66727301449226,103.66727301449225,103.66727301449225,0.0,SfccfF,focal_length
72-487,48-670,16.0,60.0,27.763932025156,43.66727301449226,103.66727301449225,103.66727301449225,0.0,SfccfF,focal_length
