lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-687,LA4725,36.0,75.3,27.000892989913687,32.154614442293365,77.13201429089317,77.13201429089317,0.16599062835735376,SfccfF,optimized
36-687,49-964,36.0,80.0,27.000159852645478,32.82941391278198,79.37832342014131,79.37832342014131,0.16363818419797907,SfccfF,optimized
36-687,48-275,36.0,75.0,27.000526421264663,32.04419555640229,76.93185856883294,76.93185856883294,0.16228204566304666,SfccfF,optimized
36-687,48-670,36.0,60.0,27.000012033029822,32.30877927224549,70.09667549053249,70.09667549053249,0.1583015833119314,SfccfF,optimized
36-687,49-963,36.0,60.0,27.000159852645478,32.1925950412548,69.62823330092155,69.62823330092155,0.15631473208426022,SfccfF,optimized
36-687,LA4022,36.0,60.0,27.000019835884885,32.122053606958715,70.12290257816447,70.12290257816447,0.1561678687333854,SfccfF,optimized
36-687,36-688,36.0,54.0,27.000666437971272,32.140687527720964,66.53757231647892,66.53757231647892,0.13879802649725143,SfccfF,optimized
36-687,48-274,36.0,50.0,27.000019835884885,32.022910761952936,65.15910336826205,65.15910336826205,0.11787122239152233,SfccfF,optimized
36-687,LA4148,36.0,50.2,27.000666437971272,32.01522465947939,65.22950214363397,65.22950214363397,0.1166570377372242,SfccfF,optimized
36-687,49-962,36.0,50.0,27.000666437971272,32.05515123358533,64.52896609173098,64.52896609173098,0.11384001839466994,SfccfF,optimized
36-687,LA4306,36.0,40.1,27.00003447813015,32.0769466472273,60.22457362085736,60.22457362085736,0.09053493288806325,SfccfF,optimized
36-687,36-690,36.0,40.0,27.001626123511684,32.04496714740509,60.26185035517509,60.26185035517509,0.08733308412183172,SfccfF,optimized
36-687,49-961,36.0,40.0,27.000526421264663,32.022040061083686,59.156757501306465,59.156757501306465,0.08105661426302095,SfccfF,optimized
36-687,48-273,36.0,38.0,27.000526421264663,32.004877456702225,58.97285424543908,58.97285424543908,0.08081084812338431,SfccfF,optimized
36-687,36-689,36.0,35.0,27.000380641056893,32.34787336414899,57.998991437044495,57.998991437044495,0.07733750441369884,SfccfF,optimized
36-687,LA4052,36.0,35.1,27.000159852645478,32.45807890847707,58.06337196514214,58.06337196514214,0.07187027139535929,SfccfF,optimized
36-687,49-960,36.0,35.0,27.000386404461484,32.344173381785204,56.72570526609226,56.72570526609226,0.0706339619903743,SfccfF,optimized
36-687,36-687,36.0,36.0,27.000892989913687,32.33211644845428,57.13002688164554,57.13002688164554,0.06714809897723625,SfccfF,optimized
36-686,LA4148,27.0,50.2,27.004065347915105,33.0504977833082,58.150503893679186,58.150503893679186,0.06291580684682739,SfccfF,optimized
36-686,84-282,27.0,50.0,27.055728123511685,33.31308088038252,58.31308694728139,58.31308694728139,0.0625467554446826,SfccfF,optimized
36-686,48-274,27.0,50.0,27.004065347915105,33.053600861230244,58.053606931977825,58.053606931977825,0.062323261680984426,SfccfF,optimized
36-686,36-688,27.0,54.0,27.003105660043175,33.258978707970726,60.25898460499067,60.25898460499067,0.059860016978434495,SfccfF,optimized
36-686,49-962,27.0,50.0,27.021286273581264,33.313080707970734,58.3130867748696,58.3130867748696,0.05699485694596245,SfccfF,optimized
36-687,49-959,36.0,30.0,27.000526421264663,32.075562825488355,53.75565471575861,53.75565471575861,0.05411862904314884,SfccfF,optimized
36-686,84-283,27.0,60.0,27.145898050302,33.35684358465111,63.356850732606475,63.356850732606475,0.0527145944326781,SfccfF,optimized
36-686,48-670,27.0,60.0,27.000593160997123,33.1327406050784,63.13274696084097,63.13274696084097,0.051084317045504264,SfccfF,optimized
36-687,LA4021,36.0,30.0,27.000019835884885,32.046709236994985,55.43454538504638,55.43454538504638,0.050908587743503333,SfccfF,optimized
36-686,36-690,27.0,40.0,27.021286273581264,33.40325123484484,54.100421796078905,54.100421796078905,0.048083638806687236,SfccfF,optimized
36-686,49-961,27.0,40.0,27.000124133360206,33.002563518221905,53.00257173034599,53.00257173034599,0.04725073033822231,SfccfF,optimized
36-686,49-963,27.0,60.0,27.000593160997123,33.1327406050784,63.13274821813612,63.13274821813612,0.04564989415110157,SfccfF,optimized
36-686,LA4306,27.0,40.1,27.004065347915105,33.05111528882705,53.70247213375584,53.70247213375584,0.04403716926034826,SfccfF,optimized
36-686,48-273,27.0,38.0,27.001552849837744,33.00325139171936,53.090567979249684,53.090567979249684,0.043668858590276145,SfccfF,optimized
36-686,LA4022,27.0,60.0,27.001552849837744,33.13192598952043,63.13193360257815,63.13193360257815,0.04348611615309579,SfccfF,optimized
36-686,36-687,27.0,36.0,27.027864072498737,33.12190422850737,51.58337028970826,51.58337028970826,0.04306869841940724,SfccfF,optimized
36-687,36-686,36.0,27.0,27.000159852645478,33.24274886749055,52.81181879880011,52.81181879880011,0.04280562439042249,SfccfF,optimized
36-686,36-689,27.0,35.0,27.004065347915105,33.02473350558342,52.64149462534697,52.64149462534697,0.041489704031849914,SfccfF,optimized
36-686,LA4052,27.0,35.1,27.021286273581264,33.377353366563376,52.867117453578004,52.867117453578004,0.04065822910326979,SfccfF,optimized
36-686,49-960,27.0,35.0,27.145898050302,33.32431975826177,51.6039268678435,51.6039268678435,0.038611044469830574,SfccfF,optimized
36-686,LA4021,27.0,30.0,27.027864072498737,33.11145543242263,51.78576798192732,51.78576798192732,0.02955921685375414,SfccfF,optimized
36-686,36-686,27.0,27.0,27.027864072498737,33.12948948273463,48.79711703636547,48.79711703636547,0.028966102919067285,SfccfF,optimized
36-686,49-959,27.0,30.0,27.027864072498737,33.11145543242263,50.10261468702138,50.10261468702138,0.02892799463963856,SfccfF,optimized
36-687,72-507,36.0,16.0,27.000386404461484,32.26807403847294,47.02521387882846,47.02521387882846,0.018485407147527683,SfccfF,optimized
36-686,LA4725,27.0,75.3,27.004065347915105,33.02060344109745,70.67061058698326,70.67061058698326,0.015686961120936774,SfccfF,optimized
36-687,19-518,36.0,16.0,27.000666437971272,32.05581416422204,46.81102939855007,46.81102939855007,0.015203097832006594,SfccfF,optimized
36-686,48-275,27.0,75.0,27.763932025156,34.058378328032106,71.55838549322522,71.55838549322522,0.013687194820817017,SfccfF,optimized
36-687,72-487,36.0,16.0,27.000386404461484,32.26696309380104,47.00909123540933,47.00909123540933,0.013556066173700946,SfccfF,optimized
72-514,23-813,8.3,8.3,27.159830069169004,38.83538831374904,45.83535600455964,45.83535600455964,0.013333992782464192,SfccfF,optimized
72-514,22-842,8.3,8.3,27.086881066930864,39.161626228672304,46.16162725396024,46.16162725396024,0.013123510057188842,SfccfF,optimized
36-686,72-507,27.0,16.0,27.004065345379054,33.016754372250055,47.016746847383054,47.016746847383054,0.012536668749557372,SfccfF,optimized
36-686,21-199,27.0,16.0,27.001552848869053,33.006504393948205,47.0065054689292,47.0065054689292,0.011920255515876537,SfccfF,optimized
36-686,19-518,27.0,16.0,27.001552848869053,33.00650435325495,47.00647356799116,47.00647356799116,0.011714756064510121,SfccfF,optimized
36-686,72-487,27.0,16.0,27.001552848869053,33.06410121555225,47.06409369068525,47.06409369068525,0.010480905555200022,SfccfF,optimized
36-687,23-813,36.0,8.3,27.001626123511684,36.19769412351168,46.838951071978194,46.838951071978194,0.009000970578644525,SfccfF,optimized
72-514,72-514,8.3,8.3,27.21884706311191,38.864805165051884,45.87001957625029,45.87001957625029,0.008615694099111781,SfccfF,optimized
72-514,72-494,8.3,8.3,27.137287597433755,39.161626228672304,46.16916625279102,46.16916625279102,0.00799734185945509,SfccfF,optimized
36-687,22-842,36.0,8.3,27.001626123511684,36.19769412351168,46.72249426231059,46.72249426231059,0.007161079342710917,SfccfF,optimized
36-686,22-842,27.0,8.3,27.010643137213844,37.16162618343241,46.910047107571216,46.910047107571216,0.006754466421589074,SfccfF,optimized
36-686,23-813,27.0,8.3,27.010643137213844,37.16162618343241,47.01250605400233,47.01250605400233,0.0067533752530707855,SfccfF,optimized
36-686,49-964,27.0,80.0,29.0,35.00740069334529,75.00740570538217,75.00740570538217,0.006513653998972983,SfccfF,optimized
36-687,15-532,36.0,12.0,27.00015985261564,32.01194951626137,40.01170519937971,40.01170519937971,0.005366615008128772,SfccfF,optimized
36-687,84-882,36.0,12.0,27.00000423015363,32.014635005782644,40.014527299678676,40.014527299678676,0.005160209032688855,SfccfF,optimized
72-514,15-532,8.3,12.0,27.004065345379054,34.601626073199675,42.60149104494017,42.60149104494017,0.004533696082049567,SfccfF,optimized
36-686,84-284,27.0,90.0,29.0,35.002675910896635,80.00268445355573,80.00268445355573,0.004518216212001038,SfccfF,optimized
36-686,84-882,27.0,12.0,27.010643153472053,33.21047722235972,41.21046836874312,41.21046836874312,0.004330920800850045,SfccfF,optimized
72-514,84-882,8.3,12.0,27.004065345379054,34.51707106762069,42.51669412621013,42.51669412621013,0.0037097666731196427,SfccfF,optimized
36-687,72-494,36.0,8.3,27.032779108756646,36.19769416421494,43.21164532306124,43.21164532306124,0.002465970607915971,SfccfF,optimized
72-514,19-518,8.3,16.0,27.027864072498737,34.660580629479924,48.66039955675735,48.66039955675735,0.0024638519580113313,SfccfF,optimized
72-514,72-487,8.3,16.0,27.027864072498737,34.624131459994466,48.62392787257753,48.62392787257753,0.0022586388664652024,SfccfF,optimized
72-514,21-199,8.3,16.0,27.010643153472053,34.637693968905474,48.637526811029254,48.637526811029254,0.0022585874433854337,SfccfF,optimized
36-686,15-532,27.0,12.0,27.004065345379054,33.039320159668314,41.03931775593772,41.03931775593772,0.002062761596924336,SfccfF,optimized
72-514,72-507,8.3,16.0,27.004065347915105,34.637693968905474,48.63711637991341,48.63711637991341,0.0016426073428530722,SfccfF,optimized
36-686,72-494,27.0,8.3,27.010643137213844,37.16162618343241,46.702602574221885,46.702602574221885,0.0012285314976067238,SfccfF,optimized
36-686,72-514,27.0,8.3,27.010643137213844,37.16162618343241,47.980058105425286,47.980058105425286,0.0010221961194274518,SfccfF,optimized
72-514,36-689,8.3,35.0,29.0,36.56038779896503,54.06039498457361,54.06039498457361,0.0010165682674179444,SfccfF,optimized
72-514,LA4052,8.3,35.1,27.763932025156,35.2639802736196,52.813987479758495,52.813987479758495,0.000814331813408227,SfccfF,optimized
36-687,72-514,36.0,8.3,27.001626123511684,36.19769412351168,43.213211293227516,43.213211293227516,0.0006164916833532978,SfccfF,optimized
72-514,84-283,8.3,60.0,29.0,36.59291156316532,66.59291917622305,66.59291917622305,0.00039992225963812435,SfccfF,optimized
72-514,36-687,8.3,36.0,29.0,36.62426018170522,54.6242675726169,54.6242675726169,0.00020268651476244235,SfccfF,optimized
72-514,36-686,8.3,27.0,27.021286273581264,34.74752369585969,61.74752369585969,61.74752369585969,0.0,SfccfF,focal_length
72-514,LA4021,8.3,30.0,27.004065347915105,34.63931953671683,64.63931953671684,64.63931953671684,0.0,SfccfF,focal_length
72-514,49-959,8.3,30.0,29.0,36.855009385543575,66.85500938554358,66.85500938554358,0.0,SfccfF,focal_length
