lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,84-283,powell,0.26869941198959424,92.56626311426561,27.000172339780054,34.55417071543919,92.56626311426561,50.0,60.0,SfccfF,0.621431827545166
84-282,84-283,nelder_mead,0.2621353731273775,92.53360355169556,27.000181805259558,34.52017678333161,92.53360355169556,50.0,60.0,SfccfF,0.4834136962890625
84-282,84-283,grid_search,0.25748347472549765,93.79766327537241,27.0,35.837500000000006,93.79766327537241,50.0,60.0,SfccfF,0.5651326179504395
84-282,84-283,dual_annealing,0.2572603874981134,91.94867262249018,27.34888522808924,34.84906700494476,91.94867262249018,50.0,60.0,SfccfF,10.008800029754639
84-282,84-283,differential_evolution,0.25662049641883117,92.85764487309238,27.005421730788367,34.87247151155917,92.85764487309238,50.0,60.0,SfccfF,2.0821022987365723
