lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-283,84-284,dual_annealing,0.21431450805012897,131.7680852126311,35.350928329220395,41.85094743781734,131.7680852126311,60.0,90.0,SfccfF,9.228928089141846
84-283,84-284,differential_evolution,0.20705784659833712,134.21578990545785,35.340447921905664,44.400367136758646,134.21578990545785,60.0,90.0,SfccfF,3.3883614540100098
84-283,84-284,powell,0.2059222548216309,133.65011324863522,35.31056945229267,43.65998196110953,133.65011324863522,60.0,90.0,SfccfF,0.6079452037811279
84-283,84-284,nelder_mead,0.20415818846684994,131.83438711399108,35.33382648615656,41.840347778378444,131.83438711399108,60.0,90.0,SfccfF,0.7869589328765869
84-283,84-284,grid_search,0.20011697875824933,174.15582314709442,34.875,84.80000000000001,174.15582314709442,60.0,90.0,SfccfF,0.5393071174621582
