lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,LA4022,dual_annealing,0.26687189457506766,93.0547547667587,27.032988657702752,33.373107837209716,93.0547547667587,50.0,60.0,SfccfF,9.8294837474823
48-274,LA4022,differential_evolution,0.26432008209975033,93.1844450768371,27.001056806065748,33.41110689174177,93.1844450768371,50.0,60.0,SfccfF,2.6757924556732178
48-274,LA4022,grid_search,0.26204459783483863,95.46522340279263,27.0,35.837500000000006,95.46522340279263,50.0,60.0,SfccfF,0.5281610488891602
48-274,LA4022,powell,0.2610306718267501,93.23191451490433,27.000239246324465,33.45915464496062,93.23191451490433,50.0,60.0,SfccfF,0.5203070640563965
48-274,LA4022,nelder_mead,0.2577704758151302,93.16071623829873,27.00042956708421,33.383841225763604,93.16071623829873,50.0,60.0,SfccfF,0.5456235408782959
