lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4022,LA4725,dual_annealing,0.21933124933412645,115.43487066603183,34.82733847274793,40.431568618738005,115.43487066603183,60.0,75.3,SfccfF,10.856822490692139
LA4022,LA4725,differential_evolution,0.21620642627707923,115.88165520741123,34.74220730652702,40.61544935488983,115.88165520741123,60.0,75.3,SfccfF,2.759441375732422
LA4022,LA4725,powell,0.21163502105475168,119.1089896418282,34.66873677937864,43.81092403598931,119.1089896418282,60.0,75.3,SfccfF,0.4125254154205322
LA4022,LA4725,grid_search,0.20214469474611413,125.86878158583691,34.875,51.6625,125.86878158583691,60.0,75.3,SfccfF,0.5065188407897949
LA4022,LA4725,nelder_mead,0.08738836573170507,106.15885180425526,51.13037926951203,56.731350546186434,106.15885180425526,60.0,75.3,SfccfF,0.3386876583099365
