lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,36-683,powell,0.22523412069173826,38.35031634735453,10.494274812995915,13.350316347354529,38.35031634735453,22.0,25.0,3.028991460800171
36-681,36-683,differential_evolution,0.2128775095809204,38.32673552822088,10.503099826828965,13.32673552822088,38.32673552822088,22.0,25.0,17.847515106201172
36-681,36-683,dual_annealing,0.19867443244602406,38.34141431027105,10.524706661081176,13.341414310271052,38.34141431027105,22.0,25.0,67.56754064559937
36-681,36-683,grid_search,0.1986709197554377,47.2,10.670833333333333,22.2,47.2,22.0,25.0,3.5273752212524414
36-681,36-683,nelder_mead,0.00952314379288456,34.921731951271994,9.700049674143834,9.921731951271994,34.921731951271994,22.0,25.0,2.4110395908355713
