lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,LA4647,nelder_mead,0.235222186443906,32.869368763687106,9.83414799893267,12.769368763687105,32.869368763687106,22.0,20.1,3.0095231533050537
36-681,LA4647,powell,0.21752280624003223,32.93231228318353,9.910149744752959,12.832312283183526,32.93231228318353,22.0,20.1,2.6145613193511963
36-681,LA4647,dual_annealing,0.21483686618511139,32.862204208187926,9.861137716732529,12.762204208187924,32.862204208187926,22.0,20.1,86.95705485343933
36-681,LA4647,grid_search,0.209076110914551,39.85,9.7,19.75,39.85,22.0,20.1,3.062396287918091
36-681,LA4647,differential_evolution,0.2089143777941945,32.86641277645175,9.841603720309834,12.766412776451752,32.86641277645175,22.0,20.1,15.242559909820557
