lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,LA4002,powell,0.22710134716963745,38.420209740805504,10.590346594616694,13.420209740805506,38.420209740805504,22.0,25.0,4.099141597747803
36-681,LA4002,dual_annealing,0.20567532330560648,38.514728982735534,10.668794708018345,13.51472898273553,38.514728982735534,22.0,25.0,106.05544304847717
36-681,LA4002,grid_search,0.20400190454418535,47.2,10.670833333333333,22.2,47.2,22.0,25.0,3.7930986881256104
36-681,LA4002,differential_evolution,0.1973514302459111,38.636227768525906,10.581376644916206,13.636227768525906,38.636227768525906,22.0,25.0,26.803025484085083
36-681,LA4002,nelder_mead,0.004746669543517437,34.921731951271994,9.700049674143834,9.921731951271994,34.921731951271994,22.0,25.0,2.507946014404297
