lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
49-961,LA4725,powell,0.20772879908145736,86.88991360734126,27.010441450224445,32.36467788079481,86.88991360734126,40.0,75.3,SfccfF,0.37418603897094727
49-961,LA4725,nelder_mead,0.2010220093775076,86.56211158407567,27.000598851592862,32.00616849427013,86.56211158407567,40.0,75.3,SfccfF,0.5762932300567627
49-961,LA4725,differential_evolution,0.2006870528280555,85.53969837967723,27.62171377051058,32.65387762957923,85.53969837967723,40.0,75.3,SfccfF,1.4072294235229492
49-961,LA4725,grid_search,0.1978100169584682,118.92780079565325,27.0,64.65,118.92780079565325,40.0,75.3,SfccfF,0.5116846561431885
49-961,LA4725,dual_annealing,0.19618153624695575,86.45722559236957,27.055571513565308,32.05569577256806,86.45722559236957,40.0,75.3,SfccfF,8.585766315460205
