lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,48-274,dual_annealing,0.20568102370830801,81.13786991514282,27.0153176126754,33.35533271209748,81.13786991514282,50.0,50.0,SfccfF,8.6616792678833
48-274,48-274,grid_search,0.2036610855331631,82.15009545744216,27.0,34.37916666666667,82.15009545744216,50.0,50.0,SfccfF,0.5214927196502686
48-274,48-274,powell,0.20213760817066495,81.17958421242315,27.004065140460845,33.37740488057502,81.17958421242315,50.0,50.0,SfccfF,0.38498902320861816
48-274,48-274,differential_evolution,0.19325988630036128,81.43834657484476,27.02067333299127,33.677920498232965,81.43834657484476,50.0,50.0,SfccfF,2.966369390487671
48-274,48-274,nelder_mead,0.19276261639053896,86.91097958458933,27.00136799365282,39.32833231985569,86.91097958458933,50.0,50.0,SfccfF,0.3919517993927002
