lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,LA4148,grid_search,0.2133247394296032,82.60826285140955,27.0,34.40833333333333,82.60826285140955,50.2,50.2,SfccfF,0.5311458110809326
LA4148,LA4148,nelder_mead,0.21202767203696435,81.55126656206637,27.001844249389304,33.309098758082364,81.55126656206637,50.2,50.2,SfccfF,0.6541392803192139
LA4148,LA4148,differential_evolution,0.20772442366598268,81.53141302751136,27.024414511934044,33.33208714071624,81.53141302751136,50.2,50.2,SfccfF,1.9237253665924072
LA4148,LA4148,dual_annealing,0.20656212203368898,81.46630974505975,27.089630475405908,33.38966277162333,81.46630974505975,50.2,50.2,SfccfF,6.882308721542358
LA4148,LA4148,powell,0.20574775077921334,81.5665934749266,27.00021305714501,33.32192906044351,81.5665934749266,50.2,50.2,SfccfF,0.5299558639526367
