lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4306,48-275,powell,0.2074289069113871,85.44516336396806,27.00795400673927,34.89757127673197,85.44516336396806,40.1,75.0,SfccfF,0.43240809440612793
LA4306,48-275,nelder_mead,0.20360462536183802,85.16697673124344,27.004965104112042,34.60521010548125,85.16697673124344,40.1,75.0,SfccfF,0.47394800186157227
LA4306,48-275,dual_annealing,0.20090923894838872,85.05465667769406,27.099095779499553,34.69932631486339,85.05465667769406,40.1,75.0,SfccfF,11.266149997711182
LA4306,48-275,differential_evolution,0.198940512240824,85.8620529160601,27.024718334092842,35.36335444932649,85.8620529160601,40.1,75.0,SfccfF,2.0382370948791504
LA4306,48-275,grid_search,0.122714375481692,234.32366264435223,27.0,189.5,234.32366264435223,40.1,75.0,SfccfF,0.5618953704833984
