lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-690,LA4725,differential_evolution,0.20700715054155724,85.00128872157984,27.008491904410953,35.16840031481888,85.00128872157984,40.0,75.3,SfccfF,1.8327388763427734
36-690,LA4725,nelder_mead,0.20277783816705253,85.53267272970228,27.000250494921403,35.699210093792644,85.53267272970228,40.0,75.3,SfccfF,0.39816713333129883
36-690,LA4725,dual_annealing,0.1983006219874977,84.64926705244639,27.18904708847475,35.189049605905524,84.64926705244639,40.0,75.3,SfccfF,7.1713175773620605
36-690,LA4725,powell,0.1970768657992583,84.93434739140332,27.000331339097755,35.081717386974795,84.93434739140332,40.0,75.3,SfccfF,0.5990660190582275
36-690,LA4725,grid_search,0.1355268865871596,185.53622155136162,27.0,139.95,185.53622155136162,40.0,75.3,SfccfF,0.5551350116729736
