lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,84-282,differential_evolution,0.20879722949941829,81.76800191850971,27.014157631976126,33.32687310549312,81.76800191850971,50.2,50.0,SfccfF,2.585458517074585
LA4148,84-282,powell,0.20781482059565418,81.77971389883226,27.00094618666943,33.313721329248835,81.77971389883226,50.2,50.0,SfccfF,0.43456006050109863
LA4148,84-282,grid_search,0.20442673908684886,82.80302154892468,27.0,34.37916666666667,82.80302154892468,50.2,50.0,SfccfF,0.535933256149292
LA4148,84-282,dual_annealing,0.2039007443866342,81.74999625337907,27.02091982404117,33.32104408073474,81.74999625337907,50.2,50.0,SfccfF,8.462372303009033
LA4148,84-282,nelder_mead,0.20095013010672255,81.76327698059579,27.008617107568682,33.31130892895965,81.76327698059579,50.2,50.0,SfccfF,0.5033705234527588
