lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,84-282,powell,0.21118584666325302,81.64410748652841,27.003528084233945,33.428380235350076,81.64410748652841,50.0,50.0,SfccfF,0.4028584957122803
48-274,84-282,differential_evolution,0.20100119149934167,81.57766704042034,27.006194042725348,33.364298421454734,81.57766704042034,50.0,50.0,SfccfF,2.6154658794403076
48-274,84-282,grid_search,0.19880539780328832,82.56468920860071,27.0,34.37916666666667,82.56468920860071,50.0,50.0,SfccfF,0.5119509696960449
48-274,84-282,nelder_mead,0.19670008711579468,87.32273779081741,27.00184180540964,39.32612182106823,87.32273779081741,50.0,50.0,SfccfF,0.3882172107696533
48-274,84-282,dual_annealing,0.19475401711636228,81.46937697284838,27.113532247244397,33.45355881811811,81.46937697284838,50.0,50.0,SfccfF,6.628963470458984
