lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4148,LA4022,nelder_mead,0.265807849872095,93.36185556902193,27.05772191890538,33.3631377671132,93.36185556902193,50.2,60.0,SfccfF,0.49828553199768066
LA4148,LA4022,dual_annealing,0.263731551203517,95.62873245925863,27.007461479016005,35.62882786445913,95.62873245925863,50.2,60.0,SfccfF,12.55288314819336
LA4148,LA4022,grid_search,0.2621180308953546,95.84566949950187,27.0,35.837500000000006,95.84566949950187,50.2,60.0,SfccfF,0.5534307956695557
LA4148,LA4022,powell,0.2621042189579085,93.44535572230355,27.05549749213223,33.44540291244751,93.44535572230355,50.2,60.0,SfccfF,0.4783036708831787
LA4148,LA4022,differential_evolution,0.25837738435759344,93.65853583783783,27.0749409788853,33.7345310923117,93.65853583783783,50.2,60.0,SfccfF,2.492926836013794
