lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,84-283,grid_search,0.2690171669761427,95.81391639406226,27.0,35.837500000000006,95.81391639406226,50.0,60.0,SfccfF,0.5378763675689697
48-274,84-283,differential_evolution,0.2653103304036394,93.59979280302942,27.043163021233966,33.613930517174836,93.59979280302942,50.0,60.0,SfccfF,4.131500244140625
48-274,84-283,dual_annealing,0.26459365776321603,93.97180616288409,27.03090973398066,33.971813711942794,93.97180616288409,50.0,60.0,SfccfF,12.504518985748291
48-274,84-283,nelder_mead,0.26402211802835934,93.37876075779653,27.048269767314196,33.394589403271404,93.37876075779653,50.0,60.0,SfccfF,0.4819145202636719
48-274,84-283,powell,0.26094332790208896,94.56334596196247,27.01904731982503,34.56479239076992,94.56334596196247,50.0,60.0,SfccfF,0.43793797492980957
