lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,84-284,differential_evolution,0.22504284673297317,125.54473575607449,28.881781201133972,35.581817724776045,125.54473575607449,50.0,90.0,SfccfF,2.2408478260040283
48-274,84-284,powell,0.2221429581401682,125.27928241380485,28.879802815106896,35.28629072937367,125.27928241380485,50.0,90.0,SfccfF,0.5023705959320068
48-274,84-284,nelder_mead,0.22199275462029716,125.21568480962482,28.880412842322713,35.222798032837495,125.21568480962482,50.0,90.0,SfccfF,0.655994176864624
48-274,84-284,dual_annealing,0.2194466064563306,124.93286129571402,28.93250012915184,35.27261898690079,124.93286129571402,50.0,90.0,SfccfF,12.082925081253052
48-274,84-284,grid_search,0.1456203709439381,266.3254491689047,27.0,177.0,266.3254491689047,50.0,90.0,SfccfF,0.5643191337585449
