lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
49-962,48-274,powell,0.2081056217525462,83.08757823429386,27.042572302942954,33.087787870713264,83.08757823429386,50.0,50.0,SfccfF,0.3659975528717041
49-962,48-274,grid_search,0.20763120846648103,91.20582892093725,27.0,41.65833333333334,91.20582892093725,50.0,50.0,SfccfF,0.5042047500610352
49-962,48-274,differential_evolution,0.20731006820474956,81.57912065061821,27.178235081312145,31.777617768006877,81.57912065061821,50.0,50.0,SfccfF,2.1849193572998047
49-962,48-274,dual_annealing,0.2067705319466326,81.37264334304945,27.27865441051878,31.77871685706287,81.37264334304945,50.0,50.0,SfccfF,9.200048446655273
49-962,48-274,nelder_mead,0.20198186776072413,82.58163063299742,27.058393454293487,32.58178436241653,82.58163063299742,50.0,50.0,SfccfF,0.4857304096221924
