lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
48-274,48-670,dual_annealing,0.2697165473325951,92.90379972164713,27.015638488767753,33.35599093489182,92.90379972164713,50.0,60.0,SfccfF,9.985387563705444
48-274,48-670,powell,0.2669941684209618,92.9484787372191,27.004802540895156,33.36953328567348,92.9484787372191,50.0,60.0,SfccfF,0.45366573333740234
48-274,48-670,grid_search,0.2666309763418843,95.27917259160203,27.0,35.837500000000006,95.27917259160203,50.0,60.0,SfccfF,0.5469489097595215
48-274,48-670,differential_evolution,0.2602322793558502,92.98630253705151,27.027796674461882,33.48202565671684,92.98630253705151,50.0,60.0,SfccfF,2.7761178016662598
48-274,48-670,nelder_mead,0.25927673116468936,92.92614729880071,27.00589789444348,33.34916970557508,92.92614729880071,50.0,60.0,SfccfF,0.4627676010131836
