lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-283,48-275,differential_evolution,0.2034704955285821,115.61275366664572,34.2284367515182,40.79391839050108,115.61275366664572,60.0,75.0,SfccfF,2.4928741455078125
84-283,48-275,dual_annealing,0.1986036178414308,115.56297256120813,34.22331581740464,40.72342257966604,115.56297256120813,60.0,75.0,SfccfF,15.140725135803223
84-283,48-275,powell,0.19520425997116175,115.63321724247461,34.198628893105585,40.71405591992651,115.63321724247461,60.0,75.0,SfccfF,0.5160624980926514
84-283,48-275,nelder_mead,0.18993835371840806,115.67922524253406,34.174386664852705,40.68014315106193,115.67922524253406,60.0,75.0,SfccfF,0.8212518692016602
84-283,48-275,grid_search,0.17747003044337417,123.93144460807504,34.875,51.575,123.93144460807504,60.0,75.0,SfccfF,0.509042501449585
