lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,36-689,nelder_mead,0.4345,53.48685489517307,12.4812589678223,18.486854895173067,53.48685489517307,27.0,35.0,SfccfF,0.13756322860717773
36-686,36-689,dual_annealing,0.429,53.50398406609834,12.50397045800446,18.503984066098344,53.50398406609834,27.0,35.0,SfccfF,1.6229047775268555
36-686,36-689,powell,0.428,53.55509706500835,12.479982366371486,18.555097065008347,53.55509706500835,27.0,35.0,SfccfF,0.18644070625305176
36-686,36-689,differential_evolution,0.421,53.56497578567441,12.501811118700093,18.564975785674413,53.56497578567441,27.0,35.0,SfccfF,0.5443270206451416
36-686,36-689,grid_search,0.362,54.44556539341045,13.55,21.266666666666666,54.44556539341045,27.0,35.0,SfccfF,1.1744399070739746
36-686,36-689,bayesian,0.326,74.75885124612158,12.49067818361088,39.75885124612158,74.75885124612158,27.0,35.0,SfccfF,13.39725637435913
