lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,49-959,powell,0.3695,21.76915072054426,11.761343015151258,17.769150720544264,47.76915072054426,27.0,30.0,SfccfF,0.2343580722808838
36-686,49-959,differential_evolution,0.358,22.009395757030113,11.722401110911242,18.009395757030113,48.00939575703011,27.0,30.0,SfccfF,0.5558223724365234
36-686,49-959,nelder_mead,0.353,21.72693414044791,11.726467408867084,17.726934140447913,47.72693414044791,27.0,30.0,SfccfF,0.222630500793457
36-686,49-959,dual_annealing,0.3355,21.786276355958577,11.786243526425842,17.786276355958584,47.78627635595858,27.0,30.0,SfccfF,4.917750835418701
36-686,49-959,grid_search,0.2505,38.7,12.266666666666666,34.7,64.7,27.0,30.0,SfccfF,0.3241002559661865
36-686,49-959,bayesian,0.222,42.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,27.0,30.0,SfccfF,18.18345308303833
