lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4021,LA4052,differential_evolution,0.3905,31.365050800284237,11.139545318071942,22.26505080028424,57.36505080028424,30.0,35.1,SfccfF,0.5323486328125
LA4021,LA4052,nelder_mead,0.3695,31.812518639965802,11.106953610356952,22.7125186399658,57.8125186399658,30.0,35.1,SfccfF,0.1628448963165283
LA4021,LA4052,powell,0.36,34.80861798330363,11.037626638451918,25.708617983303625,60.80861798330363,30.0,35.1,SfccfF,0.1880774497985839
LA4021,LA4052,dual_annealing,0.3545,33.03903714738843,11.16597561617208,23.939037147388422,59.03903714738843,30.0,35.1,SfccfF,4.284975290298462
LA4021,LA4052,grid_search,0.2565,59.75,11.170833333333333,50.650000000000006,85.75,30.0,35.1,SfccfF,0.3163554668426513
LA4021,LA4052,bayesian,0.2415,57.09663572816828,11.69132873965664,47.99663572816827,83.09663572816828,30.0,35.1,SfccfF,18.293880701065063
