lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
49-959,49-960,nelder_mead,0.3995,29.09582661492029,13.58812543659018,20.095826614920284,55.09582661492029,30.0,35.0,SfccfF,0.3223598003387451
49-959,49-960,powell,0.3985,29.179166599691968,13.591543948757764,20.179166599691968,55.17916659969197,30.0,35.0,SfccfF,0.1628131866455078
49-959,49-960,differential_evolution,0.384,29.141831420587017,13.602821016070354,20.141831420587017,55.14183142058702,30.0,35.0,SfccfF,0.4698207378387451
49-959,49-960,dual_annealing,0.3785,29.159359188466254,13.658950381129262,20.159359188466254,55.159359188466254,30.0,35.0,SfccfF,1.882723093032837
49-959,49-960,grid_search,0.361,30.454166666666666,14.1125,21.454166666666666,56.454166666666666,30.0,35.0,SfccfF,1.1859900951385498
49-959,49-960,bayesian,0.276,51.541588288120465,12.898407139008574,42.54158828812047,77.54158828812047,30.0,35.0,SfccfF,13.707324981689451
