lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4027,19-519,450.0,23.5,27.295915350014354,30.23698529829062,65.44188795931973,65.44188795931973,0.0559,SfccfF,optimized
LA4027,19-520,450.0,21.6,27.06461057746816,30.138856835256036,60.591191210742686,60.591191210742686,0.05375,SfccfF,optimized
LA4027,19-518,450.0,16.0,27.02084543580702,30.08520895231186,50.3081282697384,50.3081282697384,0.029455000000000002,SfccfF,optimized
LA4027,19-523,450.0,32.0,27.072771625279643,29.975632148643797,77.8148408918016,77.8148408918016,0.01892,SfccfF,optimized
LA4027,15-532,450.0,12.0,27.12214790077212,30.06479730918852,42.06479730918852,42.06479730918852,0.0055899999999999995,SfccfF,focal_length
LA4027,19-512,450.0,8.0,27.055809460323985,30.53049027607085,38.53049027607085,38.53049027607085,0.00516,SfccfF,focal_length
LA4026,89-411,6.0,10.0,27.187090595888918,28.728612776382253,34.285900712232646,34.285900712232646,0.002365,SfccfF,optimized
LA4027,19-510,450.0,5.6,27.38106939009117,30.284849388293765,35.884849388293766,35.884849388293766,0.00215,SfccfF,focal_length
LA4026,LA4036,6.0,6.0,27.769230595260588,29.593808149068295,33.669525629801946,33.669525629801946,0.0019349999999999999,SfccfF,optimized
LA4026,LA4001,6.0,15.0,27.218964706545375,28.85630001244447,38.544763996114966,38.544763996114966,0.001505,SfccfF,optimized
LA4027,19-522,450.0,32.0,27.276551765577324,30.271133571868177,70.71696689172289,70.71696689172289,0.001505,SfccfF,optimized
LA4026,84-882,6.0,12.0,27.02775082212646,28.699752253938968,36.77975180497018,36.77975180497018,0.00129,SfccfF,optimized
LA4026,LA4039,6.0,9.0,27.58568523265579,29.154176347829566,34.96726498384019,34.96726498384019,0.001075,SfccfF,optimized
LA4026,LA4026,6.0,6.0,27.28549054308873,28.81660332250855,33.23301801804617,33.23301801804617,0.00043,SfccfF,optimized
LA4026,LA4280,6.0,10.0,27.56565205900719,29.10240270394064,39.10240270394064,39.10240270394064,0.00043,SfccfF,focal_length
LA4026,LA4024,6.0,4.0,27.181838708411703,28.880657714869848,32.88065771486985,32.88065771486985,0.000215,SfccfF,focal_length
LA4026,LA4249,6.0,10.0,27.165378594542926,29.114952641248326,39.11495264124832,39.11495264124832,0.000215,SfccfF,focal_length
LA4026,89-412,6.0,15.0,27.035809443125125,28.791159221746167,43.79115922174617,43.79115922174617,0.000215,SfccfF,focal_length
LA4026,LA4194,6.0,20.1,27.194218332147788,29.05121258258732,49.15121258258732,49.15121258258732,0.000215,SfccfF,focal_length
LA4026,LA4647,6.0,20.1,27.979300859217318,30.38635497003297,50.48635497003297,50.48635497003297,0.000215,SfccfF,focal_length
LA4026,LA4021,6.0,30.0,27.891682229657754,29.449271975764322,59.44927197576432,59.44927197576432,0.000215,SfccfF,focal_length
LA4026,84-282,6.0,50.0,27.319459128415623,28.849414992597872,78.84941499259787,78.84941499259787,0.000215,SfccfF,focal_length
LA4026,LA4917,6.0,15.1,27.219322465105996,28.755556369733455,43.855556369733456,43.855556369733456,0.0,SfccfF,focal_length
LA4026,89-413,6.0,20.0,27.10868178102777,28.67867468049547,48.67867468049547,48.67867468049547,0.0,SfccfF,focal_length
LA4026,89-414,6.0,25.0,27.079802860936322,28.628116932608567,53.62811693260856,53.62811693260856,0.0,SfccfF,focal_length
LA4026,LA4002,6.0,25.0,27.057469045718527,28.71649200055445,53.71649200055445,53.71649200055445,0.0,SfccfF,focal_length
LA4026,LA4966,6.0,30.1,27.124806971810365,29.319653366594316,59.41965336659432,59.41965336659432,0.0,SfccfF,focal_length
LA4026,LA4936,6.0,30.1,27.79223403012157,29.757349222772415,59.85734922277241,59.85734922277241,0.0,SfccfF,focal_length
LA4026,LA4052,6.0,35.1,27.045270167579513,28.587691471210952,63.687691471210954,63.687691471210954,0.0,SfccfF,focal_length
LA4026,LA4003,6.0,35.0,27.080371643311135,28.78896042060255,63.78896042060255,63.78896042060255,0.0,SfccfF,focal_length
LA4026,LA4306,6.0,40.1,27.282375255776017,28.830558367901077,68.93055836790109,68.93055836790109,0.0,SfccfF,focal_length
LA4026,LA4130,6.0,40.1,27.743245311674503,29.394927980098913,69.49492798009891,69.49492798009891,0.0,SfccfF,focal_length
