lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
22-846,48-274,39.8,50.0,27.19836068561417,60.13506805223668,85.38632629395369,59.38632629395369,0.041495,SfccfF,optimized
22-846,48-027,39.8,50.0,27.06576733522807,59.52428414586575,84.53651884899529,58.536518848995286,0.035045,SfccfF,optimized
22-846,48-273,39.8,38.0,27.008116947436573,59.47103472610645,80.58870782980082,54.588707829800825,0.033755,SfccfF,optimized
22-846,48-026,39.8,40.0,27.417719368726964,60.01975259249532,81.39743295159819,55.39743295159819,0.033325,SfccfF,optimized
22-846,36-690,39.8,40.0,27.231510757670844,59.994834813476885,82.22396461040864,56.22396461040864,0.032465,SfccfF,optimized
22-846,36-689,39.8,35.0,27.00986136639704,59.35174907263644,80.00770198991236,54.00770198991236,0.0305299999999999,SfccfF,optimized
22-845,LA4306,29.5,40.1,27.56416367541594,47.4416523699318,67.53472728568215,41.53472728568215,0.0303149999999999,SfccfF,optimized
22-846,36-687,39.8,36.0,27.019163091316774,59.47048160025526,79.4766980029512,53.476698002951196,0.028165,SfccfF,optimized
22-846,19-523,39.8,32.0,27.05689640280153,59.583703330889584,84.92118609075777,58.92118609075777,0.02752,SfccfF,optimized
22-846,23-816,39.8,39.8,27.05102728199044,59.86639895571813,87.79112474158889,61.79112474158889,0.02752,SfccfF,optimized
22-845,LA4936,29.5,30.1,27.076257695996095,46.194802197863,62.28151008492888,36.28151008492888,0.026015,SfccfF,optimized
22-846,21-203,39.8,32.0,27.19697840136736,60.16159448956536,85.49907724943354,59.49907724943354,0.026015,SfccfF,optimized
22-846,22-846,39.8,39.8,27.307575082181607,60.47883680339631,88.4035653190933,62.4035653190933,0.026015,SfccfF,optimized
22-846,48-025,39.8,30.0,27.40374490971586,59.87129123002359,77.57639760486532,51.57639760486532,0.025585,SfccfF,optimized
22-846,36-688,39.8,54.0,27.26903957757492,59.68460435696104,86.69346531635084,60.69346531635084,0.02494,SfccfF,optimized
22-846,19-522,39.8,32.0,27.06652244234289,59.54742118725177,83.10160406301154,57.101604063011536,0.02408,SfccfF,optimized
22-846,21-202,39.8,32.0,27.163755306608,59.95922078517941,83.51340227616579,57.51340227616579,0.0225749999999999,SfccfF,optimized
22-846,48-024,39.8,25.0,27.013881945456497,59.38229012330752,75.20943071832122,49.209430718321215,0.02021,SfccfF,optimized
22-846,23-815,39.8,29.5,27.109211582615103,59.84840414754248,78.90240407116165,52.902404071161655,0.01935,SfccfF,optimized
22-845,LA4966,29.5,30.1,27.002470636316826,46.07932499169624,62.16603099785548,36.16603099785548,0.01892,SfccfF,optimized
22-846,22-841,39.8,8.5,27.610001970097912,64.02993815327245,75.53981008922169,49.53981008922169,0.018705,SfccfF,optimized
22-846,45-695,39.8,27.0,27.413327324589865,59.89811714842631,75.83271288578383,49.832712885783835,0.017845,SfccfF,optimized
22-846,36-686,39.8,27.0,28.177667875709627,60.65627056175178,76.59086629910931,50.59086629910931,0.017845,SfccfF,optimized
22-846,21-200,39.8,23.5,27.67256715565153,60.86893796307372,78.1665411603035,52.166541160303495,0.0172,SfccfF,optimized
22-846,22-845,39.8,29.5,27.05683704189722,59.984983582957696,79.03898350657687,53.03898350657687,0.016985,SfccfF,optimized
22-846,36-683,39.8,25.0,27.635603153698813,60.13139359909236,74.88564861973585,48.885648619735846,0.01677,SfccfF,optimized
22-846,23-812,39.8,8.5,27.06174354739516,63.40361129106849,74.91348323630766,48.913483236307655,0.01634,SfccfF,optimized
22-846,19-520,39.8,21.6,27.54576024089827,60.10983655601215,79.16030821898795,53.16030821898795,0.01634,SfccfF,optimized
22-846,36-679,39.8,21.0,27.590482789508464,60.08642796140268,73.65029137603346,47.650291376033465,0.016125,SfccfF,optimized
22-846,36-681,39.8,22.0,27.875130416102053,60.36499241824528,74.57475428775334,48.574754287753336,0.0154799999999999,SfccfF,optimized
22-846,36-680,39.8,36.0,27.206978779322,60.14872816439184,80.23583542165467,54.23583542165467,0.0154799999999999,SfccfF,optimized
22-846,36-682,39.8,20.0,27.02920797192949,59.77863560594255,72.69660497772783,46.69660497772783,0.01419,SfccfF,optimized
22-846,19-519,39.8,23.5,27.548917587639195,59.89466304293942,77.19226625462002,51.19226625462002,0.013975,SfccfF,optimized
22-845,LA4194,29.5,20.1,27.279690726994108,47.19436424211523,59.056784642455455,33.056784642455455,0.013545,SfccfF,optimized
22-846,21-201,39.8,21.6,27.19043778009097,60.08647318513228,81.68647318513229,55.686473185132286,0.0126849999999999,SfccfF,focal_length
22-846,45-692,39.8,18.0,27.398346281917767,60.61821397907213,72.24438641367888,46.24438641367888,0.01161,SfccfF,optimized
22-846,45-694,39.8,18.0,27.17576650855558,59.7229991141112,71.34917154871795,45.34917154871795,0.0111799999999999,SfccfF,optimized
22-846,48-665,39.8,24.0,27.002841287058967,59.42370102226265,74.92526225566331,48.92526225566331,0.01075,SfccfF,optimized
