lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
48-665,48-669,24.0,36.0,27.27185360622584,30.061800947865382,50.06801778676255,24.068017786762553,0.02322,SfccfF,optimized
48-665,36-683,24.0,25.0,27.05069127131715,29.59323311671333,45.74069038345343,19.740690383453433,0.0221449999999999,SfccfF,optimized
48-665,36-690,24.0,40.0,27.086936604204155,29.966493359759845,53.573297731595,27.573297731594998,0.021715,SfccfF,optimized
48-665,36-679,24.0,21.0,27.038302489808384,29.614810640900934,43.17867450749886,17.17867450749886,0.0215,SfccfF,optimized
48-665,48-026,24.0,40.0,27.40539295364685,30.453222423559858,52.68235265866454,26.68235265866454,0.020855,SfccfF,optimized
48-665,22-846,24.0,39.8,27.13723521459889,30.041701452869678,57.96642768111219,31.966427681112187,0.020855,SfccfF,optimized
48-665,19-522,24.0,32.0,27.397057460634173,30.188546131886557,50.85728772407577,24.857287724075768,0.02064,SfccfF,optimized
48-665,49-960,24.0,35.0,27.106511976690136,29.613080963435,50.26903432180667,24.26903432180667,0.020425,SfccfF,optimized
48-665,19-520,24.0,21.6,27.45417036860885,29.9735169962306,49.02398943949708,23.02398943949708,0.02021,SfccfF,optimized
48-665,19-523,24.0,32.0,28.481556291190167,30.98347843907085,57.42309705796809,31.423097057968093,0.019565,SfccfF,optimized
48-665,48-668,24.0,18.0,27.054287119800826,29.627928805650004,41.25410124025675,15.254101240256752,0.01935,SfccfF,optimized
48-665,49-959,24.0,30.0,27.19956894681216,29.69972485591903,47.40483123076075,21.40483123076075,0.01935,SfccfF,optimized
48-665,21-200,24.0,23.5,27.50721261716423,30.38432902333218,47.681932672721786,21.681932672721786,0.01935,SfccfF,optimized
48-665,36-682,24.0,20.0,27.32363968278191,30.00129354739806,42.91925894925447,16.91925894925447,0.019135,SfccfF,optimized
48-665,22-841,24.0,8.5,29.10141897810023,35.78145996007008,46.52488780450962,20.524887804509618,0.019135,SfccfF,optimized
48-665,23-815,24.0,29.5,27.22432680160893,30.032649080665216,49.08664900428439,23.08664900428439,0.019135,SfccfF,optimized
48-665,22-845,24.0,29.5,27.32763117695884,30.744966100654477,49.798966024273646,23.798966024273646,0.019135,SfccfF,optimized
48-665,48-273,24.0,38.0,27.124483423418237,31.27707741219012,53.703541357104,27.703541357104,0.019135,SfccfF,optimized
48-665,48-027,24.0,50.0,27.15824798092316,29.773219277552045,56.49531689497775,30.495316894977748,0.019135,SfccfF,optimized
48-665,48-274,24.0,50.0,27.294367583110063,30.05173100912356,56.77383200124015,30.77383200124015,0.019135,SfccfF,optimized
48-665,36-688,24.0,54.0,27.45620165319455,30.164386303678427,57.87479442578978,31.87479442578978,0.019135,SfccfF,optimized
48-665,48-670,24.0,60.0,27.018529360843253,29.526934143647463,60.01477701112,34.01477701112,0.019135,SfccfF,optimized
48-665,23-812,24.0,8.5,27.14829978295521,33.57027475549378,44.73434632664258,18.73434632664258,0.01892,SfccfF,optimized
48-665,48-025,24.0,30.0,27.831540736213352,30.80534240140204,48.51044877624376,22.510448776243763,0.01892,SfccfF,optimized
48-665,45-694,24.0,18.0,27.10981436227355,30.194269615545803,41.82044205015256,15.820442050152558,0.01849,SfccfF,optimized
48-665,49-961,24.0,40.0,27.05671002654664,29.615695560862576,51.84482580464418,25.84482580464418,0.01849,SfccfF,optimized
48-665,49-962,24.0,50.0,27.280896092900758,29.813325946199583,56.53542693831618,30.535426938316178,0.018275,SfccfF,optimized
48-665,23-816,24.0,39.8,27.393840944783197,29.915559312197068,57.840285542310575,31.840285542310575,0.018275,SfccfF,optimized
48-665,48-024,24.0,25.0,27.000347553048226,29.50103348702551,45.64849104941465,19.648491049414652,0.01763,SfccfF,optimized
48-665,36-680,24.0,36.0,27.02718620282665,29.609590143935502,49.61580698954005,23.615806989540047,0.01763,SfccfF,optimized
48-665,45-695,24.0,27.0,27.027801742404463,29.65335974187635,45.5879554792339,19.587955479233898,0.017415,SfccfF,optimized
48-665,49-963,24.0,60.0,27.506509133883736,30.278188260525223,60.29095635141052,34.29095635141052,0.017415,SfccfF,optimized
48-665,36-686,24.0,27.0,27.786661751970257,30.377964162467663,47.81721832984792,21.81721832984792,0.0172,SfccfF,optimized
48-665,21-203,24.0,32.0,27.123052788870517,30.872084795066783,57.3117026914879,31.311702691487902,0.0172,SfccfF,optimized
48-665,45-692,24.0,18.0,27.1058167333052,29.733361536630746,41.3595339712375,15.359533971237497,0.016985,SfccfF,optimized
48-665,19-519,24.0,23.5,27.301458437088524,29.86644403116845,47.16404768823952,21.16404768823952,0.016985,SfccfF,optimized
48-665,36-689,24.0,35.0,27.3594687128976,30.984301104828248,51.64025444286144,25.64025444286144,0.016985,SfccfF,optimized
48-665,48-665,24.0,24.0,27.297868051929377,29.994046432522893,45.41356515154038,19.413565151540382,0.016555,SfccfF,optimized
48-665,48-667,24.0,36.0,27.17194751917325,29.716521854906865,49.72273869892535,23.722738698925347,0.016555,SfccfF,optimized
48-665,36-681,24.0,22.0,27.219825671234588,29.71996239030863,43.92972471435593,17.929724714355928,0.01634,SfccfF,optimized
48-665,21-202,24.0,32.0,27.033587397200783,29.807825712229693,50.4765673100659,24.476567310065903,0.01591,SfccfF,optimized
