lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
89-413,72-510,20.0,32.0,27.013242288040008,29.16683095016551,49.83557255750922,23.835572557509217,0.016985,SfccfF,optimized
89-413,72-493,20.0,8.5,27.171685376033807,33.29736376426787,42.80065837706898,16.800658377068977,0.01677,SfccfF,optimized
89-413,72-496,20.0,29.5,27.04703754698024,29.22796671336045,45.73553175102833,19.735531751028333,0.01591,SfccfF,optimized
89-413,LA4002,20.0,25.0,27.019427118070347,29.15651884824016,43.91077416060826,17.910774160608263,0.0154799999999999,SfccfF,optimized
89-413,49-961,20.0,40.0,27.014443032245023,29.039070615061423,49.8905267088977,23.890526708897703,0.0154799999999999,SfccfF,optimized
89-413,84-277,20.0,25.0,27.3578882937052,29.370850322605264,44.12510563497337,18.125105634973373,0.014835,SfccfF,optimized
89-413,72-508,20.0,23.5,27.0770640124822,29.137220471283463,44.31583049248778,18.315830492487777,0.01462,SfccfF,optimized
89-413,72-488,20.0,23.5,27.04714379152152,29.80088085711805,44.979490868478685,18.979490868478685,0.01462,SfccfF,optimized
89-413,72-489,20.0,21.6,27.35800677078442,29.612723010540225,48.66319385803276,22.663193858032763,0.014405,SfccfF,optimized
89-413,49-960,20.0,35.0,27.04091709995556,29.096587477298748,48.54707620799385,22.547076207993847,0.01419,SfccfF,optimized
89-413,72-491,20.0,32.0,27.047269234746423,29.351437822100728,54.6889164374678,28.688916437467803,0.01419,SfccfF,optimized
89-413,84-279,20.0,45.0,27.048596462327342,29.224137387189717,51.86389776208754,25.86389776208754,0.013975,SfccfF,optimized
89-413,89-412,20.0,15.0,27.008145026582213,29.301361323348505,38.98983835218747,12.98983835218747,0.013545,SfccfF,optimized
89-413,48-668,20.0,18.0,27.0440129094294,29.16100191501197,40.78717434961872,14.787174349618716,0.013545,SfccfF,optimized
89-413,48-669,20.0,36.0,27.01302449311044,29.605205079605746,48.84510632362896,22.84510632362896,0.01333,SfccfF,optimized
89-413,LA4021,20.0,30.0,27.0055475949922,29.061561837046924,46.76666418489352,20.76666418489352,0.0129,SfccfF,optimized
89-413,72-490,20.0,32.0,27.47037545605176,30.4375803840587,51.10632197255414,25.10632197255414,0.0129,SfccfF,optimized
89-413,72-516,20.0,29.5,27.37749932950464,29.43376237099389,46.843783639588246,20.843783639588246,0.0126849999999999,SfccfF,optimized
89-413,84-282,20.0,50.0,27.07043665109104,29.13727067561288,54.28981961662782,28.289819616627817,0.0126849999999999,SfccfF,optimized
89-413,72-513,20.0,8.5,27.58513793967541,33.494479221646614,42.99777383152403,16.99777383152403,0.01247,SfccfF,optimized
89-413,72-511,20.0,32.0,27.311353783580383,29.47231580780891,55.23076528040461,29.23076528040461,0.01204,SfccfF,optimized
89-413,72-509,20.0,21.6,27.66580136814385,29.89976830508962,48.95023920169863,22.95023920169863,0.01161,SfccfF,optimized
89-413,89-413,20.0,20.0,27.249979657579708,29.417748481341125,41.2211521083677,15.221152108367697,0.0111799999999999,SfccfF,optimized
89-413,89-414,20.0,25.0,27.059576784140148,29.788474766288463,43.921464421356,17.921464421356,0.0111799999999999,SfccfF,optimized
89-413,72-487,20.0,16.0,27.178853650719248,29.289640259574437,45.28964025957443,19.289640259574433,0.0109649999999999,SfccfF,focal_length
89-413,84-278,20.0,30.0,27.108668638546455,29.29402453924532,45.96587128651061,19.965871286510612,0.0109649999999999,SfccfF,optimized
89-413,49-959,20.0,30.0,27.632430627599923,29.64729182267237,47.29905479346722,21.29905479346722,0.010105,SfccfF,optimized
89-413,72-507,20.0,16.0,27.20523900336094,29.213123331673096,45.213123331673096,19.213123331673096,0.009675,SfccfF,focal_length
89-413,49-962,20.0,50.0,27.217367886335868,29.348802204970436,54.39355837687196,28.393558376871958,0.009245,SfccfF,optimized
89-413,70-888,20.0,12.0,27.27511874445774,29.578658349287533,38.41146664787859,12.41146664787859,0.00903,SfccfF,optimized
89-413,LA4001,20.0,15.0,27.44947805889442,29.986674323575382,41.02770050865647,15.027700508656473,0.008815,SfccfF,optimized
89-413,72-514,20.0,8.3,27.34694470887841,33.561953385689705,44.721332912439536,18.721332912439536,0.00602,SfccfF,optimized
89-413,70-885,20.0,9.0,27.017276060407077,29.0220007848102,35.6466189145661,9.646618914566098,0.0055899999999999,SfccfF,optimized
89-413,72-494,20.0,8.3,27.0115535638711,33.16850572793493,44.87010264863002,18.870102648630017,0.0055899999999999,SfccfF,optimized
89-413,LA4039,20.0,9.0,27.051511392058007,29.12030873127839,35.74492686103428,9.74492686103428,0.004945,SfccfF,optimized
89-413,72-503,20.0,8.0,27.12174533061201,29.44504997399793,37.44504997399793,11.445049973997932,0.004945,SfccfF,focal_length
89-413,84-283,20.0,60.0,27.026883128385865,29.200764728382964,59.662856758362985,33.662856758362985,0.004945,SfccfF,optimized
89-413,89-411,20.0,10.0,27.108422393023297,29.25926347130809,36.61995028214797,10.619950282147968,0.0043,SfccfF,optimized
89-413,72-483,20.0,8.0,27.08382800711825,29.227382813640084,37.22738281364008,11.227382813640077,0.0043,SfccfF,focal_length
89-413,LA4036,20.0,6.0,27.175132185451357,29.31295361313664,35.31295361313664,9.312953613136642,0.0027949999999999,SfccfF,focal_length
89-413,70-886,20.0,8.0,27.356008510997736,29.962850607870397,37.9628506078704,11.9628506078704,0.00258,SfccfF,focal_length
89-413,70-884,20.0,6.0,27.167981321915665,29.21088544400434,35.21088544400434,9.21088544400434,0.002365,SfccfF,focal_length
89-413,LA4022,20.0,60.0,27.068323337823852,29.436313495814343,62.78000459697539,36.78000459697539,0.002365,SfccfF,optimized
89-413,LA4026,20.0,6.0,27.10703857650499,29.271502121761877,35.27150212176187,9.27150212176187,0.00215,SfccfF,focal_length
89-413,72-492,20.0,4.5,27.494586090857748,31.862210830024303,37.955674070873926,11.955674070873926,0.00215,SfccfF,optimized
89-413,84-882,20.0,12.0,27.60547480966779,29.67959106565869,38.512411334101785,12.512411334101785,0.00215,SfccfF,optimized
89-413,72-512,20.0,4.5,27.16121748310066,31.506511303919584,37.59997455004508,11.599974550045083,0.00172,SfccfF,optimized
89-413,LA4024,20.0,4.0,27.15632121328424,30.05473604293457,34.05473604293458,8.054736042934579,0.001505,SfccfF,focal_length
89-413,70-882,20.0,4.0,27.10443237468364,29.22234393668764,33.22234393668764,7.222343936687643,0.00086,SfccfF,focal_length
89-413,LA4003,20.0,35.0,27.62545549967332,29.722062126225865,64.72206212622586,38.722062126225865,0.00086,SfccfF,focal_length
89-413,84-280,20.0,60.0,27.241967156844865,29.713319419508267,73.8774036060052,47.8774036060052,0.00043,SfccfF,optimized
89-413,67-223,20.0,75.0,27.056480780653324,29.36093249445597,77.80329272459596,51.80329272459596,0.00043,SfccfF,optimized
89-413,49-964,20.0,80.0,27.24780854268728,29.537801100488025,109.53780110048802,83.53780110048802,0.00043,SfccfF,focal_length
89-413,70-883,20.0,6.0,27.73931059461681,29.80408063516904,35.80408063516904,9.804080635169043,0.000215,SfccfF,focal_length
89-413,48-670,20.0,60.0,27.072787905376,29.251390500965726,73.41547469431417,47.41547469431417,0.000215,SfccfF,optimized
89-413,49-963,20.0,60.0,27.47730801557945,29.778177965658813,89.77817796565881,63.77817796565881,0.000215,SfccfF,focal_length
89-413,84-281,20.0,75.0,27.054526000523826,29.06615013412008,104.06615013412008,78.06615013412008,0.000215,SfccfF,focal_length
89-413,84-285,20.0,120.0,27.00388026734629,29.11332409428437,149.11332409428437,123.11332409428437,0.000215,SfccfF,focal_length
89-413,70-891,20.0,150.0,27.04777462639037,29.17741064254145,179.17741064254145,153.17741064254145,0.000215,SfccfF,focal_length
89-413,84-286,20.0,150.0,27.41812311504227,29.457671266235167,179.45767126623517,153.45767126623517,0.000215,SfccfF,focal_length
89-413,LA4034,20.0,175.0,27.367942573771785,29.76928411152366,204.7692841115237,178.7692841115237,0.000215,SfccfF,focal_length
89-413,LA4042,20.0,60.0,27.38819868462372,29.87022297231634,89.87022297231634,63.87022297231634,0.0,SfccfF,focal_length
89-413,84-284,20.0,90.0,27.14976484160259,29.213679136589604,119.2136791365896,93.2136791365896,0.0,SfccfF,focal_length
89-413,70-889,20.0,100.0,27.166238871198757,29.55135399873663,129.55135399873663,103.55135399873663,0.0,SfccfF,focal_length
89-413,67-224,20.0,100.0,27.737525879987796,29.98393649793597,129.983936497936,103.98393649793601,0.0,SfccfF,focal_length
89-413,70-890,20.0,125.0,27.05875558060841,29.341637848180625,154.34163784818062,128.34163784818062,0.0,SfccfF,focal_length
89-413,LA4033,20.0,125.0,27.2052038464852,29.67571111202133,154.67571111202133,128.67571111202133,0.0,SfccfF,focal_length
89-413,LA4004,20.0,149.9,27.01260839803654,29.07292227296361,178.9729222729636,152.9729222729636,0.0,SfccfF,focal_length
