lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-688,LA4306,54.0,40.1,28.227933110896192,32.43411998472233,72.53411998472234,46.53411998472234,0.160605,SfccfF,focal_length
36-688,LA4022,54.0,60.0,30.79548687147681,35.308301001465324,95.30830100146532,69.30830100146532,0.14964,SfccfF,focal_length
36-688,LA4148,54.0,50.2,29.824744537782124,34.05250841632643,84.25250841632644,58.252508416326435,0.1485649999999999,SfccfF,focal_length
36-688,LA4464,54.0,60.2,33.1245539475493,37.359227300197205,97.5592273001972,71.5592273001972,0.1313649999999999,SfccfF,focal_length
36-688,LA4725,54.0,75.3,32.09325035880647,36.12536790726688,111.42536790726687,85.42536790726687,0.13072,SfccfF,focal_length
36-688,LA4078,54.0,75.3,33.07916527481626,37.25521969137058,112.55521969137058,86.55521969137058,0.129215,SfccfF,focal_length
36-688,LA4545,54.0,100.0,33.93217268560508,37.997586516180775,137.99758651618075,111.99758651618075,0.12685,SfccfF,focal_length
36-688,LA4052,54.0,35.1,27.410540909440755,31.49774903740294,66.59774903740293,40.597749037402934,0.1249149999999999,SfccfF,focal_length
36-688,LA4380,54.0,100.3,33.77811227921192,37.78441444349909,138.0844144434991,112.0844144434991,0.1221199999999999,SfccfF,focal_length
36-688,LA4924,54.0,175.6,35.40912645526262,39.49537443378293,215.0953744337829,189.0953744337829,0.12083,SfccfF,focal_length
36-688,LA4984,54.0,200.7,35.83911093515267,40.05448910529395,240.75448910529397,214.75448910529397,0.11954,SfccfF,focal_length
36-688,LA4384,54.0,90.3,34.64889759663567,38.897220111276425,129.1972201112764,103.19722011127641,0.118035,SfccfF,focal_length
36-688,LA4236,54.0,125.4,34.34338273046366,39.06600896659157,164.46600896659157,138.46600896659157,0.118035,SfccfF,focal_length
36-688,LA4034,54.0,175.0,36.0565088075775,40.08145566441249,215.0814556644125,189.0814556644125,0.117605,SfccfF,focal_length
36-688,LA4874,54.0,150.5,35.09198554270088,39.64186894286871,190.1418689428687,164.1418689428687,0.11739,SfccfF,focal_length
36-688,LA4372,54.0,150.5,35.276998987376786,39.74024346859872,190.24024346859872,164.24024346859872,0.116745,SfccfF,focal_length
36-688,LA4033,54.0,125.0,34.63086407486256,38.832710831875374,163.83271083187535,137.83271083187535,0.11567,SfccfF,focal_length
36-688,LA4904,54.0,150.5,35.734670139101965,40.396927866042205,190.8969278660422,164.8969278660422,0.113735,SfccfF,focal_length
36-688,LA4538,54.0,250.9,36.32631740998802,40.66348946471055,291.5634894647105,265.5634894647105,0.112015,SfccfF,focal_length
36-688,LA4795,54.0,200.7,35.9254884990967,40.32989040635806,241.02989040635805,215.02989040635805,0.110725,SfccfF,focal_length
36-688,LA4579,54.0,301.1,36.69488738080089,41.59921999803544,339.5667494128322,313.5667494128322,0.10578,SfccfF,optimized
36-688,LA4158,54.0,250.9,36.29759051653279,40.47795198795171,291.37795198795175,265.37795198795175,0.10492,SfccfF,focal_length
36-688,LA4130,54.0,40.1,27.429924629956474,31.56177025124741,71.66177025124742,45.66177025124742,0.098255,SfccfF,focal_length
36-688,LA4023,54.0,350.0,36.99784311439125,51.50535529781138,394.35203965733024,368.35203965733024,0.09718,SfccfF,optimized
36-688,LA4936,54.0,30.1,27.04250514019475,31.156764367699004,61.256764367699006,35.256764367699006,0.0907299999999999,SfccfF,focal_length
