lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-490,22-846,32.0,39.8,27.17194561192728,48.32030053268864,76.2450264898157,50.2450264898157,0.02967,SfccfF,optimized
72-490,19-523,32.0,32.0,27.139881472598265,48.2454346461698,73.36825431769523,47.36825431769523,0.02623,SfccfF,optimized
72-490,19-522,32.0,32.0,27.657338634117323,48.930490830598345,72.48467435061184,46.48467435061184,0.025155,SfccfF,optimized
72-490,21-203,32.0,32.0,27.01430556590062,48.19814430073008,73.86284588015775,47.86284588015775,0.0227899999999999,SfccfF,optimized
72-490,21-202,32.0,32.0,27.220382838695123,48.20111858720783,71.75529845960482,45.755298459604816,0.01978,SfccfF,optimized
72-490,19-519,32.0,23.5,27.02678096351328,48.00048211598542,65.29808550408524,39.298085504085236,0.018275,SfccfF,optimized
72-490,22-845,32.0,29.5,27.15936511254497,48.343253288171056,67.39725321179023,41.39725321179023,0.01806,SfccfF,optimized
72-490,21-200,32.0,23.5,27.331056402020685,48.3489273085394,65.64653069147094,39.64653069147094,0.016555,SfccfF,optimized
72-490,22-841,32.0,8.5,27.007615630547296,51.89949461268704,63.409366728559824,37.409366728559824,0.013975,SfccfF,optimized
72-490,21-201,32.0,21.6,27.175540237727905,48.14450095732215,69.74450095732215,43.744500957322145,0.013115,SfccfF,focal_length
72-490,19-520,32.0,21.6,27.305298088096908,49.48763814553831,71.0876381455383,45.08763814553831,0.01161,SfccfF,focal_length
72-490,19-518,32.0,16.0,27.06528914746161,48.09446075827429,64.0944607582743,38.094460758274295,0.01075,SfccfF,focal_length
72-490,21-199,32.0,16.0,27.13289915062183,48.45639750827928,64.45639750827928,38.45639750827928,0.009245,SfccfF,focal_length
72-490,22-842,32.0,8.3,27.78651647829811,53.051157075749344,63.541798035602646,37.541798035602646,0.005375,SfccfF,optimized
72-490,21-195,32.0,8.0,27.599827193351697,48.60128572517478,56.60128572517478,30.601285725174783,0.0027949999999999,SfccfF,focal_length
