lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-279,48-273,45.0,38.0,27.01554755900693,30.694081213105832,66.95078604711125,40.95078604711125,0.13502,SfccfF,optimized
84-279,49-962,45.0,50.0,27.17840830183018,30.74450763559119,80.74450763559119,54.74450763559119,0.13201,SfccfF,focal_length
84-279,49-961,45.0,40.0,27.002456061753477,30.52370661010416,65.80235315991,39.80235315991,0.12814,SfccfF,optimized
84-279,48-670,45.0,60.0,27.54613162494428,31.244446082572157,91.24444608257215,65.24444608257215,0.1253449999999999,SfccfF,focal_length
84-279,49-964,45.0,80.0,27.189485394919892,31.209104326755156,111.20910432675517,85.20910432675517,0.1253449999999999,SfccfF,focal_length
84-279,36-690,45.0,40.0,27.085536195976815,30.60756105870512,70.60756105870512,44.607561058705116,0.1227649999999999,SfccfF,focal_length
84-279,48-274,45.0,50.0,27.260692712097345,30.94654340733057,80.94654340733057,54.946543407330566,0.1225499999999999,SfccfF,focal_length
84-279,48-275,45.0,75.0,27.00556304822373,30.696197121220848,105.69619712122083,79.69619712122083,0.1219049999999999,SfccfF,focal_length
84-279,36-688,45.0,54.0,27.07986666132793,30.836378525048147,84.83637852504815,58.83637852504815,0.1214749999999999,SfccfF,focal_length
84-279,49-963,45.0,60.0,27.002266585633336,30.66794797985821,90.6679479798582,64.6679479798582,0.1212599999999999,SfccfF,focal_length
84-279,48-276,45.0,100.0,27.6345953160599,31.186873253704164,131.18687325370416,105.18687325370416,0.1212599999999999,SfccfF,focal_length
84-279,67-223,45.0,75.0,27.22330120479788,30.76666015892468,105.76666015892468,79.76666015892468,0.1204,SfccfF,focal_length
84-279,48-277,45.0,125.0,28.34041205022925,32.13844418650629,157.1384441865063,131.1384441865063,0.117175,SfccfF,focal_length
84-279,70-890,45.0,125.0,28.765576780829303,32.561815182598565,157.56181518259856,131.56181518259856,0.11524,SfccfF,focal_length
84-279,67-225,45.0,150.0,28.82206278847456,32.38272388508497,182.38272388508497,156.38272388508497,0.11395,SfccfF,focal_length
84-279,48-278,45.0,150.0,28.830168741609604,32.72055533884003,182.72055533884003,156.72055533884003,0.11395,SfccfF,focal_length
84-279,70-889,45.0,100.0,28.500454009096,32.028891770018475,132.02889177001848,106.02889177001848,0.113305,SfccfF,focal_length
84-279,49-960,45.0,35.0,27.04322304199084,30.99668498091342,61.86549990602288,35.86549990602288,0.11309,SfccfF,optimized
84-279,67-224,45.0,100.0,27.939949388093314,31.536625655172912,131.5366256551729,105.53662565517291,0.112445,SfccfF,focal_length
84-279,36-689,45.0,35.0,27.05990543456211,30.6425003321206,65.64250033212059,39.64250033212059,0.11137,SfccfF,focal_length
84-279,36-687,45.0,36.0,27.022952364917256,30.524792947473152,62.27557404121377,36.27557404121377,0.111155,SfccfF,optimized
84-279,48-279,45.0,175.0,29.19685757742645,32.71020981296337,207.71020981296337,181.71020981296337,0.110725,SfccfF,focal_length
84-279,67-226,45.0,200.0,29.40591701212543,32.94594168274671,232.9459416827467,206.9459416827467,0.10965,SfccfF,focal_length
84-279,67-227,45.0,250.0,29.78115197617534,33.357973533218285,283.3579735332183,257.3579735332183,0.107715,SfccfF,focal_length
84-279,48-280,45.0,200.0,29.38665473955061,32.911974323794254,232.91197432379423,206.91197432379423,0.102555,SfccfF,focal_length
84-279,48-281,45.0,250.0,29.87441069537339,33.526234304330615,283.5262343043306,257.5262343043306,0.102555,SfccfF,focal_length
84-278,LA4725,30.0,75.3,27.140006911503043,31.544311337530544,69.20085769370459,43.20085769370459,0.094815,SfccfF,optimized
84-279,23-816,45.0,39.8,27.02517419558228,30.5689061622696,70.3689061622696,44.368906162269596,0.093525,SfccfF,focal_length
84-279,48-282,45.0,400.0,30.4165122248326,36.815809363674816,430.4631419046215,404.4631419046215,0.0907299999999999,SfccfF,optimized
84-278,LA4765,30.0,50.2,27.103784969652217,31.593223491716955,59.4907810200212,33.4907810200212,0.089655,SfccfF,optimized
84-279,22-846,45.0,39.8,27.008818358363342,30.577485173567155,70.37748517356715,44.37748517356715,0.08643,SfccfF,focal_length
84-279,49-959,45.0,30.0,27.00914520055261,30.600215989513707,60.60021598951371,34.60021598951371,0.08041,SfccfF,focal_length
84-279,19-522,45.0,32.0,27.021044654272824,30.592054265781,62.592054265781,36.592054265781,0.079765,SfccfF,focal_length
84-279,21-202,45.0,32.0,27.086547965083756,30.9398424065527,62.9398424065527,36.9398424065527,0.078475,SfccfF,focal_length
84-279,48-027,45.0,50.0,27.01247937224741,30.543600349561203,80.5436003495612,54.5436003495612,0.078475,SfccfF,focal_length
84-279,48-025,45.0,30.0,27.168231358738577,30.903839623412157,57.36282722985501,31.362827229855007,0.0776149999999999,SfccfF,optimized
84-279,36-684,45.0,72.0,27.134558174175552,30.89699156294345,102.89699156294346,76.89699156294346,0.0771849999999999,SfccfF,focal_length
84-279,36-685,45.0,84.0,27.21948369623137,30.788281719476515,114.78828171947652,88.78828171947652,0.0771849999999999,SfccfF,focal_length
84-279,48-026,45.0,40.0,27.038639019347997,30.612547926977243,70.61254792697724,44.61254792697724,0.07525,SfccfF,focal_length
84-279,48-028,45.0,100.0,27.60405453098276,31.34206660802008,131.34206660802008,105.34206660802008,0.07482,SfccfF,focal_length
84-279,48-669,45.0,36.0,27.020043289685848,30.70948993912372,62.46027119557896,36.46027119557896,0.07181,SfccfF,optimized
84-279,19-523,45.0,32.0,27.46591249906368,31.69601120032505,63.696011200325046,37.696011200325046,0.066865,SfccfF,focal_length
84-279,36-686,45.0,27.0,27.008421102879307,30.543374455851584,57.543374455851584,31.543374455851584,0.062565,SfccfF,focal_length
84-279,21-203,45.0,32.0,27.909642848893437,31.64309959196823,63.64309959196823,37.64309959196823,0.060415,SfccfF,focal_length
84-279,36-683,45.0,25.0,27.189119180668445,30.78165695242822,52.830812258230736,26.830812258230736,0.055255,SfccfF,optimized
