lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
49-963,LA4148,60.0,50.2,33.01647205059142,37.077854635523536,87.27785463552354,61.27785463552354,0.157165,SfccfF,focal_length
49-963,LA4725,60.0,75.3,36.084987355712826,40.14099357831607,115.44099357831608,89.44099357831608,0.13717,SfccfF,focal_length
49-963,LA4306,60.0,40.1,31.108230803569885,35.24696466907764,75.34696466907764,49.346964669077636,0.13631,SfccfF,focal_length
49-964,23-816,80.0,39.8,27.0444999215488,30.627017481871547,78.60488532946674,52.60488532946674,0.134805,SfccfF,optimized
49-963,LA4078,60.0,75.3,37.20530977971474,41.86539267905614,117.16539267905614,91.16539267905614,0.131795,SfccfF,focal_length
49-963,LA4464,60.0,60.2,37.08461005769821,41.37544494152459,101.5754449415246,75.5754449415246,0.13072,SfccfF,focal_length
49-963,LA4545,60.0,100.0,37.99848709094312,42.107056046428056,142.10705604642806,116.10705604642806,0.12943,SfccfF,focal_length
49-963,LA4384,60.0,90.3,38.9605723673959,43.06442974965714,133.36442974965712,107.36442974965712,0.1253449999999999,SfccfF,focal_length
49-963,LA4236,60.0,125.4,38.50874394625211,42.63594078998901,168.035940789989,142.035940789989,0.11997,SfccfF,focal_length
49-963,LA4380,60.0,100.3,37.80644656561439,42.127591989655,142.427591989655,116.42759198965501,0.119755,SfccfF,focal_length
49-963,LA4795,60.0,200.7,40.55560590695003,44.70589312796545,245.40589312796544,219.40589312796544,0.116315,SfccfF,focal_length
49-963,LA4904,60.0,150.5,39.3784261843996,43.47468212906213,193.97468212906213,167.97468212906213,0.11567,SfccfF,focal_length
49-963,LA4372,60.0,150.5,39.57444887640476,43.74960206872049,194.2496020687205,168.2496020687205,0.11567,SfccfF,focal_length
49-963,LA4158,60.0,250.9,40.80615982697239,44.81581512660307,295.71581512660305,269.71581512660305,0.11567,SfccfF,focal_length
49-963,LA4874,60.0,150.5,39.312408661572064,43.50558763444394,194.00558763444397,168.00558763444397,0.114595,SfccfF,focal_length
49-963,LA4984,60.0,200.7,40.47044648934866,45.00303301005636,245.70303301005637,219.70303301005637,0.11438,SfccfF,focal_length
49-964,19-522,80.0,32.0,27.02015476809941,30.87059879409945,71.31642854117652,45.31642854117652,0.114165,SfccfF,optimized
49-964,21-202,80.0,32.0,27.22050676787567,30.723914421989576,71.16974632394576,45.16974632394576,0.109435,SfccfF,optimized
49-963,LA4052,60.0,35.1,30.31557238911497,34.54497831518279,69.64497831518278,43.64497831518278,0.10535,SfccfF,focal_length
49-964,21-203,80.0,32.0,27.166692347854067,30.96534846924472,71.41117810511983,45.41117810511983,0.1038449999999999,SfccfF,optimized
