lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-679,LA4306,21.0,40.1,27.05068079771663,29.58166952989675,51.01279452557426,25.012794525574257,0.0230049999999999,SfccfF,optimized
36-680,21-199,36.0,16.0,27.02362738033881,30.385851993692658,46.385851993692654,20.385851993692654,0.0223599999999999,SfccfF,focal_length
36-680,36-683,36.0,25.0,27.08818892344256,30.01361698385816,48.41532313998415,22.415323139984153,0.02107,SfccfF,optimized
36-680,36-688,36.0,54.0,27.657996805801943,30.316219699173203,70.06389508067267,44.063895080672665,0.02107,SfccfF,optimized
36-680,36-681,36.0,22.0,27.21073719747736,29.752082737814945,45.94558379445065,19.94558379445065,0.020425,SfccfF,optimized
36-680,19-520,36.0,21.6,27.22964403068644,29.98672696934311,51.58672696934311,25.58672696934311,0.020425,SfccfF,focal_length
36-680,36-690,36.0,40.0,27.013960040821225,30.96183556335076,60.40456118387451,34.40456118387451,0.020425,SfccfF,optimized
36-680,36-687,36.0,36.0,27.08482372144661,29.601596895670877,56.100049595060696,30.100049595060696,0.02021,SfccfF,optimized
36-680,48-027,36.0,50.0,27.00415633161936,29.68365234873687,66.4870595284113,40.487059528411294,0.02021,SfccfF,optimized
36-679,LA4130,21.0,40.1,27.107633822457704,29.879116932635625,50.45666385459958,24.456663854599583,0.019995,SfccfF,optimized
36-680,36-680,36.0,36.0,27.247619698184074,29.771578091139297,56.27003078800789,30.270030788007887,0.019995,SfccfF,optimized
36-680,21-201,36.0,21.6,27.110260936910063,29.641781084135918,51.24178108413592,25.241781084135923,0.01978,SfccfF,focal_length
36-680,19-523,36.0,32.0,27.02252917828289,29.534399237353703,61.5343992373537,35.5343992373537,0.01978,SfccfF,focal_length
36-679,LA4647,21.0,20.1,27.25977618509487,29.828101456625134,42.8106567069513,16.8106567069513,0.019565,SfccfF,optimized
36-679,LA4052,21.0,35.1,27.55122119852455,30.08604678663472,49.59210810971928,23.592108109719277,0.019565,SfccfF,optimized
36-680,45-695,36.0,27.0,27.03214300405393,29.60838551312935,49.48222816174541,23.48222816174541,0.01892,SfccfF,optimized
36-680,48-025,36.0,30.0,27.060721050624007,29.5969107226066,51.67895810995778,25.678958109957783,0.01892,SfccfF,optimized
36-680,48-026,36.0,40.0,27.06469073169269,29.736059695888898,59.17878533459385,33.17878533459385,0.018705,SfccfF,optimized
36-680,21-203,36.0,32.0,27.385382632264765,29.957809154073587,61.95780915407359,35.95780915407359,0.01849,SfccfF,focal_length
36-680,36-685,36.0,84.0,27.195904510132983,30.41266609316095,84.66810955091775,58.66810955091775,0.01849,SfccfF,optimized
36-680,48-028,36.0,100.0,27.703136585337035,30.602589186422875,95.19239808134468,69.19239808134468,0.01849,SfccfF,optimized
36-680,19-519,36.0,23.5,27.22864360019367,29.89126934742361,53.39126934742361,27.39126934742361,0.018275,SfccfF,focal_length
36-680,36-684,36.0,72.0,27.275061266144444,29.831794946365875,78.47137343696585,52.47137343696585,0.018275,SfccfF,optimized
36-680,21-202,36.0,32.0,27.356596176506397,29.90645402065725,61.90645402065725,35.90645402065725,0.01806,SfccfF,focal_length
36-680,22-845,36.0,29.5,27.07218328826617,29.60484242227461,53.88612970783178,27.886129707831778,0.017845,SfccfF,optimized
36-680,36-682,36.0,20.0,27.07865498188389,29.706812120267827,44.42817637473285,18.42817637473285,0.01763,SfccfF,optimized
36-680,36-686,36.0,27.0,27.67469944940456,30.780893100514128,50.65473574913019,24.65473574913019,0.01763,SfccfF,optimized
36-680,21-200,36.0,23.5,27.01567109841774,29.655622056230804,53.1556220562308,27.155622056230797,0.01763,SfccfF,focal_length
36-680,23-816,36.0,39.8,27.01677562649214,29.70323942620184,69.50323942620184,43.503239426201844,0.01763,SfccfF,focal_length
36-680,45-694,36.0,18.0,27.25967582231913,29.85899022065352,43.1082216427508,17.1082216427508,0.017415,SfccfF,optimized
36-680,36-689,36.0,35.0,27.13947883473358,29.89403073422056,55.6564151939455,29.6564151939455,0.017415,SfccfF,optimized
36-680,22-846,36.0,39.8,27.0779282431473,29.634700537117887,69.43470053711789,43.43470053711789,0.017415,SfccfF,focal_length
36-680,45-692,36.0,18.0,27.35663988553677,29.950205620740803,43.19943704283809,17.199437042838092,0.0172,SfccfF,optimized
36-680,36-679,36.0,21.0,27.157848817440403,29.950105759187714,45.4075384114652,19.407538411465197,0.0172,SfccfF,optimized
36-680,19-518,36.0,16.0,27.028423796933296,29.608443950095413,45.60844395009541,19.608443950095413,0.0172,SfccfF,focal_length
36-680,19-522,36.0,32.0,27.33554638350288,29.86372844185354,61.86372844185354,35.86372844185354,0.0172,SfccfF,focal_length
36-679,LA4936,21.0,30.1,27.04007606422717,29.761564921538287,46.48898449691916,20.48898449691916,0.01677,SfccfF,optimized
36-680,23-815,36.0,29.5,27.05295065714455,29.63380691385449,54.07430424757864,28.074304247578638,0.016555,SfccfF,optimized
36-679,LA4194,21.0,20.1,27.41037656585188,30.535563045168743,42.39798369259892,16.39798369259892,0.01634,SfccfF,optimized
36-680,48-024,36.0,25.0,27.023497452252137,29.646105431866417,48.04781158799241,22.047811587992413,0.01591,SfccfF,optimized
36-680,45-693,36.0,13.5,27.07863202831365,29.65272706450304,43.15272706450304,17.15272706450304,0.0152649999999999,SfccfF,focal_length
36-679,LA4966,21.0,30.1,27.033302067196065,29.538259662589542,46.26568043637044,20.265680436370438,0.0152649999999999,SfccfF,optimized
36-680,45-691,36.0,12.0,27.34236078720156,30.06415885701952,42.06415885701952,16.06415885701952,0.01075,SfccfF,focal_length
36-679,LA4917,21.0,15.1,27.16729742099203,29.79568950800728,39.54875638370517,13.548756383705168,0.01032,SfccfF,optimized
36-680,22-842,36.0,8.3,27.512814318366985,34.29932123022578,45.53837299023366,19.53837299023366,0.008815,SfccfF,optimized
36-680,23-813,36.0,8.3,27.24115942534584,33.90286937344266,45.14192113933088,19.141921139330883,0.008385,SfccfF,optimized
36-680,45-690,36.0,9.0,27.09290375819653,29.659849606240197,38.65984960624019,12.659849606240194,0.006665,SfccfF,focal_length
36-679,LA4148,21.0,50.2,28.497736573441745,31.049829690658235,57.21840502281375,31.218405022813748,0.00645,SfccfF,optimized
