lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-282,LA4725,50.0,75.3,27.303903402354845,34.858100151904964,110.15810015190496,84.15810015190496,0.27821,SfccfF,focal_length
84-282,LA4464,50.0,60.2,28.25006007123452,35.81254893344463,96.01254893344463,70.01254893344463,0.268535,SfccfF,focal_length
84-283,67-223,60.0,75.0,35.12313023154749,41.75043271816989,116.69961885088505,90.69961885088505,0.258645,SfccfF,optimized
84-282,LA4545,50.0,100.0,28.92475184185312,37.246899246837415,136.7829101335726,110.78291013357261,0.25155,SfccfF,optimized
84-282,LA4380,50.0,100.3,28.50630914733912,36.15425003240196,136.45425003240194,110.45425003240194,0.2476799999999999,SfccfF,focal_length
84-282,LA4384,50.0,90.3,29.52491442197225,37.07113769178602,127.37113769178602,101.37113769178602,0.2450999999999999,SfccfF,focal_length
84-283,48-670,60.0,60.0,32.578511254085704,39.17556159248807,99.17556159248808,73.17556159248808,0.24166,SfccfF,focal_length
84-283,48-275,60.0,75.0,34.289673551815724,40.898344855098486,115.89834485509849,89.89834485509849,0.232845,SfccfF,focal_length
84-283,67-224,60.0,100.0,36.195013867804455,43.40283160619634,143.19230767523752,117.19230767523752,0.23263,SfccfF,optimized
84-283,48-276,60.0,100.0,36.01560811651829,42.51964636326201,142.519646363262,116.51964636326201,0.207475,SfccfF,focal_length
84-283,48-277,60.0,125.0,36.8723997676198,43.37612625648637,168.37612625648637,142.37612625648637,0.19651,SfccfF,focal_length
84-283,48-278,60.0,150.0,37.606683042832536,44.68485459904963,194.68485459904963,168.68485459904963,0.184255,SfccfF,focal_length
84-283,48-274,60.0,50.0,31.27168460179773,37.79012951616248,87.79012951616248,61.79012951616248,0.1805999999999999,SfccfF,focal_length
84-282,LA4874,50.0,150.5,29.81371069469075,37.42549693046817,187.76986022746743,161.76986022746743,0.177805,SfccfF,optimized
84-282,LA4904,50.0,150.5,29.912020952328465,37.505786464921584,187.84198613331716,161.84198613331716,0.176945,SfccfF,optimized
84-283,67-225,60.0,150.0,37.711622732530685,44.32615381445768,194.32615381445768,168.32615381445768,0.17415,SfccfF,focal_length
84-282,LA4372,50.0,150.5,30.049783855657413,38.0772251400453,188.3785785676689,162.3785785676689,0.173505,SfccfF,optimized
84-283,48-279,60.0,175.0,38.15092730870791,44.68812241369102,219.5444037440929,193.5444037440929,0.15781,SfccfF,optimized
84-282,LA4924,50.0,175.6,30.1926159282386,39.283648046154525,215.28150658248293,189.28150658248293,0.15695,SfccfF,optimized
84-283,49-962,60.0,50.0,30.922182817875356,37.76600811695461,87.76600811695461,61.76600811695461,0.150715,SfccfF,focal_length
84-282,LA4795,50.0,200.7,30.62652508499207,38.56847349346958,239.0048537123282,213.0048537123282,0.1483499999999999,SfccfF,optimized
84-283,67-226,60.0,200.0,38.677870545594914,45.21343448457145,244.46112220531015,218.46112220531015,0.148135,SfccfF,optimized
84-282,LA4984,50.0,200.7,30.590828395610245,39.68765703740479,239.52480984307653,213.52480984307653,0.14663,SfccfF,optimized
84-283,49-963,60.0,60.0,32.403955645852506,39.42033475899096,99.42033475899096,73.42033475899096,0.146415,SfccfF,focal_length
84-283,48-280,60.0,200.0,38.58376861901663,47.15928614947416,246.6247119381897,220.6247119381897,0.14534,SfccfF,optimized
84-283,49-961,60.0,40.0,28.703578974042426,35.384177966923275,75.38417796692327,49.384177966923275,0.14448,SfccfF,focal_length
84-283,49-964,60.0,80.0,34.49040507514471,41.86077695810235,121.86077695810236,95.86077695810236,0.13932,SfccfF,focal_length
84-283,48-273,60.0,38.0,28.99540985994032,35.49854151426594,73.49854151426594,47.49854151426594,0.125775,SfccfF,focal_length
84-282,LA4538,50.0,250.9,31.130868856432592,40.25650843524403,285.4663118612807,259.4663118612807,0.1238399999999999,SfccfF,optimized
84-283,36-690,60.0,40.0,29.757677502081822,36.94454361780963,76.94454361780963,50.94454361780963,0.1234099999999999,SfccfF,focal_length
84-283,36-688,60.0,54.0,31.57706048026262,38.46583457171363,92.46583457171364,66.46583457171364,0.1204,SfccfF,focal_length
84-283,49-960,60.0,35.0,27.18786890579477,33.852275738779696,68.8522757387797,42.852275738779696,0.118035,SfccfF,focal_length
84-283,36-689,60.0,35.0,28.588614127915204,35.9981916077695,70.9981916077695,44.9981916077695,0.11266,SfccfF,focal_length
84-283,36-687,60.0,36.0,27.77435224460078,34.314887090988435,70.31488709098844,44.314887090988435,0.11223,SfccfF,focal_length
84-282,LA4855,50.0,301.1,31.39051939420185,40.863123048961086,337.5813747385701,311.5813747385701,0.11137,SfccfF,optimized
84-282,LA4579,50.0,301.1,31.19968198633456,39.44847096981994,347.4571798693859,321.4571798693859,0.10965,SfccfF,optimized
84-283,23-816,60.0,39.8,27.750691404230672,34.35924867611351,74.1592486761135,48.159248676113506,0.0890099999999999,SfccfF,focal_length
84-283,22-846,60.0,39.8,27.76006387571849,34.43285289896387,74.23285289896387,48.23285289896387,0.087505,SfccfF,focal_length
84-282,LA4600,50.0,100.3,28.5540057823198,36.4075233784132,136.7075233784132,110.70752337841321,0.08514,SfccfF,focal_length
84-282,LA4765,50.0,50.2,27.10579595879093,34.72690168504114,84.92690168504114,58.926901685041145,0.081055,SfccfF,focal_length
84-283,49-959,60.0,30.0,27.000053949502945,33.544817107945406,63.544817107945406,37.544817107945406,0.079765,SfccfF,focal_length
84-283,19-523,60.0,32.0,27.038668093832808,34.41897371870748,70.19606912062228,44.19606912062228,0.07654,SfccfF,optimized
84-282,LA4782,50.0,501.8,32.234200544051376,40.268680891805616,503.1368827604697,477.1368827604697,0.07353,SfccfF,optimized
84-283,21-203,60.0,32.0,27.125070586544823,33.72130542191651,69.49840051017648,43.49840051017648,0.073315,SfccfF,optimized
84-282,LA4936,50.0,30.1,27.00219959678777,34.51082377837024,61.05800838615922,35.05800838615922,0.06837,SfccfF,optimized
84-283,36-686,60.0,27.0,27.355055406805818,34.02774195613806,61.02774195613806,35.02774195613806,0.064715,SfccfF,focal_length
84-283,48-669,60.0,36.0,27.03860451387764,33.64034773141417,69.64034773141417,43.64034773141417,0.064715,SfccfF,focal_length
