lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
70-888,72-512,12.0,4.5,27.20107066097854,31.120527152288368,37.21399040413893,11.213990404138933,0.01075,SfccfF,optimized
70-888,72-513,12.0,8.5,27.126830904928685,32.938798958248924,41.43879895824893,15.438798958248931,0.00989,SfccfF,focal_length
70-888,45-694,12.0,18.0,27.076483442285674,28.99758975233379,38.617547040786086,12.617547040786086,0.00946,SfccfF,optimized
70-888,72-493,12.0,8.5,27.08894689417368,32.90841028605009,41.40841028605009,15.408410286050092,0.00946,SfccfF,focal_length
70-888,72-492,12.0,4.5,27.05260419730886,30.91376347292355,37.00722672784092,11.007226727840923,0.009245,SfccfF,optimized
70-888,72-516,12.0,29.5,27.182556412140222,29.11667178738654,44.71575748303447,18.715757483034473,0.00903,SfccfF,optimized
70-888,48-668,12.0,18.0,27.5807376011848,29.62376309995851,39.24372429453498,13.243724294534978,0.007955,SfccfF,optimized
70-888,72-514,12.0,8.3,27.18529130921241,33.334692266665044,41.63469226666504,15.634692266665041,0.007525,SfccfF,focal_length
70-888,72-508,12.0,23.5,27.067070369018445,29.03379985747019,42.90279978461337,16.90279978461337,0.007525,SfccfF,optimized
70-888,72-488,12.0,23.5,27.08922843410524,29.183043047355824,42.821208021649895,16.821208021649895,0.00688,SfccfF,optimized
70-888,72-507,12.0,16.0,27.08591676599303,29.07001421336426,43.18147741300134,17.18147741300134,0.006665,SfccfF,optimized
70-888,72-494,12.0,8.3,27.248100952747823,33.340445268367056,41.64044526836706,15.64044526836706,0.00645,SfccfF,focal_length
70-888,70-888,12.0,12.0,27.36064748474521,29.507706847374056,36.58975073933102,10.589750739331024,0.00602,SfccfF,optimized
70-888,48-664,12.0,15.0,27.043207237303744,29.03689219348577,37.37282006608263,11.372820066082632,0.00602,SfccfF,optimized
70-888,LA4001,12.0,15.0,27.006523163358505,28.96830156211736,37.82085724094371,11.82085724094371,0.00602,SfccfF,optimized
70-888,45-692,12.0,18.0,27.103993068675557,29.27058949557613,38.65374566855586,12.653745668555857,0.00602,SfccfF,optimized
70-888,48-024,12.0,25.0,27.563353638408,29.483809113004284,42.18708130053013,16.18708130053013,0.005375,SfccfF,optimized
70-888,45-691,12.0,12.0,27.03639430964408,28.97926936605913,36.42704085303747,10.427040853037468,0.004945,SfccfF,optimized
70-888,45-693,12.0,13.5,27.05561078308982,29.007689952907803,36.97498981015126,10.974989810151257,0.004945,SfccfF,optimized
70-888,84-277,12.0,25.0,27.41852504664912,29.474224617837063,42.21082648011116,16.21082648011116,0.004945,SfccfF,optimized
70-888,70-885,12.0,9.0,27.142192175041693,29.21302982014885,35.02611845615947,9.026118456159473,0.004515,SfccfF,optimized
70-888,89-412,12.0,15.0,27.06844543928568,29.053789779108754,37.38971765170561,11.38971765170561,0.0043,SfccfF,optimized
70-888,72-487,12.0,16.0,27.359546752357254,29.352682584279727,43.41445580146231,17.41445580146231,0.004085,SfccfF,optimized
70-888,70-886,12.0,8.0,27.016100231136114,29.01522499224112,34.90377406858459,8.903774068584589,0.003655,SfccfF,optimized
70-888,LA4002,12.0,25.0,27.017737543263724,28.94651536330832,41.978677988244776,15.978677988244776,0.003655,SfccfF,optimized
70-888,48-666,12.0,12.0,27.046985212260857,29.3195246561972,37.07030562103649,11.07030562103649,0.003225,SfccfF,optimized
70-888,48-665,12.0,24.0,27.34023393004125,29.57461226224594,41.75945330555899,15.759453305558992,0.003225,SfccfF,optimized
70-888,89-411,12.0,10.0,27.757320080213628,29.769790279310463,36.2287776526556,10.228777652655602,0.00301,SfccfF,optimized
70-888,72-503,12.0,8.0,27.24917894462243,29.17175028202182,37.17175028202182,11.171750282021819,0.0027949999999999,SfccfF,focal_length
70-888,70-884,12.0,6.0,27.112458550755065,29.95462656340781,35.954626563407814,9.954626563407814,0.00258,SfccfF,focal_length
70-888,70-883,12.0,6.0,27.37810315611181,29.28717369985641,35.28717369985641,9.28717369985641,0.00172,SfccfF,focal_length
70-888,72-483,12.0,8.0,27.160500125546665,29.19655715351851,37.19655715351851,11.196557153518512,0.00172,SfccfF,focal_length
70-888,45-695,12.0,27.0,27.03109036414491,29.176868119835955,44.181533805980415,18.181533805980415,0.001505,SfccfF,optimized
70-888,72-489,12.0,21.6,27.098512496398502,29.337431985718595,48.36228035872394,22.362280358723943,0.001505,SfccfF,optimized
70-888,84-882,12.0,12.0,27.16717377298812,29.07411479097427,37.90693506839803,11.906935068398028,0.00129,SfccfF,optimized
70-888,72-509,12.0,21.6,27.111790885597657,29.192157775873607,48.21011749094205,22.210117490942046,0.00129,SfccfF,optimized
70-888,70-882,12.0,4.0,27.31581641087262,29.449842809603737,33.44984280960374,7.449842809603737,0.00086,SfccfF,focal_length
