lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-280,84-278,60.0,30.0,27.031750844272874,30.545177630929643,60.54517763092964,34.54517763092964,0.10277,SfccfF,focal_length
84-280,LA4306,60.0,40.1,31.52409724104977,35.8052011731822,75.9052011731822,49.905201173182206,0.099545,SfccfF,focal_length
84-280,LA4052,60.0,35.1,30.66454783097073,34.597179900403006,69.697179900403,43.697179900403,0.09933,SfccfF,focal_length
84-280,84-279,60.0,45.0,31.901165523939987,35.6245268891585,80.6245268891585,54.6245268891585,0.091375,SfccfF,focal_length
84-280,LA4003,60.0,35.0,28.40447165426154,32.22017944884912,67.22017944884912,41.22017944884912,0.090945,SfccfF,focal_length
84-280,72-491,60.0,32.0,27.076759267403947,31.51378321068998,68.3940546673101,42.3940546673101,0.0885799999999999,SfccfF,optimized
84-280,72-511,60.0,32.0,27.02036886278465,30.569055872062947,70.35861502483591,44.35861502483591,0.08686,SfccfF,optimized
84-280,84-280,60.0,60.0,34.22551760613001,38.014259555321246,98.01425955532125,72.01425955532125,0.086215,SfccfF,focal_length
84-280,84-282,60.0,50.0,33.54528851156357,37.22568260573067,87.22568260573067,61.22568260573067,0.08514,SfccfF,focal_length
84-280,LA4148,60.0,50.2,33.3285064219548,37.0153725435906,87.2153725435906,61.215372543590604,0.08428,SfccfF,focal_length
84-280,84-283,60.0,60.0,35.00345745269601,39.11033136228998,99.11033136228998,73.11033136228998,0.0817,SfccfF,focal_length
84-280,LA4022,60.0,60.0,35.06991405479831,38.60698628159344,98.60698628159344,72.60698628159344,0.08041,SfccfF,focal_length
84-280,LA4130,60.0,40.1,30.275743784165066,33.86739320297421,73.96739320297422,47.96739320297422,0.07826,SfccfF,focal_length
84-280,LA4021,60.0,30.0,30.56418941716228,34.14184324720059,64.1418432472006,38.1418432472006,0.0750349999999999,SfccfF,focal_length
84-280,LA4380,60.0,100.3,37.87429217724605,41.61242879152897,141.91242879152895,115.91242879152895,0.07482,SfccfF,focal_length
84-280,84-281,60.0,75.0,37.034218601342886,40.57223347347306,115.57223347347306,89.57223347347306,0.07181,SfccfF,focal_length
84-280,LA4464,60.0,60.2,38.176159879230255,43.21232980068695,103.41232980068696,77.41232980068696,0.06794,SfccfF,focal_length
84-280,LA4002,60.0,25.0,27.079239696961004,30.66675072719492,55.66675072719492,29.666750727194923,0.067725,SfccfF,focal_length
84-280,84-285,60.0,120.0,38.97025199932752,42.801360395046174,162.80136039504615,136.80136039504615,0.067295,SfccfF,focal_length
84-280,72-510,60.0,32.0,32.1504838691756,35.75604671114675,67.75604671114675,41.75604671114675,0.066005,SfccfF,focal_length
84-280,72-516,60.0,29.5,27.01888956764858,30.606957987194875,60.10695798719488,34.10695798719488,0.065575,SfccfF,focal_length
84-280,70-890,60.0,125.0,40.06049663574986,44.10518026111137,169.10518026111137,143.10518026111137,0.06536,SfccfF,focal_length
84-280,84-277,60.0,25.0,27.077594986294965,30.994442131172555,55.99444213117256,29.994442131172562,0.065145,SfccfF,focal_length
84-280,LA4042,60.0,60.0,34.18170968593732,38.116927278450405,98.1169272784504,72.1169272784504,0.064715,SfccfF,focal_length
84-280,84-286,60.0,150.0,39.584792984110365,43.94257737145767,193.94257737145767,167.94257737145767,0.063855,SfccfF,focal_length
84-280,LA4102,60.0,200.7,41.56813547696088,46.4768305719507,247.1768305719507,221.1768305719507,0.0617049999999999,SfccfF,focal_length
84-280,72-490,60.0,32.0,32.16589098205463,35.66605899188213,67.66605899188212,41.666058991882124,0.0610599999999999,SfccfF,focal_length
84-280,LA4327,60.0,75.3,35.931854001044215,39.55601932839487,114.85601932839486,88.85601932839486,0.060415,SfccfF,focal_length
84-280,70-889,60.0,100.0,39.127164280768966,42.7561974177892,142.7561974177892,116.7561974177892,0.060415,SfccfF,focal_length
