lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
70-883,LA4249,6.0,10.0,27.32203308722721,29.058115922379635,34.61540385823003,8.615403858230032,0.002365,SfccfF,optimized
70-884,21-193,6.0,5.6,27.151865394088475,29.361734473328305,34.961734473328306,8.961734473328306,0.0019349999999999,SfccfF,focal_length
70-884,22-840,6.0,4.5,27.09157211667393,31.02466592668034,37.11812917995276,11.11812917995276,0.0019349999999999,SfccfF,optimized
70-884,22-841,6.0,8.5,27.015237864741223,33.0622514410113,38.73332350478808,12.733323504788082,0.0019349999999999,SfccfF,optimized
70-884,22-842,6.0,8.3,27.01896413497403,33.25570009111931,40.29015611636067,14.29015611636067,0.00172,SfccfF,optimized
70-884,23-811,6.0,4.5,27.33785137252256,31.28104265813134,37.37450590760108,11.374505907601083,0.00129,SfccfF,optimized
70-884,15-532,6.0,12.0,27.28212828161961,29.241158200956853,37.48501616198558,11.485016161985577,0.00129,SfccfF,optimized
70-884,23-812,6.0,8.5,27.11525615423365,32.95598512034042,38.6270571856934,12.627057185693403,0.00129,SfccfF,optimized
70-884,45-693,6.0,13.5,27.15671693543628,29.554184126063426,37.01680570143364,11.01680570143364,0.001075,SfccfF,optimized
70-884,21-195,6.0,8.0,27.46051101993946,29.580172574991845,37.58017257499185,11.580172574991849,0.00086,SfccfF,focal_length
70-884,19-510,6.0,5.6,27.056227828607646,29.205147760452768,34.80514776045277,8.805147760452769,0.000645,SfccfF,focal_length
70-884,19-512,6.0,8.0,27.201354367695643,29.433296479641957,37.43329647964195,11.433296479641953,0.000645,SfccfF,focal_length
70-884,23-813,6.0,8.3,27.04287150420481,33.995940205554994,42.295940205555,16.295940205555,0.000645,SfccfF,focal_length
70-884,19-520,6.0,21.6,27.30489107054176,30.415835489884785,49.4663089315964,23.4663089315964,0.00043,SfccfF,optimized
70-884,36-682,6.0,20.0,27.70890233820262,29.708760402585675,49.70876040258568,23.708760402585682,0.00043,SfccfF,focal_length
70-884,21-202,6.0,32.0,27.11424873528771,29.81475103212863,61.81475103212863,35.81475103212863,0.00043,SfccfF,focal_length
70-883,LA4039,6.0,9.0,27.07298093239452,28.487232665883404,37.48723266588341,11.487232665883411,0.000215,SfccfF,focal_length
70-883,LA4280,6.0,10.0,27.133023972659277,28.87697791856859,38.876977918568585,12.876977918568585,0.000215,SfccfF,focal_length
70-884,19-518,6.0,16.0,27.107298545777024,29.232476029771416,45.23247602977142,19.23247602977142,0.000215,SfccfF,focal_length
70-884,21-199,6.0,16.0,27.447522282770365,29.788574884140992,45.78857488414099,19.788574884140992,0.000215,SfccfF,focal_length
70-884,21-201,6.0,21.6,28.652218196385952,30.806250619710795,49.856724061422405,23.856724061422405,0.000215,SfccfF,optimized
70-884,36-683,6.0,25.0,27.489256120038444,29.51429789321551,54.51429789321551,28.514297893215513,0.000215,SfccfF,focal_length
70-884,22-846,6.0,39.8,27.39295088360733,29.51067236928305,69.31067236928305,43.310672369283054,0.000215,SfccfF,focal_length
70-884,23-816,6.0,39.8,27.62020786157262,30.08708232638164,69.88708232638163,43.88708232638163,0.000215,SfccfF,focal_length
70-884,36-684,6.0,72.0,27.116686369390862,29.211072377420336,101.21107237742034,75.21107237742034,0.000215,SfccfF,focal_length
70-883,LA4036,6.0,6.0,27.201773033450174,28.60466652704117,34.604666527041175,8.604666527041175,0.0,SfccfF,focal_length
70-884,45-690,6.0,9.0,27.051569555941608,29.060626632923803,38.0606266329238,12.0606266329238,0.0,SfccfF,focal_length
70-884,45-691,6.0,12.0,27.14590132919536,29.66685181842991,41.66685181842991,15.666851818429912,0.0,SfccfF,focal_length
70-883,LA4917,6.0,15.1,27.04252122241347,28.404144285240967,43.50414428524097,17.50414428524097,0.0,SfccfF,focal_length
70-884,45-694,6.0,18.0,27.22106171037029,29.506129195185004,47.50612919518501,21.50612919518501,0.0,SfccfF,focal_length
70-884,45-692,6.0,18.0,27.15551653443396,29.74557715099025,47.74557715099025,21.74557715099025,0.0,SfccfF,focal_length
70-883,LA4194,6.0,20.1,27.024380521982263,28.341178377795007,48.44117837779501,22.441178377795012,0.0,SfccfF,focal_length
70-883,LA4647,6.0,20.1,27.762168088930096,29.74246848543793,49.842468485437934,23.842468485437934,0.0,SfccfF,focal_length
70-884,36-679,6.0,21.0,27.09604265098382,29.213764592377665,50.21376459237767,24.21376459237767,0.0,SfccfF,focal_length
70-884,36-681,6.0,22.0,27.13087784208308,29.41236217230329,51.41236217230329,25.41236217230329,0.0,SfccfF,focal_length
70-884,19-519,6.0,23.5,27.299696412151885,29.288684913670156,52.78868491367015,26.788684913670153,0.0,SfccfF,focal_length
70-884,21-200,6.0,23.5,27.04467303562463,29.36021575867303,52.86021575867303,26.86021575867303,0.0,SfccfF,focal_length
70-884,48-024,6.0,25.0,27.644754812727665,29.74825545472997,54.74825545472997,28.74825545472997,0.0,SfccfF,focal_length
70-884,45-695,6.0,27.0,27.00064626078317,28.98398241157542,55.98398241157542,29.98398241157542,0.0,SfccfF,focal_length
70-884,36-686,6.0,27.0,27.47100550524838,29.44012338228997,56.44012338228997,30.44012338228997,0.0,SfccfF,focal_length
70-883,LA4936,6.0,30.1,27.019490305661765,28.588843003109456,58.688843003109454,32.688843003109454,0.0,SfccfF,focal_length
70-884,22-845,6.0,29.5,27.22641062627387,29.199354268845617,58.69935426884562,32.69935426884562,0.0,SfccfF,focal_length
70-883,LA4966,6.0,30.1,27.0653964005242,28.608757509566487,58.70875750956649,32.70875750956649,0.0,SfccfF,focal_length
70-884,23-815,6.0,29.5,27.890111791906723,29.94718146886162,59.447181468861615,33.447181468861615,0.0,SfccfF,focal_length
70-884,21-203,6.0,32.0,27.214624341036544,29.31796575851101,61.317965758511015,35.317965758511015,0.0,SfccfF,focal_length
70-884,19-523,6.0,32.0,27.32252116690853,29.45204638946174,61.45204638946174,35.45204638946174,0.0,SfccfF,focal_length
70-883,LA4052,6.0,35.1,27.024381321892307,28.324427728049685,63.424427728049686,37.424427728049686,0.0,SfccfF,focal_length
