lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
89-414,23-816,25.0,39.8,27.13228940231657,29.22941405262537,58.5249260517796,32.5249260517796,0.01634,SfccfF,optimized
89-413,LA4194,20.0,20.1,27.49856786968892,30.236242632309903,42.09866328417973,16.09866328417973,0.016125,SfccfF,optimized
89-414,19-519,25.0,23.5,27.043658687016208,29.297079273720957,46.59468293923707,20.594682939237067,0.0156949999999999,SfccfF,optimized
89-413,LA4130,20.0,40.1,27.017666687080236,30.071689003161048,50.64923353114088,24.64923353114088,0.0154799999999999,SfccfF,optimized
89-414,36-681,25.0,22.0,27.01901072364726,29.144210702133133,43.35397303472021,17.353973034720212,0.0152649999999999,SfccfF,optimized
89-414,22-846,25.0,39.8,27.04198211905864,29.300578929288285,58.596090927386975,32.596090927386975,0.0152649999999999,SfccfF,optimized
89-414,45-694,25.0,18.0,27.426959191472555,29.657186959699946,41.28335939430669,15.283359394306693,0.01505,SfccfF,optimized
89-414,48-024,25.0,25.0,27.129911522670305,29.684123145202957,45.831580707592096,19.831580707592096,0.014835,SfccfF,optimized
89-414,22-841,25.0,8.5,27.08856086913414,33.0838359824623,44.42319032839988,18.423190328399883,0.01462,SfccfF,optimized
89-414,36-680,25.0,36.0,27.19340805626606,29.37612333412212,50.622246899749534,24.622246899749534,0.01462,SfccfF,optimized
89-414,48-026,25.0,40.0,27.75892310955603,29.80801154121828,53.4148159154041,27.4148159154041,0.01462,SfccfF,optimized
89-413,LA4647,20.0,20.1,27.23187571740845,29.41179459433436,42.39434985083535,16.394349850835347,0.014405,SfccfF,optimized
89-414,19-520,25.0,21.6,27.043091076756745,29.381466341208764,50.981466341208765,24.981466341208765,0.014405,SfccfF,focal_length
89-414,36-690,25.0,40.0,27.295691744328668,29.43828912076369,53.04509350043338,27.04509350043338,0.014405,SfccfF,optimized
89-414,45-692,25.0,18.0,27.91119691341372,30.17014510169045,41.7963175362972,15.796317536297202,0.01419,SfccfF,optimized
89-414,36-682,25.0,20.0,27.33571422704444,29.50578478434324,42.42375019354922,16.423750193549218,0.01419,SfccfF,optimized
89-414,23-812,25.0,8.5,27.221662844867964,33.12921338584623,44.42889414279922,18.428894142799223,0.013975,SfccfF,optimized
89-413,LA4936,20.0,30.1,27.046249172196596,29.06832812884332,45.79574771450655,19.795747714506547,0.01376,SfccfF,optimized
89-414,48-273,25.0,38.0,28.062655473967972,30.069086542632967,52.49555050546424,26.495550505464237,0.01376,SfccfF,optimized
89-414,19-522,25.0,32.0,27.006031440472007,29.42931768001467,52.98350011771385,26.983500117713852,0.01376,SfccfF,optimized
89-414,48-664,25.0,15.0,27.095048223890476,29.524051850576207,39.21252887941517,13.212528879415167,0.013545,SfccfF,optimized
89-414,36-679,25.0,21.0,27.148665967141945,29.526408872009103,43.09027273991824,17.09027273991824,0.013545,SfccfF,optimized
89-414,36-683,25.0,25.0,27.23730605221718,29.42336983842285,45.57082740081199,19.570827400811993,0.013545,SfccfF,optimized
89-414,36-689,25.0,35.0,27.62778678533184,29.856655563019984,52.46309203887797,26.463092038877967,0.013545,SfccfF,optimized
89-414,21-202,25.0,32.0,27.121934719433888,29.279612827254358,52.833793291783415,26.833793291783415,0.013545,SfccfF,optimized
89-414,48-027,25.0,50.0,27.65267817214373,30.484175999510384,58.27058880423738,32.27058880423738,0.013545,SfccfF,optimized
89-414,36-684,25.0,72.0,27.186921089240755,30.03284847512748,66.57257349615894,40.57257349615894,0.01333,SfccfF,optimized
89-414,21-199,25.0,16.0,27.31626888690012,29.65050346464304,45.65050346464304,19.650503464643037,0.013115,SfccfF,focal_length
89-414,36-686,25.0,27.0,27.04609190026142,29.340693402243943,46.7799475696242,20.7799475696242,0.013115,SfccfF,optimized
89-414,19-518,25.0,16.0,28.461930184131997,30.80565332113233,46.805653321132326,20.805653321132326,0.013115,SfccfF,focal_length
89-413,LA4052,20.0,35.1,27.140175972686173,29.289567395091098,48.79562872998936,22.79562872998936,0.013115,SfccfF,optimized
89-414,21-201,25.0,21.6,27.340616011467997,29.46779528162547,51.06779528162547,25.06779528162547,0.013115,SfccfF,focal_length
89-414,48-025,25.0,30.0,27.12455770566376,29.354380245948768,48.731329320815725,22.731329320815725,0.0129,SfccfF,optimized
89-414,48-665,25.0,24.0,27.43688579949374,29.59637142667175,45.097930670570285,19.097930670570285,0.0126849999999999,SfccfF,optimized
89-413,LA4966,20.0,30.1,27.81103061855254,30.351818322724945,46.38481852241675,20.38481852241675,0.0126849999999999,SfccfF,optimized
89-414,36-688,25.0,54.0,27.055386014274426,29.345691412998065,59.35501302839271,33.35501302839271,0.01247,SfccfF,optimized
89-414,45-695,25.0,27.0,27.335987297919424,29.48612624888041,46.925380416260666,20.925380416260666,0.012255,SfccfF,optimized
89-414,22-845,25.0,29.5,27.206123894503783,29.282777913382525,48.3367778370017,22.336777837001698,0.012255,SfccfF,optimized
