lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-685,LA4021,84.0,30.0,27.16112536474371,30.180602772630678,70.80366982247872,70.80366982247872,0.0774,SfccfF,optimized
36-685,LA4130,84.0,40.1,27.42491426005745,30.910374538054043,90.73434282349046,90.73434282349046,0.07396,SfccfF,optimized
36-685,LA4052,84.0,35.1,27.605225600119198,31.30741320144783,78.8363971471039,78.8363971471039,0.070735,SfccfF,optimized
36-686,36-688,27.0,54.0,27.61760853324804,33.66423558884193,60.72330130619943,60.72330130619943,0.059340000000000004,SfccfF,optimized
36-685,LA4936,84.0,30.1,34.05489972677944,37.60927953296709,70.68537004961527,70.68537004961527,0.05418,SfccfF,optimized
36-685,LA4647,84.0,20.1,27.035712565460138,30.21113866751564,50.31113866751564,50.31113866751564,0.043000000000000003,SfccfF,focal_length
36-686,36-689,27.0,35.0,27.107443978507945,33.61646901541318,54.27242231440501,54.27242231440501,0.043000000000000003,SfccfF,optimized
36-686,36-687,27.0,36.0,27.02521478559038,33.14795343638008,53.37443485269793,53.37443485269793,0.042785000000000004,SfccfF,optimized
36-686,22-846,27.0,39.8,27.380413239892572,33.39470862400867,61.31943480251805,61.31943480251805,0.041710000000000004,SfccfF,optimized
36-686,23-816,27.0,39.8,27.0039333026009,33.06757959736255,60.99230578072404,60.99230578072404,0.03999,SfccfF,optimized
36-686,19-522,27.0,32.0,27.063325572153502,33.110280440617345,56.66446355586163,56.66446355586163,0.03698,SfccfF,optimized
36-686,36-686,27.0,27.0,27.00220394872685,33.32974954640342,50.769003713783675,50.769003713783675,0.035475,SfccfF,optimized
36-686,19-523,27.0,32.0,27.075919176420495,33.31061433442975,59.75023219468162,59.75023219468162,0.035045,SfccfF,optimized
36-686,21-202,27.0,32.0,27.25947291863681,33.45170040974469,57.00588272228067,57.00588272228067,0.033325,SfccfF,optimized
36-686,21-203,27.0,32.0,27.351816404358335,33.37876748430176,59.818385343542765,59.818385343542765,0.03225,SfccfF,optimized
36-686,22-845,27.0,29.5,27.09424221032727,33.097364133064204,52.15136405668338,52.15136405668338,0.02795,SfccfF,optimized
36-686,23-815,27.0,29.5,27.074601603477856,33.616026689138785,52.67002661275796,52.67002661275796,0.026445,SfccfF,optimized
36-685,LA4966,84.0,30.1,27.0150763488192,30.164543169794825,68.20890513628318,68.20890513628318,0.024725,SfccfF,optimized
36-686,36-683,27.0,25.0,27.749967468146796,33.89277182271799,50.04022991336504,50.04022991336504,0.024295,SfccfF,optimized
36-686,21-200,27.0,23.5,27.03142744885404,33.242167436589625,50.539771043590626,50.539771043590626,0.023004999999999998,SfccfF,optimized
36-686,19-519,27.0,23.5,27.203131679109262,33.66701730141785,50.96462090211731,50.96462090211731,0.022574999999999998,SfccfF,optimized
36-686,23-812,27.0,8.5,27.42646621427023,37.8418629526636,49.825424035025954,49.825424035025954,0.021929999999999998,SfccfF,optimized
36-685,LA4194,84.0,20.1,27.001842397171153,30.184450042287736,50.28445004228774,50.28445004228774,0.021500000000000002,SfccfF,focal_length
36-686,36-680,27.0,36.0,27.110756857624377,33.52971934220944,54.77584284622907,54.77584284622907,0.021500000000000002,SfccfF,optimized
36-685,LA4917,84.0,15.1,27.184368714842165,30.298891740114655,45.39889174011466,45.39889174011466,0.020855000000000002,SfccfF,focal_length
36-686,21-201,27.0,21.6,27.021764580268265,33.03525466289312,54.63525466289312,54.63525466289312,0.02064,SfccfF,focal_length
36-686,19-520,27.0,21.6,27.00697009573676,33.25398653636131,54.85398653636131,54.85398653636131,0.020425,SfccfF,focal_length
36-686,36-684,27.0,72.0,27.054778577396537,33.26489791483833,69.29666680989037,69.29666680989037,0.01978,SfccfF,optimized
36-686,22-841,27.0,8.5,27.179996907820456,37.170103279578974,49.15366437190514,49.15366437190514,0.018275,SfccfF,optimized
36-686,36-681,27.0,22.0,27.031304868189146,33.402468248584555,47.612230518011465,47.612230518011465,0.01806,SfccfF,optimized
36-686,36-682,27.0,20.0,27.453264269755277,33.47756172816101,46.39552707845602,46.39552707845602,0.016985,SfccfF,optimized
36-686,36-679,27.0,21.0,27.209221804473824,33.29626859120735,46.860132403200424,46.860132403200424,0.015479999999999999,SfccfF,optimized
36-686,19-518,27.0,16.0,27.101553509737446,33.38154560123428,49.38154560123428,49.38154560123428,0.014835000000000001,SfccfF,focal_length
36-686,21-199,27.0,16.0,27.371263082855563,33.46735083440737,49.46735083440737,49.46735083440737,0.013545,SfccfF,focal_length
36-685,LA4306,84.0,40.1,27.025500837331855,30.043876333585274,89.83715875206148,89.83715875206148,0.01032,SfccfF,optimized
36-686,23-813,27.0,8.3,27.177622179853984,37.546493797844825,48.03713498766945,48.03713498766945,0.008815,SfccfF,optimized
36-685,LA4280,84.0,10.0,27.03688729332889,30.245324089519777,40.24532408951978,40.24532408951978,0.0086,SfccfF,focal_length
36-686,22-842,27.0,8.3,27.016191692815305,37.590494586777396,48.08113577594938,48.08113577594938,0.007955,SfccfF,optimized
36-685,LA4249,84.0,10.0,27.37625250958793,30.405351508216597,40.4053515082166,40.4053515082166,0.0075250000000000004,SfccfF,focal_length
36-685,LA4039,84.0,9.0,27.293867373016624,30.627172587285557,39.62717258728556,39.62717258728556,0.004515,SfccfF,focal_length
36-686,15-532,27.0,12.0,27.043508865147707,33.10120713150069,41.934027349193016,41.934027349193016,0.0038699999999999997,SfccfF,optimized
36-685,LA4026,84.0,6.0,27.088659853006995,30.1060714856331,36.1060714856331,36.1060714856331,0.0036550000000000003,SfccfF,focal_length
36-685,LA4148,84.0,50.2,27.022526996574648,30.307799534788117,98.28372657842597,98.28372657842597,0.00301,SfccfF,optimized
36-685,LA4036,84.0,6.0,27.00265922353521,30.073384944142937,36.07338494414294,36.07338494414294,0.0027949999999999997,SfccfF,focal_length
36-686,21-195,27.0,8.0,27.22260460902201,33.357195685056745,41.357195685056745,41.357195685056745,0.00258,SfccfF,focal_length
36-686,23-811,27.0,4.5,27.196013310531796,35.238756948002724,41.33222013877007,41.33222013877007,0.00215,SfccfF,optimized
36-685,LA4765,84.0,50.2,27.15276588254475,30.94002073526464,94.38941660267888,94.38941660267888,0.0019349999999999999,SfccfF,optimized
36-685,LA4022,84.0,60.0,27.480779944942796,30.995655404283553,115.58546874493703,115.58546874493703,0.0019349999999999999,SfccfF,optimized
36-686,19-512,27.0,8.0,27.11401623306185,33.181314157088494,41.181314157088494,41.181314157088494,0.00172,SfccfF,focal_length
36-686,22-840,27.0,4.5,27.449123908818038,35.581714545841365,41.67517926655856,41.67517926655856,0.00172,SfccfF,optimized
36-685,LA4042,84.0,60.0,27.174682416456562,30.17808941635421,106.01401582621338,106.01401582621338,0.00172,SfccfF,optimized
36-685,LA4024,84.0,4.0,27.274604869790807,30.333025967026025,34.333025967026025,34.333025967026025,0.001505,SfccfF,focal_length
36-685,LA4464,84.0,60.2,27.58625692168519,30.60244486929963,97.90809620533882,97.90809620533882,0.001505,SfccfF,optimized
36-686,19-510,27.0,5.6,27.052198352880815,33.09146461993214,38.69146461993214,38.69146461993214,0.00129,SfccfF,focal_length
36-686,21-193,27.0,5.6,27.02803567193738,33.04939270956418,38.64939270956418,38.64939270956418,0.001075,SfccfF,focal_length
36-685,LA4725,84.0,75.3,27.122107908994572,30.607143690995997,105.907143690996,105.907143690996,0.00086,SfccfF,focal_length
36-685,LA4078,84.0,75.3,27.07986099869231,30.404787061932467,105.70478706193246,105.70478706193246,0.000645,SfccfF,focal_length
36-685,LA4874,84.0,150.5,27.213952735125318,30.2379053712867,127.4455689987524,127.4455689987524,0.000645,SfccfF,optimized
36-685,LA4904,84.0,150.5,28.46393019261911,31.53671696674064,142.3149571285022,142.3149571285022,0.000645,SfccfF,optimized
36-685,LA4327,84.0,75.3,27.10341424825372,30.375634860667418,105.67563486066742,105.67563486066742,0.00043,SfccfF,focal_length
36-685,LA4600,84.0,100.3,27.171354369843208,30.495080651864413,130.7950806518644,130.7950806518644,0.00043,SfccfF,focal_length
36-685,LA4924,84.0,175.6,27.133780275939593,30.36655172902016,159.6200997184243,159.6200997184243,0.00043,SfccfF,optimized
36-685,LA4384,84.0,90.3,27.122751124478143,30.122779605984135,120.42277960598413,120.42277960598413,0.000215,SfccfF,focal_length
36-685,LA4033,84.0,125.0,27.41483745480287,30.44650878667565,122.45501365595845,122.45501365595845,0.000215,SfccfF,optimized
36-685,LA4545,84.0,100.0,27.22763926344679,30.409269415168694,130.4092694151687,130.4092694151687,0.000215,SfccfF,focal_length
36-685,LA4043,84.0,125.0,27.18457723110933,30.338755196408783,155.33875519640878,155.33875519640878,0.000215,SfccfF,focal_length
36-685,LA4236,84.0,125.4,27.251230245688525,30.447576148603105,155.8475761486031,155.8475761486031,0.000215,SfccfF,focal_length
36-685,LA4034,84.0,175.0,27.295375616579513,30.608300066674474,205.60830006667447,205.60830006667447,0.000215,SfccfF,focal_length
36-685,LA4158,84.0,250.9,27.302586625798753,30.374217820203512,281.2742178202035,281.2742178202035,0.000215,SfccfF,focal_length
36-685,LA4855,84.0,301.1,28.140434085814263,31.780827356864904,332.8808273568649,332.8808273568649,0.000215,SfccfF,focal_length
36-686,36-685,27.0,84.0,27.788570046370875,34.59171354711583,118.59171354711583,118.59171354711583,0.0,SfccfF,focal_length
36-685,LA4380,84.0,100.3,27.307527458292817,30.330390219052504,130.63039021905252,130.63039021905252,0.0,SfccfF,focal_length
36-685,LA4372,84.0,150.5,27.04787780255007,30.43991825217219,180.9399182521722,180.9399182521722,0.0,SfccfF,focal_length
36-685,LA4102,84.0,200.7,27.46514377498204,30.568552677468176,231.26855267746816,231.26855267746816,0.0,SfccfF,focal_length
36-685,LA4795,84.0,200.7,27.303013814131532,30.746493646956367,231.44649364695636,231.44649364695636,0.0,SfccfF,focal_length
36-685,LA4984,84.0,200.7,27.232468285057486,31.311069762280113,232.0110697622801,232.0110697622801,0.0,SfccfF,focal_length
36-685,LA4538,84.0,250.9,27.481652201592233,30.486529183883192,281.3865291838832,281.3865291838832,0.0,SfccfF,focal_length
36-685,LA4579,84.0,301.1,27.268231319280403,30.480087588808544,331.58008758880857,331.58008758880857,0.0,SfccfF,focal_length
36-685,LA4035,84.0,350.0,27.28852401629458,30.554496842234983,380.554496842235,380.554496842235,0.0,SfccfF,focal_length
36-685,LA4023,84.0,350.0,27.6882851544136,30.744532185245248,380.74453218524525,380.74453218524525,0.0,SfccfF,focal_length
36-685,LA4025,84.0,400.0,27.117731819485442,30.205018813251854,430.20501881325185,430.20501881325185,0.0,SfccfF,focal_length
36-685,LA4037,84.0,400.0,27.026750518790436,30.431867084435112,430.4318670844351,430.4318670844351,0.0,SfccfF,focal_length
36-685,LA4038,84.0,450.0,27.010442350301858,30.240111627813576,480.2401116278136,480.2401116278136,0.0,SfccfF,focal_length
36-685,LA4027,84.0,450.0,27.07448314766014,32.02803428042705,482.02803428042705,482.02803428042705,0.0,SfccfF,focal_length
36-685,LA4782,84.0,501.8,27.059188863578356,30.15613270413462,531.9561327041347,531.9561327041347,0.0,SfccfF,focal_length
36-685,LA4246,84.0,501.8,27.320908023155873,30.374306819385538,532.1743068193855,532.1743068193855,0.0,SfccfF,focal_length
36-685,LA4184,84.0,501.8,28.54337632985237,31.934561934808016,533.734561934808,533.734561934808,0.0,SfccfF,focal_length
36-685,LA4028,84.0,600.0,27.19294321350751,30.960066933754774,630.9600669337548,630.9600669337548,0.0,SfccfF,focal_length
36-685,LA4040,84.0,600.0,27.41558988400275,31.95982139251589,631.9598213925159,631.9598213925159,0.0,SfccfF,focal_length
36-685,LA4716,84.0,752.6,27.046392939205987,30.238930159665074,782.8389301596651,782.8389301596651,0.0,SfccfF,focal_length
36-685,LA4745,84.0,752.6,27.478418647180362,30.547717052145572,783.1477170521456,783.1477170521456,0.0,SfccfF,focal_length
36-685,LA4029,84.0,850.0,27.411282689028297,30.929230378834063,880.9292303788341,880.9292303788341,0.0,SfccfF,focal_length
36-685,LA4041,84.0,850.0,28.170165443640137,31.211015353024322,881.2110153530243,881.2110153530243,0.0,SfccfF,focal_length
36-685,LA4663,84.0,1003.5,27.006212155089315,30.232974747701064,1033.732974747701,1033.732974747701,0.0,SfccfF,focal_length
36-685,LA4337,84.0,1003.5,27.805349745572073,33.49100511234906,1036.991005112349,1036.991005112349,0.0,SfccfF,focal_length
36-685,LA4030,84.0,1500.0,30.3116305167282,33.56258443403999,1533.56258443404,1533.56258443404,0.0,SfccfF,focal_length
36-685,LA4031,84.0,2000.0,28.13007614324642,32.25680322982953,2032.2568032298295,2032.2568032298295,0.0,SfccfF,focal_length
36-685,LA4018,84.0,2000.0,31.710642812376612,35.25331160834867,2035.2533116083487,2035.2533116083487,0.0,SfccfF,focal_length
36-685,LA4032,84.0,2500.0,28.607672206785494,34.318431874338785,2534.318431874339,2534.318431874339,0.0,SfccfF,focal_length
36-685,LA4019,84.0,2500.0,31.5761199980995,37.00365277435549,2537.0036527743555,2537.0036527743555,0.0,SfccfF,focal_length
