lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-509,LA4039,21.6,9.0,27.007759947542308,49.23572250163471,58.23572250163471,32.23572250163471,0.0,SfccfF,focal_length
72-509,LA4280,21.6,10.0,27.181888651707933,48.87328013860837,58.87328013860837,32.87328013860837,0.0,SfccfF,focal_length
72-509,89-411,21.6,10.0,27.01298210508405,48.906964321347935,58.906964321347935,32.906964321347935,0.0,SfccfF,focal_length
72-509,LA4249,21.6,10.0,27.11841508884965,49.087835763192906,59.087835763192906,33.087835763192906,0.0,SfccfF,focal_length
72-509,84-882,21.6,12.0,27.405757432329477,49.28065917676116,61.28065917676116,35.28065917676116,0.0,SfccfF,focal_length
72-509,89-412,21.6,15.0,27.04250135912206,48.86287961581577,63.86287961581577,37.86287961581577,0.0,SfccfF,focal_length
72-509,LA4917,21.6,15.1,27.005133146304832,48.77277439303542,63.87277439303542,37.87277439303542,0.0,SfccfF,focal_length
72-509,LA4001,21.6,15.0,27.50628897169884,49.20683145398711,64.2068314539871,38.20683145398711,0.0,SfccfF,focal_length
72-509,LA4194,21.6,20.1,27.053319221471277,48.79086040196596,68.89086040196597,42.890860401965966,0.0,SfccfF,focal_length
72-509,LA4647,21.6,20.1,27.820398824264583,49.72119432622998,69.82119432622997,43.82119432622997,0.0,SfccfF,focal_length
72-509,89-413,21.6,20.0,28.29873551816265,50.04494842642164,70.04494842642164,44.04494842642164,0.0,SfccfF,focal_length
72-509,84-277,21.6,25.0,27.00570983358116,48.706108820573846,73.70610882057385,47.706108820573846,0.0,SfccfF,focal_length
72-509,LA4002,21.6,25.0,27.65136874745832,49.47171741589915,74.47171741589915,48.47171741589915,0.0,SfccfF,focal_length
72-509,89-414,21.6,25.0,27.565067483362167,49.78292402330131,74.78292402330132,48.78292402330132,0.0,SfccfF,focal_length
72-509,72-516,21.6,29.5,27.115220360044283,48.87718603007684,78.37718603007684,52.37718603007684,0.0,SfccfF,focal_length
72-509,LA4021,21.6,30.0,27.02020724972581,48.71870741742126,78.71870741742126,52.71870741742126,0.0,SfccfF,focal_length
72-509,LA4966,21.6,30.1,27.12043780952212,48.837875119654285,78.93787511965428,52.93787511965428,0.0,SfccfF,focal_length
72-509,84-278,21.6,30.0,27.013757580885795,48.99077571679331,78.99077571679331,52.99077571679331,0.0,SfccfF,focal_length
72-509,LA4936,21.6,30.1,27.019806298279523,48.93151733233789,79.0315173323379,53.0315173323379,0.0,SfccfF,focal_length
72-509,LA4003,21.6,35.0,27.02502466313461,48.736776936986615,83.73677693698662,57.736776936986615,0.0,SfccfF,focal_length
72-509,LA4052,21.6,35.1,27.03928067901209,48.76250156268627,83.86250156268628,57.862501562686276,0.0,SfccfF,focal_length
72-509,LA4306,21.6,40.1,27.014138236117876,48.76505254879801,88.86505254879802,62.86505254879802,0.0,SfccfF,focal_length
72-509,LA4130,21.6,40.1,27.05596869677516,48.82209789838143,88.92209789838142,62.92209789838142,0.0,SfccfF,focal_length
72-509,84-279,21.6,45.0,27.095800499475875,49.07871989341859,94.0787198934186,68.0787198934186,0.0,SfccfF,focal_length
