lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-679,72-493,21.0,8.5,27.189910416570363,33.61546275532871,44.35889215421306,18.35889215421306,0.0223599999999999,SfccfF,optimized
36-679,72-491,21.0,32.0,27.219731147640985,29.975299370722997,55.31277797683671,29.312777976836713,0.0219299999999999,SfccfF,optimized
36-679,72-511,21.0,32.0,27.270736305961893,29.86921390680849,55.2066925144957,29.2066925144957,0.02107,SfccfF,optimized
36-679,84-278,21.0,30.0,27.00599848845828,29.588121673017557,46.25996841592068,20.25996841592068,0.02064,SfccfF,optimized
36-679,49-959,21.0,30.0,27.051247576932692,29.67599447193152,47.38109997980735,21.381099979807352,0.02064,SfccfF,optimized
36-679,72-488,21.0,23.5,27.14089635030915,29.89403141952615,45.072641429505154,19.072641429505154,0.020425,SfccfF,optimized
36-679,72-513,21.0,8.5,27.257663954499066,34.896382376034765,44.399676965118594,18.399676965118594,0.019995,SfccfF,optimized
36-679,48-667,21.0,36.0,27.140019274353715,29.64847571235913,48.34174280484167,22.341742804841672,0.01978,SfccfF,optimized
36-679,LA4002,21.0,25.0,27.021296121829486,29.57358552203756,44.32784083440567,18.32784083440567,0.019565,SfccfF,optimized
36-679,84-277,21.0,25.0,27.19604472440132,30.28766984520374,45.041925157571846,19.041925157571846,0.019565,SfccfF,optimized
36-679,72-508,21.0,23.5,27.73436140026015,30.76431500645928,45.94292500352988,19.94292500352988,0.019565,SfccfF,optimized
36-679,LA4021,21.0,30.0,27.78353298789126,30.468737282439623,48.17384365728135,22.173843657281353,0.019135,SfccfF,optimized
36-679,48-669,21.0,36.0,27.39609129974304,29.98069038425099,48.74700050779123,22.747000507791228,0.019135,SfccfF,optimized
36-679,72-509,21.0,21.6,27.05498804545313,30.171401881288222,49.22187266207271,23.221872662072713,0.018705,SfccfF,optimized
36-679,72-516,21.0,29.5,27.17846663428113,29.90538947689761,47.31541074549197,21.315410745491967,0.01849,SfccfF,optimized
36-679,49-960,21.0,35.0,27.86648996936856,31.084136357889392,49.78960657334269,23.789606573342688,0.01806,SfccfF,optimized
36-679,48-665,21.0,24.0,27.180715310002185,29.72306068416162,43.887145784035,17.887145784035,0.017415,SfccfF,optimized
36-679,72-490,21.0,32.0,27.356393209052545,29.874124900947898,50.54286649780074,24.542866497800738,0.0172,SfccfF,optimized
36-679,LA4003,21.0,35.0,27.00719000322444,29.80335787759932,48.50882811204964,22.508828112049642,0.01677,SfccfF,optimized
36-679,72-510,21.0,32.0,27.533782436842834,30.42674719277529,51.09548878143142,25.09548878143142,0.01634,SfccfF,optimized
36-679,89-414,21.0,25.0,27.044184767527955,29.70189803693628,44.45615334930439,18.456153349304387,0.016125,SfccfF,optimized
36-679,89-413,21.0,20.0,27.526200125277235,30.460560110334445,42.26396372189362,16.263963721893617,0.01591,SfccfF,optimized
36-679,84-282,21.0,50.0,27.692897342883864,30.3355125798644,55.39169819440924,29.391698194409237,0.014835,SfccfF,optimized
36-679,72-496,21.0,29.5,30.14338295970757,32.681364742120714,50.09138601071507,24.09138601071507,0.01419,SfccfF,optimized
36-679,72-489,21.0,21.6,27.280061976953267,29.794343966268656,48.84481499560369,22.84481499560369,0.013975,SfccfF,optimized
36-679,48-668,21.0,18.0,27.191024149316465,29.81481242641897,41.440984861025726,15.440984861025726,0.012255,SfccfF,optimized
36-679,LA4001,21.0,15.0,27.625749209568607,30.399705908254496,41.440732093335576,15.440732093335576,0.011825,SfccfF,optimized
36-679,49-962,21.0,50.0,27.04298706879108,29.651978157845427,54.9032335168975,28.9032335168975,0.0111799999999999,SfccfF,optimized
36-679,72-507,21.0,16.0,27.156529801176777,29.932794173057747,45.932794173057744,19.932794173057744,0.0109649999999999,SfccfF,focal_length
36-679,70-888,21.0,12.0,27.07228261069212,30.41759178290068,39.25040008149173,13.250400081491733,0.00946,SfccfF,optimized
36-679,89-412,21.0,15.0,27.43307992410453,30.382958537128932,40.0714355659679,14.071435565967903,0.009245,SfccfF,optimized
36-679,48-664,21.0,15.0,28.220346547185297,30.93384564180927,40.62232267064824,14.622322670648238,0.00903,SfccfF,optimized
36-679,48-666,21.0,12.0,27.222207213816645,29.813784450580503,38.64660471703319,12.646604717033192,0.008815,SfccfF,optimized
36-679,72-487,21.0,16.0,27.04348789538436,29.589761615528975,45.58976161552898,19.589761615528978,0.007955,SfccfF,focal_length
36-679,89-411,21.0,10.0,27.12221126592209,30.03042041585701,37.39110722669689,11.391107226696889,0.00688,SfccfF,optimized
36-679,LA4022,21.0,60.0,27.755566870339837,30.489410761254675,60.77500079352525,34.77500079352525,0.004515,SfccfF,optimized
36-679,48-670,21.0,60.0,27.16062886909883,29.78096164597464,60.750935137417486,34.750935137417486,0.0043,SfccfF,optimized
36-679,LA4026,21.0,6.0,27.15980144901761,29.754891893823288,35.754891893823284,9.754891893823284,0.0038699999999999,SfccfF,focal_length
36-679,84-882,21.0,12.0,27.08994272592787,29.60375534913027,38.436575618698186,12.436575618698186,0.003655,SfccfF,optimized
36-679,72-514,21.0,8.3,27.33126161971001,33.99135822713136,45.23040872071498,19.230408720714983,0.003655,SfccfF,optimized
36-679,70-885,21.0,9.0,27.037596884508662,29.60293211775757,38.602932117757575,12.602932117757575,0.00344,SfccfF,focal_length
36-679,72-494,21.0,8.3,27.52247897754694,34.41700081452901,46.69965605595235,20.699656055952353,0.00344,SfccfF,optimized
36-679,72-503,21.0,8.0,27.097870105218647,29.681241945497824,37.681241945497824,11.681241945497824,0.003225,SfccfF,focal_length
36-679,70-886,21.0,8.0,27.030592009949714,29.75352191620091,37.75352191620091,11.75352191620091,0.003225,SfccfF,focal_length
36-679,72-483,21.0,8.0,27.001153113763326,29.548048067813376,37.548048067813376,11.548048067813376,0.00301,SfccfF,focal_length
36-679,70-884,21.0,6.0,27.30714307101639,29.88270188406233,35.88270188406233,9.882701884062328,0.00215,SfccfF,focal_length
36-679,70-883,21.0,6.0,27.489302760733857,30.844547965262628,36.84454796526263,10.844547965262628,0.00215,SfccfF,focal_length
36-679,72-492,21.0,4.5,27.24392633872367,32.11215285959997,38.205616096742354,12.205616096742354,0.00172,SfccfF,optimized
36-679,LA4024,21.0,4.0,27.191941056896063,30.499545435344945,34.49954543534494,8.499545435344942,0.00129,SfccfF,focal_length
36-679,70-882,21.0,4.0,27.07285693307591,29.75519305632659,33.75519305632659,7.75519305632659,0.001075,SfccfF,focal_length
36-679,72-512,21.0,4.5,28.42598348698614,32.995283548320984,39.088746772364416,13.088746772364416,0.001075,SfccfF,optimized
36-679,84-280,21.0,60.0,28.037513798961832,30.56816520869228,74.73224938250979,48.73224938250979,0.000645,SfccfF,optimized
36-679,49-964,21.0,80.0,27.65239903595641,30.58355927781342,77.79716298989547,51.79716298989547,0.000645,SfccfF,optimized
36-679,67-223,21.0,75.0,27.513644216469785,30.107209495467856,85.31231550681842,59.31231550681842,0.00043,SfccfF,optimized
36-679,49-961,21.0,40.0,29.04805421871012,31.71625022982898,71.71625022982897,45.71625022982897,0.000215,SfccfF,focal_length
36-679,48-275,21.0,75.0,27.157133112627637,29.672223658302016,84.87732966965258,58.87732966965258,0.000215,SfccfF,optimized
36-679,84-281,21.0,75.0,27.73425495790189,30.429865674355227,105.42986567435524,79.42986567435524,0.000215,SfccfF,focal_length
36-679,67-224,21.0,100.0,27.07622533742057,29.80174436861697,129.80174436861697,103.80174436861697,0.000215,SfccfF,focal_length
36-679,84-285,21.0,120.0,27.91425686541358,30.4285330250585,150.4285330250585,124.4285330250585,0.000215,SfccfF,focal_length
36-679,84-286,21.0,150.0,27.270475130235496,29.77785387599121,179.7778538759912,153.7778538759912,0.000215,SfccfF,focal_length
36-679,LA4009,21.0,350.0,27.103983385883364,29.65382038764073,287.2776262358583,261.2776262358583,0.000215,SfccfF,optimized
36-679,84-279,21.0,45.0,27.090753336664395,29.607307847983947,74.60730784798395,48.60730784798395,0.0,SfccfF,focal_length
36-679,49-963,21.0,60.0,27.00194894020165,29.505663725746828,89.50566372574683,63.50566372574683,0.0,SfccfF,focal_length
36-679,84-283,21.0,60.0,27.251448300543583,29.75559950386625,89.75559950386625,63.75559950386625,0.0,SfccfF,focal_length
36-679,84-284,21.0,90.0,27.94734637642252,30.533565225800587,120.5335652258006,94.5335652258006,0.0,SfccfF,focal_length
36-679,48-276,21.0,100.0,27.152138128806367,29.74241291069339,129.7424129106934,103.74241291069339,0.0,SfccfF,focal_length
36-679,70-889,21.0,100.0,27.200713510663352,30.27651185248065,130.27651185248067,104.27651185248067,0.0,SfccfF,focal_length
36-679,70-890,21.0,125.0,27.45492861054487,29.961977638769586,154.96197763876958,128.96197763876958,0.0,SfccfF,focal_length
36-679,48-277,21.0,125.0,28.81502072715082,31.431975010533648,156.43197501053365,130.43197501053365,0.0,SfccfF,focal_length
36-679,LA4004,21.0,149.9,27.066021499984338,29.61938881837256,179.51938881837256,153.51938881837256,0.0,SfccfF,focal_length
36-679,67-225,21.0,150.0,27.658548315764435,30.208662983298467,180.20866298329847,154.20866298329847,0.0,SfccfF,focal_length
36-679,70-891,21.0,150.0,27.89338823916932,30.43123115327248,180.43123115327248,154.43123115327248,0.0,SfccfF,focal_length
36-679,48-278,21.0,150.0,29.833116284407925,32.63630407962137,182.63630407962137,156.63630407962137,0.0,SfccfF,focal_length
36-679,48-279,21.0,175.0,27.1142178770576,29.70475625527601,204.704756255276,178.704756255276,0.0,SfccfF,focal_length
36-679,LA4005,21.0,175.0,27.1757288793169,29.900598002976693,204.9005980029767,178.9005980029767,0.0,SfccfF,focal_length
36-679,48-280,21.0,200.0,27.01865491608163,29.563216175364687,229.5632161753647,203.5632161753647,0.0,SfccfF,focal_length
36-679,LA4006,21.0,200.0,27.106090447147835,29.940593335373308,229.9405933353733,203.9405933353733,0.0,SfccfF,focal_length
36-679,70-892,21.0,200.0,27.335835562932576,29.965969765579416,229.96596976557944,203.96596976557944,0.0,SfccfF,focal_length
36-679,67-226,21.0,200.0,27.61944557714089,30.270764805322784,230.2707648053228,204.2707648053228,0.0,SfccfF,focal_length
36-679,LA4007,21.0,250.0,27.17787417711609,29.84142017990655,279.8414201799065,253.8414201799065,0.0,SfccfF,focal_length
36-679,48-281,21.0,250.0,27.44076024017597,30.06811940913019,280.0681194091302,254.0681194091302,0.0,SfccfF,focal_length
36-679,67-227,21.0,250.0,28.591908846471327,31.16594522576787,281.16594522576787,255.16594522576787,0.0,SfccfF,focal_length
36-679,LA4008,21.0,300.0,27.313537897099827,30.39853092929826,330.39853092929826,304.39853092929826,0.0,SfccfF,focal_length
36-679,LA4023,21.0,350.0,27.811646150450397,30.341611886700207,380.3416118867002,354.3416118867002,0.0,SfccfF,focal_length
36-679,LA4025,21.0,400.0,27.13195840464074,29.83568635160492,429.8356863516049,403.8356863516049,0.0,SfccfF,focal_length
36-679,LA4010,21.0,400.0,27.758190310141103,30.596090070295983,430.596090070296,404.596090070296,0.0,SfccfF,focal_length
36-679,48-282,21.0,400.0,28.4272534418755,31.07440668425528,431.0744066842553,405.0744066842553,0.0,SfccfF,focal_length
36-679,LA4027,21.0,450.0,27.560562046042424,30.14998122552015,480.14998122552015,454.14998122552015,0.0,SfccfF,focal_length
36-679,LA4011,21.0,449.9,29.612882732330508,32.23515385710971,482.1351538571097,456.1351538571097,0.0,SfccfF,focal_length
36-679,LA4012,21.0,500.0,29.16288179690396,31.66511278398559,531.6651127839856,505.6651127839856,0.0,SfccfF,focal_length
36-679,LA4013,21.0,600.0,27.16857440058858,30.018354864465778,630.0183548644658,604.0183548644658,0.0,SfccfF,focal_length
36-679,LA4028,21.0,600.0,30.55765638852461,33.24735755879283,633.2473575587928,607.2473575587928,0.0,SfccfF,focal_length
36-679,LA4014,21.0,750.0,27.097850727778237,32.02292505406797,782.022925054068,756.022925054068,0.0,SfccfF,focal_length
36-679,LA4029,21.0,850.0,27.193521385769877,30.317478099058462,880.3174780990585,854.3174780990585,0.0,SfccfF,focal_length
36-679,LA4015,21.0,850.0,28.472112567760917,31.357021812565563,881.3570218125656,855.3570218125656,0.0,SfccfF,focal_length
36-679,LA4016,21.0,1000.0,27.036527121926845,29.653735606758342,1029.6537356067583,1003.6537356067583,0.0,SfccfF,focal_length
36-679,LA4017,21.0,1500.0,27.11353111667183,29.618342870804327,1529.6183428708043,1503.6183428708043,0.0,SfccfF,focal_length
36-679,LA4030,21.0,1500.0,29.2489215454038,32.595686018626566,1532.5956860186266,1506.5956860186266,0.0,SfccfF,focal_length
36-679,LA4018,21.0,2000.0,27.834445375225044,31.090695644063544,2031.0906956440635,2005.0906956440635,0.0,SfccfF,focal_length
36-679,LA4019,21.0,2500.0,30.357663559966635,33.131353220073834,2533.131353220074,2507.131353220074,0.0,SfccfF,focal_length
