lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4037,23-815,400.0,29.5,27.00839627378093,32.51020986113423,70.7352398364723,70.7352398364723,0.08814999999999999,SfccfF,optimized
LA4037,22-845,400.0,29.5,27.74577112585746,33.201770258214026,71.01886949730333,71.01886949730333,0.07546499999999999,SfccfF,optimized
LA4037,19-519,400.0,23.5,27.11056795895587,33.28698566638366,67.22738143960258,67.22738143960258,0.06665,SfccfF,optimized
LA4037,21-200,400.0,23.5,27.493901253990828,33.40353188066183,67.34392765215209,67.34392765215209,0.06536,SfccfF,optimized
LA4037,48-024,400.0,25.0,27.126210747312427,32.47394661758568,68.58075088798806,68.58075088798806,0.06536,SfccfF,optimized
LA4037,19-520,400.0,21.6,27.059817444321197,32.563664481103785,61.81227209446071,61.81227209446071,0.050524999999999994,SfccfF,optimized
LA4037,21-201,400.0,21.6,27.02035591972117,32.81966221603244,62.0682698255923,62.0682698255923,0.04816,SfccfF,optimized
LA4037,36-686,400.0,27.0,27.185271554961446,32.50947261786865,72.6270615642949,72.6270615642949,0.04816,SfccfF,optimized
LA4037,36-682,400.0,20.0,27.277897074113582,32.773537326866915,58.05218227926368,58.05218227926368,0.043645,SfccfF,optimized
LA4037,23-816,400.0,39.8,28.35457791625339,33.86715741745911,93.48258802627942,93.48258802627942,0.043215,SfccfF,optimized
LA4037,48-668,400.0,18.0,27.202391035658763,32.578871004221185,52.70349062882036,52.70349062882036,0.039345,SfccfF,optimized
LA4037,36-683,400.0,25.0,27.31939272541632,32.83001054346181,68.9368148085829,68.9368148085829,0.038485,SfccfF,optimized
LA4037,19-522,400.0,32.0,27.042826802221214,33.162873002272704,81.06873092035418,81.06873092035418,0.038485,SfccfF,optimized
LA4037,21-202,400.0,32.0,27.08619985713915,32.48932397040642,80.33711828735727,80.33711828735727,0.03741,SfccfF,optimized
LA4037,45-694,400.0,18.0,27.04497702512208,32.462645221850266,52.58726484644944,52.58726484644944,0.03268,SfccfF,optimized
LA4037,36-681,400.0,22.0,27.386541632186322,32.78513030750236,60.591640136911195,60.591640136911195,0.032465,SfccfF,optimized
LA4037,19-523,400.0,32.0,27.044916119675293,32.69880990917471,80.53801854932217,80.53801854932217,0.030744999999999998,SfccfF,optimized
LA4037,49-959,400.0,30.0,27.05435325181122,32.54997239412211,76.94179118391082,76.94179118391082,0.030314999999999998,SfccfF,optimized
LA4037,21-203,400.0,32.0,27.01092632981232,32.68758730199306,80.5882160613565,80.5882160613565,0.029025000000000002,SfccfF,optimized
LA4037,21-199,400.0,16.0,27.389190491503086,32.69965304223763,52.922572359664166,52.922572359664166,0.025585,SfccfF,optimized
LA4037,19-518,400.0,16.0,27.150858511236436,32.63396741176376,52.8568867291903,52.8568867291903,0.023865,SfccfF,optimized
LA4037,72-487,400.0,16.0,27.069950037331353,32.620227651705136,52.84314696913167,52.84314696913167,0.02365,SfccfF,optimized
LA4037,45-693,400.0,13.5,27.38535929901616,32.95948440439872,46.45948440439872,46.45948440439872,0.021070000000000002,SfccfF,focal_length
LA4037,36-679,400.0,21.0,27.471502837270577,32.796072346272126,59.33864973692667,59.33864973692667,0.018275,SfccfF,optimized
LA4037,45-691,400.0,12.0,27.044571754531148,32.38225555890517,44.38225555890517,44.38225555890517,0.01591,SfccfF,focal_length
LA4037,48-664,400.0,15.0,27.250111946153368,32.66375926052649,47.66375926052649,47.66375926052649,0.015694999999999997,SfccfF,focal_length
LA4037,48-665,400.0,24.0,27.026374241300516,32.47057782273589,64.96903115188323,64.96903115188323,0.014405000000000001,SfccfF,optimized
LA4037,45-692,400.0,18.0,27.020686940779683,32.549389142551206,52.67400876715038,52.67400876715038,0.01333,SfccfF,optimized
LA4037,48-666,400.0,12.0,27.12648142886377,32.46751625627081,44.46751625627081,44.46751625627081,0.0129,SfccfF,focal_length
LA4037,45-695,400.0,27.0,27.1483001954403,32.54227430868269,72.91376990909555,72.91376990909555,0.010750000000000001,SfccfF,optimized
LA4037,45-690,400.0,9.0,27.603531152009793,33.46860315307373,42.46860315307373,42.46860315307373,0.00817,SfccfF,focal_length
LA4037,70-886,400.0,8.0,27.48897349766594,32.88981586370096,40.88981586370096,40.88981586370096,0.006235,SfccfF,focal_length
LA4037,19-512,400.0,8.0,27.248278032730866,32.581658793550616,40.581658793550616,40.581658793550616,0.005805,SfccfF,focal_length
LA4037,70-888,400.0,12.0,27.05788614935534,32.39611043797237,44.39611043797237,44.39611043797237,0.00516,SfccfF,focal_length
LA4037,21-195,400.0,8.0,27.189419167838764,32.88371420414188,40.88371420414188,40.88371420414188,0.0036550000000000003,SfccfF,focal_length
LA4037,15-532,400.0,12.0,27.637657860999866,33.81857907896426,45.81857907896426,45.81857907896426,0.0036550000000000003,SfccfF,focal_length
LA4037,72-483,400.0,8.0,27.075542800758683,32.777259890339735,40.777259890339735,40.777259890339735,0.00301,SfccfF,focal_length
LA4037,22-842,400.0,8.3,27.099102803736514,36.57854443057067,47.81759615677221,47.81759615677221,0.00301,SfccfF,optimized
LA4037,48-667,400.0,36.0,27.007698452460545,33.63177328689841,84.3856604017713,84.3856604017713,0.00301,SfccfF,optimized
LA4037,70-884,400.0,6.0,27.144544577822046,32.535166421822,38.535166421822,38.535166421822,0.00258,SfccfF,focal_length
LA4037,21-193,400.0,5.6,27.006453228807857,32.875751055822604,38.475751055822606,38.475751055822606,0.002365,SfccfF,focal_length
LA4037,19-510,400.0,5.6,27.06698751610179,32.497588058248084,38.097588058248085,38.097588058248085,0.00215,SfccfF,focal_length
LA4037,70-885,400.0,9.0,27.190313897022804,32.823764202925474,41.823764202925474,41.823764202925474,0.00215,SfccfF,focal_length
LA4037,49-960,400.0,35.0,27.347084241413484,32.867131409523154,71.99832602061205,71.99832602061205,0.00215,SfccfF,optimized
LA4037,22-846,400.0,39.8,27.17926958273887,32.56898778220034,77.0667467540891,77.0667467540891,0.00215,SfccfF,optimized
LA4037,36-680,400.0,36.0,27.31359845106965,33.328530939832774,84.08241805920348,84.08241805920348,0.0019349999999999999,SfccfF,optimized
