lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-488,LA4003,23.5,35.0,27.05547446550426,42.042788256943815,59.8072868128893,33.8072868128893,0.02494,SfccfF,optimized
72-488,36-690,23.5,40.0,27.14031672583647,42.470726349880586,62.79595758517394,36.79595758517394,0.024725,SfccfF,optimized
72-488,49-960,23.5,35.0,27.220784064274696,42.14793073349966,60.39295417930502,34.39295417930502,0.023865,SfccfF,optimized
72-488,23-816,23.5,39.8,27.16465551493353,42.161362816366754,68.19170953739052,42.19170953739052,0.023865,SfccfF,optimized
72-488,36-689,23.5,35.0,27.26323044198488,42.20364209851535,60.90911214903972,34.90911214903972,0.0230049999999999,SfccfF,optimized
72-488,36-687,23.5,36.0,27.06138495401396,42.41313240783896,60.886740076109554,34.886740076109554,0.0225749999999999,SfccfF,optimized
72-488,72-511,23.5,32.0,27.023232321876627,41.966465632322894,67.04376557422873,41.04376557422873,0.0225749999999999,SfccfF,optimized
72-488,72-491,23.5,32.0,27.17448229306286,42.08717290390534,67.16445866389247,41.164458663892475,0.0225749999999999,SfccfF,optimized
72-488,48-669,23.5,36.0,27.028444457033466,42.05394366913708,60.11939882667191,34.11939882667191,0.021715,SfccfF,optimized
72-488,48-667,23.5,36.0,27.32598847811523,42.27086893809088,60.38267670451175,34.38267670451175,0.021285,SfccfF,optimized
72-488,72-490,23.5,32.0,27.14092876365118,42.024317260207766,61.2990631333478,35.2990631333478,0.02021,SfccfF,optimized
72-488,36-686,23.5,27.0,27.294351992389043,42.158014125562346,58.05184172755354,32.05184172755354,0.01978,SfccfF,optimized
72-488,72-510,23.5,32.0,27.582535773427853,42.59309019776924,61.478532752393015,35.478532752393015,0.01892,SfccfF,optimized
72-488,84-277,23.5,25.0,27.084818238828756,41.97411016700795,56.728365456967495,30.728365456967495,0.01849,SfccfF,optimized
72-488,72-516,23.5,29.5,28.026145464320823,43.12394199314234,60.5339632617367,34.5339632617367,0.01849,SfccfF,optimized
72-488,72-496,23.5,29.5,27.06245349744995,41.874097697659735,60.92808176530918,34.92808176530918,0.01763,SfccfF,optimized
72-488,49-959,23.5,30.0,27.77442519165873,43.18272982290145,59.85458058528418,33.85458058528418,0.017415,SfccfF,optimized
72-488,36-683,23.5,25.0,27.067966563141585,42.03242998510486,55.92563894325494,29.92563894325494,0.01677,SfccfF,optimized
72-488,49-961,23.5,40.0,27.27055030390781,42.2759627770488,62.80219483739431,36.80219483739431,0.016555,SfccfF,optimized
72-488,48-026,23.5,40.0,27.114511257416403,42.28460075150683,62.3017741216741,36.3017741216741,0.01591,SfccfF,optimized
72-488,72-508,23.5,23.5,27.083312723399665,41.8896532152696,57.06826304732478,31.068263047324777,0.0156949999999999,SfccfF,optimized
72-488,48-025,23.5,30.0,27.05282023398435,41.9880477334412,58.02131140825769,32.02131140825769,0.0156949999999999,SfccfF,optimized
72-488,48-665,23.5,24.0,27.075403153254413,42.63259964611143,56.79667217172725,30.796672171727252,0.0154799999999999,SfccfF,optimized
72-488,45-695,23.5,27.0,27.09288931569099,42.26579568926708,57.270461375411536,31.270461375411536,0.0154799999999999,SfccfF,optimized
72-488,48-024,23.5,25.0,27.05554628200055,42.23776352257326,56.99201982753927,30.992019827539274,0.014835,SfccfF,optimized
72-488,LA4002,23.5,25.0,27.844285502116627,42.76693213163946,57.376364355518135,31.376364355518135,0.01419,SfccfF,optimized
72-488,36-680,23.5,36.0,27.50275715157209,42.371208254033306,60.759660740355926,34.759660740355926,0.01419,SfccfF,optimized
72-488,72-509,23.5,21.6,27.16942182887408,42.17164843013704,61.22211900524775,35.22211900524775,0.013975,SfccfF,optimized
72-488,72-513,23.5,8.5,27.201941361059852,46.22879397659759,55.73208839759459,29.732088397594588,0.01376,SfccfF,optimized
72-488,72-489,23.5,21.6,27.171097574104465,43.042031114227065,63.14151485067015,37.14151485067015,0.01376,SfccfF,optimized
72-488,72-493,23.5,8.5,27.03662434692505,45.87455418095099,56.31894396591365,30.318943965913647,0.013545,SfccfF,optimized
72-488,36-679,23.5,21.0,27.7744248552337,42.87305070674641,55.2666245040334,29.266624504033402,0.0126849999999999,SfccfF,optimized
72-488,72-488,23.5,23.5,27.04225451187757,41.85248632010146,57.03109615270791,31.03109615270791,0.0126849999999999,SfccfF,optimized
72-488,48-668,23.5,18.0,27.122207454988413,42.820681215562594,54.44685365016935,28.446853650169352,0.012255,SfccfF,optimized
72-488,36-681,23.5,22.0,27.445861376946077,42.26853508339369,55.25227925948185,29.252279259481853,0.012255,SfccfF,optimized
72-488,36-682,23.5,20.0,27.17537147724204,42.01786477643289,53.821268216569536,27.821268216569536,0.0113949999999999,SfccfF,optimized
72-488,45-692,23.5,18.0,27.152227358742145,43.22605942517452,54.85223184074646,28.852231840746462,0.0111799999999999,SfccfF,optimized
72-488,45-694,23.5,18.0,27.04710720527208,42.86788774030015,54.4940601749069,28.4940601749069,0.010535,SfccfF,optimized
72-488,89-414,23.5,25.0,27.460718745538568,42.55856588357143,57.31281965576888,31.312819655768877,0.010535,SfccfF,optimized
72-488,LA4001,23.5,15.0,27.091284240940453,42.41318503682951,53.45421112690186,27.45421112690186,0.01032,SfccfF,optimized
72-488,72-487,23.5,16.0,27.39267153828945,42.227170986652304,58.227170986652304,32.227170986652304,0.009245,SfccfF,focal_length
72-488,84-279,23.5,45.0,27.13232406438561,42.02009693186642,64.60647644873035,38.60647644873035,0.00903,SfccfF,optimized
72-488,89-412,23.5,15.0,27.00391532064897,41.83377793503993,51.52225489752571,25.522254897525713,0.008385,SfccfF,optimized
72-488,48-664,23.5,15.0,27.391361631322045,42.533993022150376,52.222469974250295,26.222469974250295,0.00731,SfccfF,optimized
72-488,89-413,23.5,20.0,27.592591817437267,42.490612502012,54.29401593513666,28.294015935136663,0.007095,SfccfF,optimized
72-488,70-888,23.5,12.0,27.01873854020214,42.06830414606385,50.21972971248577,24.219729712485773,0.006665,SfccfF,optimized
72-488,48-274,23.5,50.0,27.053966196310952,42.09694876197479,67.3482070036918,41.3482070036918,0.006665,SfccfF,optimized
72-488,45-693,23.5,13.5,27.174231622524296,42.11525523483569,50.83488410151504,24.834884101515037,0.00645,SfccfF,optimized
72-488,72-507,23.5,16.0,27.135405628013984,42.30528240036769,58.30528240036769,32.30528240036769,0.006235,SfccfF,focal_length
72-488,45-691,23.5,12.0,27.175351289742604,42.04911209157992,50.88193217655336,24.881932176553363,0.0055899999999999,SfccfF,optimized
72-488,72-514,23.5,8.3,27.1958523491842,46.47162530004631,58.45908740152967,32.45908740152967,0.0055899999999999,SfccfF,optimized
72-488,48-027,23.5,50.0,27.1130593820327,42.15861877350121,67.44988389000082,41.44988389000082,0.00516,SfccfF,optimized
72-488,89-411,23.5,10.0,27.15469259558454,42.08526124964477,49.44594806048465,23.445948060484653,0.004515,SfccfF,optimized
72-488,49-962,23.5,50.0,27.40251474186568,42.3742661440243,67.52955544946632,41.529555449466315,0.004515,SfccfF,optimized
72-488,72-503,23.5,8.0,27.259987473980136,42.16652598963872,50.16652598963872,24.16652598963872,0.0043,SfccfF,focal_length
72-488,48-666,23.5,12.0,28.875133545846573,43.987467531962125,54.57105536670584,28.571055366705842,0.0043,SfccfF,optimized
72-488,84-882,23.5,12.0,27.580201308547142,42.595405833166296,51.4282259100369,25.4282259100369,0.0038699999999999,SfccfF,optimized
72-488,72-494,23.5,8.3,27.0894917177083,46.037773671655735,58.3111031614477,32.3111031614477,0.003655,SfccfF,optimized
72-488,84-280,23.5,60.0,27.3407506597822,42.32469255091249,72.61028240763748,46.610282407637484,0.003655,SfccfF,optimized
72-488,45-690,23.5,9.0,27.07306104914851,41.88369145064653,50.88369145064653,24.88369145064653,0.003225,SfccfF,focal_length
72-488,70-886,23.5,8.0,27.03502013034501,42.17059548911993,50.17059548911993,24.170595489119933,0.0027949999999999,SfccfF,focal_length
72-488,70-884,23.5,6.0,27.047622414814832,42.17935885375796,48.17935885375796,22.17935885375796,0.00215,SfccfF,focal_length
72-488,70-885,23.5,9.0,27.366646195791617,42.186412128165415,51.186412128165415,25.186412128165415,0.00215,SfccfF,focal_length
72-488,72-483,23.5,8.0,27.42511724855148,42.70268734702192,50.70268734702192,24.70268734702192,0.001505,SfccfF,focal_length
72-488,70-882,23.5,4.0,27.102563390504443,42.04128338283751,46.04128338283751,20.041283382837513,0.001075,SfccfF,focal_length
72-488,72-492,23.5,4.5,27.04213020344735,43.83840620293121,49.93186926614515,23.93186926614515,0.001075,SfccfF,optimized
72-488,49-963,23.5,60.0,27.10788519600545,42.8498275434946,87.01391153514562,61.013911535145624,0.000645,SfccfF,optimized
72-488,70-883,23.5,6.0,27.00422054262968,41.90152105923719,47.90152105923719,21.90152105923719,0.00043,SfccfF,focal_length
72-488,70-889,23.5,100.0,27.26591700754926,42.54066110531437,107.13046982316595,81.13046982316595,0.00043,SfccfF,optimized
72-488,49-964,23.5,80.0,27.25509016548141,42.72445634855656,122.72445634855656,96.72445634855656,0.00043,SfccfF,focal_length
72-488,48-273,23.5,38.0,27.253017342226894,42.08869390404134,80.08869390404135,54.08869390404135,0.000215,SfccfF,focal_length
72-488,84-282,23.5,50.0,27.062037308342543,41.97180853693807,91.97180853693808,65.97180853693808,0.000215,SfccfF,focal_length
72-488,36-688,23.5,54.0,27.259178069839507,42.10416425047294,96.10416425047292,70.10416425047292,0.000215,SfccfF,focal_length
72-488,48-670,23.5,60.0,27.227045533920943,42.45897303655933,102.45897303655931,76.45897303655931,0.000215,SfccfF,focal_length
72-488,36-684,23.5,72.0,27.256008846937725,42.23874700825411,114.23874700825412,88.23874700825412,0.000215,SfccfF,focal_length
72-488,36-685,23.5,84.0,27.03101254691981,42.13988942775235,126.13988942775237,100.13988942775237,0.000215,SfccfF,focal_length
72-488,70-891,23.5,150.0,27.23894141838125,42.41896415869965,152.82917029999024,126.82917029999024,0.000215,SfccfF,optimized
72-488,84-278,23.5,30.0,27.102339719909736,42.11027401578564,72.11027401578563,46.110274015785635,0.0,SfccfF,focal_length
72-488,84-283,23.5,60.0,31.750446810049407,46.875694232706365,106.87569423270637,80.87569423270637,0.0,SfccfF,focal_length
72-488,84-281,23.5,75.0,27.15583181609339,41.96467671137934,116.96467671137934,90.96467671137934,0.0,SfccfF,focal_length
72-488,48-275,23.5,75.0,27.03535412313849,42.0279545800786,117.0279545800786,91.0279545800786,0.0,SfccfF,focal_length
72-488,67-223,23.5,75.0,27.17113273316301,42.40229871799389,117.40229871799389,91.40229871799389,0.0,SfccfF,focal_length
72-488,84-284,23.5,90.0,27.387419263764222,42.20268625717945,132.20268625717944,106.20268625717944,0.0,SfccfF,focal_length
72-488,48-028,23.5,100.0,27.01862329168174,41.94848083234673,141.94848083234672,115.94848083234672,0.0,SfccfF,focal_length
72-488,67-224,23.5,100.0,27.10624218669096,41.96032368450622,141.96032368450622,115.96032368450622,0.0,SfccfF,focal_length
72-488,48-276,23.5,100.0,27.30358365596309,42.20277719046821,142.20277719046825,116.20277719046825,0.0,SfccfF,focal_length
