lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
89-411,72-492,10.0,4.5,27.1046679048266,31.63151950861157,37.7249827528829,37.7249827528829,0.0086,SfccfF,optimized
89-411,72-493,10.0,8.5,27.15994082114313,33.55670962367313,39.81329318515813,39.81329318515813,0.0075250000000000004,SfccfF,optimized
89-411,72-512,10.0,4.5,27.12693055914568,31.626202463069674,37.719665707419864,37.719665707419864,0.0073100000000000005,SfccfF,optimized
89-411,72-514,10.0,8.3,27.00178241998063,33.668081166557364,41.96808116655737,41.96808116655737,0.0073100000000000005,SfccfF,focal_length
89-411,72-494,10.0,8.3,27.028506931506193,33.672386769383436,41.972386769383434,41.972386769383434,0.0073100000000000005,SfccfF,focal_length
89-411,72-513,10.0,8.5,27.046000319103854,33.52096446708777,39.77754802910297,39.77754802910297,0.006665,SfccfF,optimized
89-411,72-488,10.0,23.5,27.10355441015611,29.607894889393627,43.12869824521618,43.12869824521618,0.005805,SfccfF,optimized
89-411,72-508,10.0,23.5,27.124593407696004,29.784426384529205,43.29831034814432,43.29831034814432,0.0055899999999999995,SfccfF,optimized
89-411,89-412,10.0,15.0,27.613313509739037,30.11713016322802,37.93643022959538,37.93643022959538,0.004945,SfccfF,optimized
89-411,70-888,10.0,12.0,27.19839629162959,30.690192325341883,37.35893396090642,37.35893396090642,0.0043,SfccfF,optimized
89-411,LA4001,10.0,15.0,27.279875294932115,30.058168397014796,38.910724075841145,38.910724075841145,0.004085,SfccfF,optimized
89-411,LA4039,10.0,9.0,27.146217665210926,29.71239244493183,35.52548108094246,35.52548108094246,0.0036550000000000003,SfccfF,optimized
89-411,70-885,10.0,9.0,27.070013884045576,29.591379425803535,35.404468061814164,35.404468061814164,0.00344,SfccfF,optimized
89-411,70-886,10.0,8.0,27.44633673414339,30.014503304900142,35.90305280015658,35.90305280015658,0.003225,SfccfF,optimized
89-411,89-411,10.0,10.0,27.461535702152688,30.04218210524205,36.50116947858719,36.50116947858719,0.0027949999999999997,SfccfF,optimized
89-411,84-882,10.0,12.0,27.30712610491468,29.92872160882751,38.34823963472206,38.34823963472206,0.0027949999999999997,SfccfF,optimized
89-411,72-503,10.0,8.0,27.24610754056064,29.85204052412338,37.85204052412338,37.85204052412338,0.002365,SfccfF,focal_length
89-411,72-487,10.0,16.0,27.08177822459281,30.300588549745346,44.362361766927926,44.362361766927926,0.002365,SfccfF,optimized
89-411,72-510,10.0,32.0,27.07382039162171,29.722606607348677,48.60804935287258,48.60804935287258,0.00215,SfccfF,optimized
89-411,LA4036,10.0,6.0,27.130497908296554,29.768925521882146,35.768925521882146,35.768925521882146,0.0019349999999999999,SfccfF,focal_length
89-411,72-483,10.0,8.0,27.225213687768928,29.85292961203791,37.85292961203791,37.85292961203791,0.0019349999999999999,SfccfF,focal_length
89-411,LA4026,10.0,6.0,27.11778589378212,30.004426107064393,36.00442610706439,36.00442610706439,0.00172,SfccfF,focal_length
89-411,70-884,10.0,6.0,27.399036571860375,30.050820310471128,36.050820310471124,36.050820310471124,0.00172,SfccfF,focal_length
89-411,70-882,10.0,4.0,27.100699493556547,30.05135579525934,34.05135579525934,34.05135579525934,0.001505,SfccfF,focal_length
89-411,72-507,10.0,16.0,27.008369690438364,29.78446040887107,43.89592111760792,43.89592111760792,0.001505,SfccfF,optimized
89-411,70-883,10.0,6.0,27.348486446821795,29.9495702408405,35.24135947780225,35.24135947780225,0.00129,SfccfF,optimized
89-411,LA4002,10.0,25.0,27.041827240433836,29.741589720444747,45.88904728283389,45.88904728283389,0.00129,SfccfF,optimized
89-411,72-509,10.0,21.6,27.00995548289009,29.549568339011042,48.574416708869904,48.574416708869904,0.000645,SfccfF,optimized
89-411,72-489,10.0,21.6,27.259171863230087,29.768435536933698,48.818908679057714,48.818908679057714,0.000645,SfccfF,optimized
89-411,72-491,10.0,32.0,27.193349109720387,29.86160168237915,61.861601682379145,61.861601682379145,0.000645,SfccfF,focal_length
89-411,LA4024,10.0,4.0,27.032403219284582,29.659816050363734,33.65981605036373,33.65981605036373,0.00043,SfccfF,focal_length
89-411,LA4003,10.0,35.0,27.236397854110297,30.42408921315497,53.030525680596554,53.030525680596554,0.00043,SfccfF,optimized
89-411,72-511,10.0,32.0,27.207112672684943,29.974039843097763,55.41676389517769,55.41676389517769,0.00043,SfccfF,optimized
89-411,89-413,10.0,20.0,27.276004914146633,29.910166147153415,49.91016614715342,49.91016614715342,0.000215,SfccfF,focal_length
89-411,LA4052,10.0,35.1,28.34696160806259,30.92378225816124,66.02378225816125,66.02378225816125,0.000215,SfccfF,focal_length
89-411,49-962,10.0,50.0,27.309995040901796,29.82156905260483,66.62497623227925,66.62497623227925,0.000215,SfccfF,optimized
89-411,LA4042,10.0,60.0,27.036599328188455,29.610148441624546,73.77423262965175,73.77423262965175,0.000215,SfccfF,optimized
89-411,84-281,10.0,75.0,27.383921087049043,31.11351047950589,106.11351047950589,106.11351047950589,0.000215,SfccfF,focal_length
89-411,84-277,10.0,25.0,27.1799239125282,29.931029188382777,54.93102918838278,54.93102918838278,0.0,SfccfF,focal_length
89-411,89-414,10.0,25.0,27.039557154875205,29.952061474827058,54.95206147482706,54.95206147482706,0.0,SfccfF,focal_length
89-411,72-496,10.0,29.5,27.32154508701377,29.828387135043467,59.32838713504347,59.32838713504347,0.0,SfccfF,focal_length
89-411,LA4021,10.0,30.0,27.10856383399303,29.639780374964364,59.63978037496436,59.63978037496436,0.0,SfccfF,focal_length
89-411,84-278,10.0,30.0,27.00989794331942,29.672845484224112,59.67284548422411,59.67284548422411,0.0,SfccfF,focal_length
89-411,72-516,10.0,29.5,27.018784403069876,30.200148052663593,59.70014805266359,59.70014805266359,0.0,SfccfF,focal_length
89-411,72-490,10.0,32.0,28.57223902190165,31.213385827538566,63.213385827538566,63.213385827538566,0.0,SfccfF,focal_length
89-411,49-960,10.0,35.0,27.05446801909226,29.59667084361285,64.59667084361286,64.59667084361286,0.0,SfccfF,focal_length
89-411,49-961,10.0,40.0,27.395137513907756,30.081212221179385,70.08121222117938,70.08121222117938,0.0,SfccfF,focal_length
89-411,84-279,10.0,45.0,27.770252726893094,30.572509864410968,75.57250986441096,75.57250986441096,0.0,SfccfF,focal_length
89-411,84-282,10.0,50.0,27.6257910672253,30.64979045881242,80.64979045881242,80.64979045881242,0.0,SfccfF,focal_length
89-411,84-280,10.0,60.0,27.081168870414565,29.596571711000806,89.5965717110008,89.5965717110008,0.0,SfccfF,focal_length
89-411,84-283,10.0,60.0,27.443854914095347,30.044341581167345,90.04434158116734,90.04434158116734,0.0,SfccfF,focal_length
89-411,LA4022,10.0,60.0,27.24871934208627,30.168521035607185,90.16852103560718,90.16852103560718,0.0,SfccfF,focal_length
89-411,49-963,10.0,60.0,28.338670091014297,30.96107916296519,90.96107916296519,90.96107916296519,0.0,SfccfF,focal_length
89-411,67-223,10.0,75.0,27.110015578026058,29.63160844973487,104.63160844973487,104.63160844973487,0.0,SfccfF,focal_length
89-411,LA4078,10.0,75.3,27.439508672140626,30.26025131083047,105.56025131083047,105.56025131083047,0.0,SfccfF,focal_length
89-411,49-964,10.0,80.0,27.57835296379009,30.132096844441264,110.13209684444126,110.13209684444126,0.0,SfccfF,focal_length
89-411,84-284,10.0,90.0,27.400660577906088,30.311676175681555,120.31167617568155,120.31167617568155,0.0,SfccfF,focal_length
89-411,67-224,10.0,100.0,27.057107526593903,29.558270395967767,129.55827039596778,129.55827039596778,0.0,SfccfF,focal_length
89-411,70-889,10.0,100.0,27.04819499684576,29.642412087149935,129.64241208714992,129.64241208714992,0.0,SfccfF,focal_length
89-411,84-285,10.0,120.0,27.664713878111435,30.40078487017152,150.40078487017152,150.40078487017152,0.0,SfccfF,focal_length
89-411,LA4043,10.0,125.0,27.2576850030238,29.852524219965744,154.85252421996574,154.85252421996574,0.0,SfccfF,focal_length
89-411,70-890,10.0,125.0,27.127394648815464,30.067911462100426,155.06791146210043,155.06791146210043,0.0,SfccfF,focal_length
89-411,LA4033,10.0,125.0,27.117158223669247,31.065690838688568,156.06569083868857,156.06569083868857,0.0,SfccfF,focal_length
89-411,84-286,10.0,150.0,27.128373860575444,29.66077085282734,179.66077085282734,179.66077085282734,0.0,SfccfF,focal_length
89-411,70-891,10.0,150.0,27.104120467389592,29.874363126859635,179.87436312685963,179.87436312685963,0.0,SfccfF,focal_length
89-411,67-225,10.0,150.0,27.016988571695247,30.071241353934084,180.07124135393408,180.07124135393408,0.0,SfccfF,focal_length
