lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
70-890,LA4306,125.0,40.1,27.146193060209757,45.69174245003896,100.15132505073714,74.15132505073714,0.1072849999999999,SfccfF,optimized
70-890,LA4052,125.0,35.1,27.010980325684105,45.697501454832974,89.591571484134,63.59157148413399,0.101265,SfccfF,optimized
70-891,22-846,150.0,39.8,27.03243809060237,47.92386838022247,94.91272721176628,68.91272721176628,0.08041,SfccfF,optimized
70-891,19-522,150.0,32.0,27.05089290244183,47.6816071092837,88.12744055611248,62.127440556112475,0.06966,SfccfF,optimized
70-891,23-816,150.0,39.8,27.174677297168472,47.78463692689405,95.6989114701138,69.6989114701138,0.068155,SfccfF,optimized
70-890,LA4021,125.0,30.0,28.41599454478066,47.26224961007316,84.04434656846357,58.04434656846357,0.06321,SfccfF,optimized
70-891,19-523,150.0,32.0,27.307074900952884,47.821054219865786,88.26688725887095,62.26688725887095,0.0617049999999999,SfccfF,optimized
70-890,LA4130,125.0,40.1,27.08980614753905,45.787507647984384,100.0870024534177,74.0870024534177,0.0614899999999999,SfccfF,optimized
70-891,21-203,150.0,32.0,27.138544806477128,47.68260472382582,88.12843787165622,62.12843787165622,0.05934,SfccfF,optimized
70-891,21-202,150.0,32.0,27.04243448120171,47.92360886953455,88.36944180719173,62.369441807191734,0.05762,SfccfF,optimized
70-890,LA4148,125.0,50.2,27.440616839505083,45.96128881041176,119.73296296076047,93.73296296076047,0.057405,SfccfF,optimized
70-890,LA4936,125.0,30.1,33.36732279782797,52.23860638077697,82.33860638077698,56.33860638077698,0.04644,SfccfF,focal_length
70-891,22-845,150.0,29.5,27.536088297607662,48.106921802925655,77.60692180292565,51.606921802925655,0.036335,SfccfF,focal_length
70-891,23-815,150.0,29.5,27.814402822169452,48.47044773433102,77.97044773433102,51.97044773433102,0.03526,SfccfF,focal_length
70-891,19-519,150.0,23.5,27.194918402772217,47.75130412167354,77.45371532317225,51.45371532317225,0.0303149999999999,SfccfF,optimized
70-891,21-200,150.0,23.5,27.42133464257951,49.50347665329791,79.20588814329578,53.20588814329578,0.02967,SfccfF,optimized
70-891,36-682,150.0,20.0,27.14082983065656,47.79021249375647,67.79021249375647,41.79021249375647,0.025585,SfccfF,focal_length
70-891,36-683,150.0,25.0,28.733353848634067,49.36942774194989,74.36942774194989,48.36942774194989,0.0253699999999999,SfccfF,focal_length
70-890,LA4647,125.0,20.1,27.07789957535836,46.02997519606282,66.12997519606282,40.129975196062816,0.02451,SfccfF,focal_length
70-891,19-520,150.0,21.6,27.007659467214797,47.64548216597578,74.94642176633286,48.94642176633286,0.0230049999999999,SfccfF,optimized
70-891,36-681,150.0,22.0,27.057995014160213,47.55842195347071,69.55842195347071,43.55842195347071,0.0215,SfccfF,focal_length
70-891,21-201,150.0,21.6,27.435226304844832,48.45059215657665,75.75152998193828,49.751529981938276,0.01806,SfccfF,optimized
70-890,LA4966,125.0,30.1,27.216432174495225,45.73196110787532,79.38479225847918,53.38479225847918,0.0152649999999999,SfccfF,optimized
70-891,21-199,150.0,16.0,27.131831301685963,47.97310218548469,65.8616529526106,39.8616529526106,0.01505,SfccfF,optimized
70-891,19-518,150.0,16.0,27.17817123377594,48.19545038228391,66.08400114611186,40.08400114611186,0.013975,SfccfF,optimized
70-890,LA4917,125.0,15.1,27.026923863002807,45.822462958256594,60.9224629582566,34.9224629582566,0.013545,SfccfF,focal_length
70-890,LA4194,125.0,20.1,27.271253340923806,45.955638429287504,66.05563842928751,40.05563842928751,0.01204,SfccfF,focal_length
70-891,36-679,150.0,21.0,27.11055652448441,47.652529588211365,68.65252958821137,42.652529588211365,0.008815,SfccfF,focal_length
70-891,36-680,150.0,36.0,27.00284390187477,47.552480546587006,93.05403831787572,67.05403831787572,0.007955,SfccfF,optimized
70-890,LA4765,125.0,50.2,27.17916212438749,45.75875747638516,120.3983538159683,94.3983538159683,0.006235,SfccfF,optimized
70-890,LA4249,125.0,10.0,27.029374432194786,45.62171648697314,55.62171648697314,29.621716486973142,0.005805,SfccfF,focal_length
70-890,LA4280,125.0,10.0,27.157172335219716,46.43096891224735,56.43096891224735,30.43096891224735,0.005805,SfccfF,focal_length
70-891,22-842,150.0,8.3,27.01244292416358,51.65913251117904,63.67101002623964,37.67101002623964,0.004945,SfccfF,optimized
70-891,23-813,150.0,8.3,27.000519221518037,51.64290680753629,63.630368832317146,37.630368832317146,0.0038699999999999,SfccfF,optimized
70-891,19-512,150.0,8.0,27.226850957048725,48.37521906693381,56.37521906693381,30.37521906693381,0.00344,SfccfF,focal_length
70-890,LA4039,125.0,9.0,27.136791945338004,46.040429167427945,55.040429167427945,29.040429167427945,0.0027949999999999,SfccfF,focal_length
70-891,23-812,150.0,8.5,27.104773500758625,51.60122014308233,62.8273042541532,36.8273042541532,0.00258,SfccfF,optimized
70-891,19-510,150.0,5.6,27.65776507707828,48.28225886017556,53.88225886017556,27.88225886017556,0.002365,SfccfF,focal_length
70-890,LA4026,125.0,6.0,27.1348112844,45.906113795917946,51.906113795917946,25.906113795917946,0.00215,SfccfF,focal_length
70-890,LA4036,125.0,6.0,27.31389348595276,46.15135837129334,52.15135837129334,26.15135837129334,0.0019349999999999,SfccfF,focal_length
70-891,21-195,150.0,8.0,27.42040805385537,48.20016302781384,56.20016302781384,30.200163027813844,0.0019349999999999,SfccfF,focal_length
