lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-278,LA4384,30.0,90.3,27.03150970655034,31.37990191951957,77.26410158325666,51.26410158325666,0.125775,SfccfF,optimized
84-278,LA4022,30.0,60.0,27.25997929749279,31.386366642148204,62.66354652011862,36.66354652011862,0.11954,SfccfF,optimized
84-278,LA4464,30.0,60.2,27.04837409306805,31.548883503544037,67.07711978785518,41.07711978785518,0.11782,SfccfF,optimized
84-278,LA4042,30.0,60.0,27.30257824295572,31.936930436576432,62.726274090671,36.726274090671,0.11438,SfccfF,optimized
84-278,84-283,30.0,60.0,27.058153160611067,31.310679756345905,62.58785963543895,36.58785963543895,0.11094,SfccfF,optimized
84-278,84-280,30.0,60.0,27.226895774929304,31.47118007528117,62.2605228338824,36.2605228338824,0.10879,SfccfF,optimized
84-278,LA4078,30.0,75.3,28.340039892817444,32.45876901201304,70.1981007107849,44.1981007107849,0.10578,SfccfF,optimized
84-278,LA4148,30.0,50.2,27.0702071470292,31.44481760255053,59.34237605849644,33.34237605849644,0.090515,SfccfF,optimized
84-278,84-282,30.0,50.0,27.265417253228875,31.58985474536226,59.37626755008926,33.37626755008926,0.089225,SfccfF,optimized
84-278,84-281,30.0,75.0,27.259938396489407,31.592968428768003,69.1269589166682,43.1269589166682,0.084495,SfccfF,optimized
84-278,84-279,30.0,45.0,27.01633188036856,31.1201837862316,56.12795531048589,30.127955310485888,0.080625,SfccfF,optimized
84-278,LA4327,30.0,75.3,27.78580406805285,31.92850240897073,69.6512059143032,43.651205914303205,0.0746049999999999,SfccfF,optimized
84-278,LA4130,30.0,40.1,27.079501560678903,31.226043562330567,54.89186493585768,28.891864935857683,0.068155,SfccfF,optimized
84-278,LA4306,30.0,40.1,27.126980899966927,31.245942689916586,54.91176406314855,28.911764063148553,0.06407,SfccfF,optimized
84-278,LA4003,30.0,35.0,27.022362238449176,31.49171086558768,52.14766419609477,26.147664196094773,0.0621349999999999,SfccfF,optimized
84-278,84-284,30.0,90.0,27.258244454433463,31.817550273207477,76.85833438536096,50.85833438536096,0.055255,SfccfF,optimized
84-278,72-510,30.0,32.0,27.08482994895044,31.45761719273198,55.3601627553402,29.3601627553402,0.05332,SfccfF,optimized
84-278,LA4545,30.0,100.0,27.00866814929349,31.14923955569091,81.17576990323431,55.17576990323431,0.052675,SfccfF,optimized
84-278,LA4052,30.0,35.1,27.184706269723883,31.632392038617304,54.3034183174284,28.303418317428402,0.052245,SfccfF,optimized
84-278,LA4021,30.0,30.0,27.16850169386777,31.30098865041367,53.38303230597485,27.38303230597485,0.04859,SfccfF,optimized
84-278,72-490,30.0,32.0,27.25085235535424,31.405736000211043,55.23775228746847,29.237752287468467,0.04171,SfccfF,optimized
84-278,72-491,30.0,32.0,27.680482203260368,31.901639311735195,60.124559259945975,34.124559259945975,0.04171,SfccfF,optimized
84-278,72-511,30.0,32.0,27.33349433658925,31.600982063550184,59.82390209651829,33.82390209651829,0.04128,SfccfF,optimized
