lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4765,19-522,50.2,32.0,27.354003582934784,30.90468529832124,62.90468529832124,36.90468529832124,0.0877199999999999,SfccfF,focal_length
LA4765,21-202,50.2,32.0,27.46075617486459,30.813939984713716,62.81393998471371,36.81393998471371,0.083635,SfccfF,focal_length
LA4765,21-203,50.2,32.0,31.23378195097461,35.51108648411111,67.5110864841111,41.511086484111104,0.0602,SfccfF,focal_length
LA4765,19-523,50.2,32.0,31.118557221066425,34.355283254644306,66.3552832546443,40.355283254644306,0.05633,SfccfF,focal_length
LA4745,LA4002,752.6,25.0,27.15963560891464,31.65254517387405,69.12242826249235,43.12242826249235,0.055255,SfccfF,optimized
LA4745,LA4647,752.6,20.1,27.566211485828376,32.18209308462588,57.5871320821389,31.5871320821389,0.051815,SfccfF,optimized
LA4765,19-519,50.2,23.5,27.127098506812835,30.494827242020044,53.99482724202005,27.99482724202005,0.0516,SfccfF,focal_length
LA4765,21-200,50.2,23.5,27.11231748618769,30.590985599820748,54.09098559982075,28.090985599820748,0.0516,SfccfF,focal_length
LA4765,21-201,50.2,21.6,27.04108509924687,30.28146593219818,54.43100636660348,28.431006366603476,0.03483,SfccfF,optimized
LA4765,19-520,50.2,21.6,27.27326132847635,30.47772900342658,54.62726796886169,28.627267968861688,0.03311,SfccfF,optimized
LA4745,LA4001,752.6,15.0,27.017979843643843,31.54353049669976,48.31404683176464,22.314046831764642,0.02795,SfccfF,optimized
LA4745,LA4021,752.6,30.0,27.063808286585868,31.50370643253507,76.35141117755222,50.35141117755222,0.0253699999999999,SfccfF,optimized
LA4765,19-518,50.2,16.0,27.44702866031777,30.736325967840905,48.6248767452624,22.624876745262398,0.0227899999999999,SfccfF,optimized
LA4745,LA4194,752.6,20.1,27.46877432237602,32.146125315295535,57.55116352085753,31.55116352085753,0.0215,SfccfF,optimized
LA4745,LA4917,752.6,15.1,27.783512325479023,32.367416419513575,47.467416419513576,21.467416419513576,0.02021,SfccfF,focal_length
LA4765,21-199,50.2,16.0,27.06758783330449,30.459613891176097,48.34816466859759,22.34816466859759,0.01849,SfccfF,optimized
LA4745,LA4052,752.6,35.1,27.122820672661305,31.568306312395865,84.04193370968089,58.04193370968089,0.01419,SfccfF,optimized
LA4745,89-414,752.6,25.0,28.08022690319524,32.89362125106254,68.71718967939155,42.71718967939155,0.010535,SfccfF,optimized
LA4745,LA4280,752.6,10.0,27.71340023593598,32.3012825513257,42.3012825513257,16.3012825513257,0.010105,SfccfF,focal_length
LA4765,22-842,50.2,8.3,27.76522508791594,35.25501606918846,46.77340585764716,20.773405857647163,0.00989,SfccfF,optimized
LA4745,LA4249,752.6,10.0,27.198891696904298,31.639102503887894,41.6391025038879,15.639102503887898,0.009675,SfccfF,focal_length
LA4745,LA4039,752.6,9.0,27.227703676301417,31.684044960760616,40.684044960760616,14.684044960760616,0.004085,SfccfF,focal_length
LA4765,22-841,50.2,8.5,27.076708488501296,34.566772452382295,47.09444239740345,21.094442397403448,0.0038699999999999,SfccfF,optimized
LA4745,LA4936,752.6,30.1,27.180479664961467,31.732851617078158,74.16874439945101,48.168744399451015,0.003655,SfccfF,optimized
LA4765,19-510,50.2,5.6,27.17763407253885,30.785254406953158,36.38525440695315,10.385254406953152,0.00344,SfccfF,focal_length
LA4765,15-532,50.2,12.0,27.40977027953365,30.78139970457645,42.78139970457645,16.78139970457645,0.003225,SfccfF,focal_length
LA4745,LA4966,752.6,30.1,27.297757058735783,31.812061886239466,74.24795466861232,48.24795466861232,0.003225,SfccfF,optimized
LA4745,LA4036,752.6,6.0,27.19613152224872,31.818389218658808,37.81838921865881,11.818389218658808,0.00301,SfccfF,focal_length
LA4765,19-512,50.2,8.0,27.550212371590337,30.84383649745097,38.84383649745097,12.843836497450972,0.00301,SfccfF,focal_length
LA4765,21-195,50.2,8.0,27.81860381305688,31.12806435554468,39.12806435554468,13.12806435554468,0.0027949999999999,SfccfF,focal_length
LA4745,LA4003,752.6,35.0,27.03214968306213,31.49576132237894,75.73338705932898,49.733387059328976,0.002365,SfccfF,optimized
LA4745,LA4024,752.6,4.0,27.96162256801369,32.789294810341175,36.789294810341175,10.789294810341175,0.001505,SfccfF,focal_length
LA4745,LA4026,752.6,6.0,27.124014698841847,31.54417916512193,37.54417916512193,11.544179165121932,0.00129,SfccfF,focal_length
LA4745,LA4306,752.6,40.1,27.33418028738401,31.986818036143404,72.0868180361434,46.0868180361434,0.00129,SfccfF,focal_length
LA4765,21-193,50.2,5.6,27.39211410660228,30.707544497219093,36.30754449721909,10.30754449721909,0.00086,SfccfF,focal_length
LA4765,22-840,50.2,4.5,27.562679522435115,33.322877206102376,39.41634042528681,13.416340425286812,0.00086,SfccfF,optimized
LA4745,LA4130,752.6,40.1,27.17878569927632,32.2945640179712,72.39456401797119,46.39456401797119,0.00086,SfccfF,focal_length
LA4745,LA4765,752.6,50.2,27.378992959006496,31.803718357625485,82.00371835762549,56.00371835762549,0.00086,SfccfF,focal_length
LA4745,LA4236,752.6,125.4,27.23833614780301,31.922839466398955,157.32283946639896,131.32283946639896,0.000645,SfccfF,focal_length
LA4745,LA4148,752.6,50.2,27.322061099855546,31.869361004056145,82.06936100405615,56.06936100405615,0.00043,SfccfF,focal_length
LA4745,LA4600,752.6,100.3,27.13545499849147,31.68101560838511,131.98101560838512,105.98101560838512,0.00043,SfccfF,focal_length
LA4745,LA4464,752.6,60.2,27.63638393995518,32.03934034831252,92.23934034831252,66.23934034831252,0.000215,SfccfF,focal_length
LA4745,LA4327,752.6,75.3,27.42307877612552,31.876447405084377,107.17644740508436,81.17644740508436,0.000215,SfccfF,focal_length
LA4745,LA4078,752.6,75.3,27.59526072706035,32.00332559401568,107.30332559401567,81.30332559401567,0.000215,SfccfF,focal_length
LA4745,LA4725,752.6,75.3,28.1511127462727,32.57521821399155,107.87521821399154,81.87521821399154,0.000215,SfccfF,focal_length
LA4745,LA4043,752.6,125.0,28.423750435274883,33.593868001112696,158.5938680011127,132.5938680011127,0.000215,SfccfF,focal_length
LA4745,LA4042,752.6,60.0,27.135478705557148,31.76571784013754,91.76571784013754,65.76571784013754,0.0,SfccfF,focal_length
