lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-284,84-284,90.0,90.0,54.22061845688076,59.84919204187298,149.84919204187298,123.84919204187298,0.14663,SfccfF,focal_length
84-284,LA4022,90.0,60.0,48.659468901201066,54.181448764145074,114.18144876414507,88.18144876414507,0.132655,SfccfF,focal_length
84-284,LA4052,90.0,35.1,27.529716624882923,33.09395367712527,80.03269061935801,54.03269061935801,0.13115,SfccfF,optimized
84-284,84-283,90.0,60.0,48.948595852019984,54.722836611273294,114.7228366112733,88.7228366112733,0.114595,SfccfF,focal_length
84-284,72-510,90.0,32.0,27.25616012889224,32.7973651984652,73.24319803919145,47.243198039191455,0.10836,SfccfF,optimized
84-284,84-278,90.0,30.0,27.00434168568921,32.54982300071039,68.6614728490217,42.661472849021706,0.1055649999999999,SfccfF,optimized
84-284,72-490,90.0,32.0,27.38138987537061,33.1420007016782,73.58783319158726,47.587833191587265,0.1055649999999999,SfccfF,optimized
84-284,LA4021,90.0,30.0,27.46918840537673,32.97941653575802,70.89738313156526,44.89738313156526,0.10277,SfccfF,optimized
84-284,72-491,90.0,32.0,27.33341158895275,33.02227458490738,74.6959956351643,48.695995635164294,0.1010499999999999,SfccfF,optimized
84-284,LA4236,90.0,125.4,57.630795739186645,63.17775268222718,188.5777526822272,162.5777526822272,0.100835,SfccfF,focal_length
84-284,72-511,90.0,32.0,27.062463622285904,32.652525908135544,75.75951608389659,49.759516083896585,0.09546,SfccfF,optimized
84-284,LA4003,90.0,35.0,27.24970154330201,32.760159230074834,80.15373293269215,54.15373293269215,0.0877199999999999,SfccfF,optimized
84-284,LA4130,90.0,40.1,28.28961004373764,34.158534868354735,90.6927262221614,64.6927262221614,0.0776149999999999,SfccfF,optimized
84-284,72-488,90.0,23.5,27.02848018508008,33.197679210672945,62.900087601249446,36.900087601249446,0.05762,SfccfF,optimized
84-284,LA4002,90.0,25.0,30.1866206380538,36.16115793193691,61.16115793193691,35.16115793193691,0.055685,SfccfF,focal_length
84-284,72-496,90.0,29.5,28.642778635183667,34.53399599457022,64.03399599457022,38.03399599457022,0.054825,SfccfF,focal_length
84-284,72-508,90.0,23.5,27.517284579393205,33.31546278345991,63.01787362325379,37.01787362325379,0.05418,SfccfF,optimized
84-284,72-516,90.0,29.5,29.20510899679756,35.13415837133651,64.63415837133651,38.63415837133651,0.05332,SfccfF,focal_length
