lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
72-511,LA4936,32.0,30.1,27.27651882976575,56.1833258457731,72.91074944403044,46.910749444030444,0.01892,SfccfF,optimized
72-511,LA4966,32.0,30.1,27.08396800833273,55.96563115539195,72.69305475364929,46.69305475364929,0.01505,SfccfF,optimized
72-512,21-193,4.5,5.6,27.003096773281406,33.54804826951952,37.670035318687965,11.670035318687965,0.00344,SfccfF,optimized
72-512,70-886,4.5,8.0,27.19944642156251,33.716911033694764,37.88720613580614,11.887206135806139,0.00301,SfccfF,optimized
72-512,19-510,4.5,5.6,27.01416229987593,33.592537251954944,37.71452430112339,11.71452430112339,0.0027949999999999,SfccfF,optimized
72-512,23-811,4.5,4.5,27.022840306743745,35.4912987594751,41.58476194649665,15.584761946496648,0.0027949999999999,SfccfF,optimized
72-512,70-884,4.5,6.0,27.145945208376737,33.65854528422197,37.1995717772577,11.199571777257702,0.002365,SfccfF,optimized
72-512,45-691,4.5,12.0,27.003579452225225,33.58820817545918,39.843647529185866,13.843647529185866,0.00172,SfccfF,optimized
72-512,70-882,4.5,4.0,27.03299576530268,33.66290301616719,37.66290301616719,11.662903016167192,0.00129,SfccfF,focal_length
72-512,72-483,4.5,8.0,27.00987906012654,33.705392444756754,41.705392444756754,15.705392444756754,0.00129,SfccfF,focal_length
72-512,19-512,4.5,8.0,27.02641031687197,33.52830140903076,41.05617115661203,15.05617115661203,0.001075,SfccfF,optimized
72-512,21-195,4.5,8.0,27.080692890915746,33.704056224592286,41.704056224592286,15.704056224592286,0.00086,SfccfF,focal_length
72-512,45-690,4.5,9.0,27.036494813741424,33.569585859477854,42.569585859477854,16.569585859477854,0.000645,SfccfF,focal_length
72-512,15-532,4.5,12.0,27.053072797138576,33.55533815611396,45.55533815611396,19.55533815611396,0.00043,SfccfF,focal_length
72-512,72-487,4.5,16.0,27.02425332479676,33.70113795750586,47.76291117468844,21.76291117468844,0.00043,SfccfF,optimized
72-512,48-664,4.5,15.0,27.027923735762737,33.803592482276386,48.80359248227639,22.803592482276393,0.00043,SfccfF,focal_length
72-512,45-694,4.5,18.0,27.0316866974701,34.00015644121113,52.00015644121113,26.000156441211132,0.00043,SfccfF,focal_length
72-512,21-200,4.5,23.5,27.56162975440463,34.110250921610024,57.61025092161002,31.610250921610017,0.00043,SfccfF,focal_length
72-512,70-883,4.5,6.0,27.005037571401715,33.50538297810978,39.50538297810978,13.505382978109779,0.000215,SfccfF,focal_length
72-512,45-692,4.5,18.0,27.40197989944039,34.055833225624326,47.305064647721615,21.305064647721615,0.000215,SfccfF,optimized
72-512,21-199,4.5,16.0,27.13916444845135,33.65798246575947,49.65798246575947,23.657982465759467,0.000215,SfccfF,focal_length
72-512,72-489,4.5,21.6,27.45505203293434,34.58247606881681,53.63294951052843,27.632949510528427,0.000215,SfccfF,optimized
72-512,36-682,4.5,20.0,27.152969246422156,33.85376902048527,53.85376902048527,27.853769020485267,0.000215,SfccfF,focal_length
72-512,72-491,4.5,32.0,27.01328280049698,33.734038199166285,60.34393461173723,34.34393461173723,0.000215,SfccfF,optimized
72-512,72-496,4.5,29.5,27.11561442617993,33.66901850887762,63.16901850887762,37.16901850887762,0.000215,SfccfF,focal_length
72-512,23-815,4.5,29.5,27.012717824244028,33.73893801267631,63.23893801267631,37.23893801267631,0.000215,SfccfF,focal_length
72-512,21-203,4.5,32.0,27.03300291984884,33.59305109782114,65.59305109782113,39.59305109782113,0.000215,SfccfF,focal_length
72-512,72-490,4.5,32.0,27.142738440213435,33.839999270555225,65.83999927055523,39.839999270555225,0.000215,SfccfF,focal_length
72-512,36-687,4.5,36.0,27.074925458593277,33.71569900392933,69.71569900392933,43.71569900392933,0.000215,SfccfF,focal_length
72-512,48-028,4.5,100.0,27.379250773651897,35.80783421630403,135.80783421630403,109.80783421630403,0.000215,SfccfF,focal_length
72-512,70-885,4.5,9.0,27.00943733716369,33.53331037754875,42.53331037754875,16.53331037754875,0.0,SfccfF,focal_length
72-512,48-666,4.5,12.0,27.021145540154627,33.53165415115605,45.53165415115605,19.531654151156047,0.0,SfccfF,focal_length
72-512,70-888,4.5,12.0,27.001840410713797,33.58589165688205,45.58589165688205,19.585891656882048,0.0,SfccfF,focal_length
72-512,45-693,4.5,13.5,27.51298741140357,34.13054067879471,47.63054067879471,21.63054067879471,0.0,SfccfF,focal_length
72-512,19-518,4.5,16.0,27.27825290783656,33.98731717986448,49.98731717986448,23.987317179864483,0.0,SfccfF,focal_length
72-512,48-668,4.5,18.0,27.53023703464131,34.14327616190343,52.14327616190343,26.14327616190343,0.0,SfccfF,focal_length
72-512,36-679,4.5,21.0,27.15071436029161,33.67080053566262,54.67080053566262,28.67080053566262,0.0,SfccfF,focal_length
72-512,21-201,4.5,21.6,27.038076651362545,33.594548897219795,55.1945488972198,29.194548897219804,0.0,SfccfF,focal_length
72-512,36-681,4.5,22.0,27.06508557070549,33.57171421143119,55.57171421143119,29.571714211431193,0.0,SfccfF,focal_length
72-512,19-520,4.5,21.6,27.0818487649364,34.057793198614206,55.65779319861421,29.657793198614208,0.0,SfccfF,focal_length
72-512,72-488,4.5,23.5,27.06839918150614,33.61196980515706,57.11196980515706,31.11196980515706,0.0,SfccfF,focal_length
72-512,19-519,4.5,23.5,27.052549692118017,33.73999877384834,57.23999877384834,31.239998773848342,0.0,SfccfF,focal_length
72-512,48-665,4.5,24.0,27.327304981523547,34.04523422107583,58.04523422107583,32.04523422107583,0.0,SfccfF,focal_length
72-512,36-683,4.5,25.0,27.03842103921828,33.54884229544011,58.54884229544011,32.54884229544011,0.0,SfccfF,focal_length
72-512,48-024,4.5,25.0,27.15353712153292,33.80834670239666,58.80834670239666,32.80834670239666,0.0,SfccfF,focal_length
72-512,45-695,4.5,27.0,27.114378208213644,33.72172999163061,60.72172999163061,34.72172999163061,0.0,SfccfF,focal_length
72-512,36-686,4.5,27.0,27.115573379546603,34.09573785039744,61.09573785039744,35.09573785039744,0.0,SfccfF,focal_length
72-512,48-025,4.5,30.0,27.07171116239987,33.66621571954133,63.66621571954133,37.66621571954133,0.0,SfccfF,focal_length
72-512,22-845,4.5,29.5,27.667539509901975,34.36483193679727,63.86483193679727,37.86483193679727,0.0,SfccfF,focal_length
72-512,49-959,4.5,30.0,27.31342076599975,33.888383148918216,63.888383148918216,37.888383148918216,0.0,SfccfF,focal_length
72-512,19-522,4.5,32.0,27.372169233573565,33.89237369952953,65.89237369952953,39.89237369952953,0.0,SfccfF,focal_length
72-512,19-523,4.5,32.0,27.70000746384678,34.56055205810007,66.56055205810007,40.56055205810007,0.0,SfccfF,focal_length
72-512,21-202,4.5,32.0,28.073263404477323,34.82052825108934,66.82052825108934,40.82052825108934,0.0,SfccfF,focal_length
72-512,49-960,4.5,35.0,27.038761875450675,33.74395853379624,68.74395853379625,42.743958533796246,0.0,SfccfF,focal_length
72-512,36-689,4.5,35.0,27.006958111235868,33.90558370394923,68.90558370394923,42.90558370394923,0.0,SfccfF,focal_length
72-512,36-680,4.5,36.0,27.44580157021118,34.004147550851926,70.00414755085193,44.004147550851926,0.0,SfccfF,focal_length
72-512,48-667,4.5,36.0,27.701870306473868,34.5118324259475,70.5118324259475,44.5118324259475,0.0,SfccfF,focal_length
72-512,48-669,4.5,36.0,28.272863668753917,34.85357473226814,70.85357473226814,44.85357473226814,0.0,SfccfF,focal_length
72-512,48-273,4.5,38.0,27.13366123200402,33.67885976537027,71.67885976537028,45.67885976537028,0.0,SfccfF,focal_length
72-512,22-846,4.5,39.8,27.034865355053768,33.62387451985379,73.4238745198538,47.4238745198538,0.0,SfccfF,focal_length
72-512,48-026,4.5,40.0,27.039700416801367,33.54283981677937,73.54283981677938,47.54283981677938,0.0,SfccfF,focal_length
72-512,36-690,4.5,40.0,27.01401044896697,33.54969882540333,73.54969882540334,47.54969882540334,0.0,SfccfF,focal_length
72-512,23-816,4.5,39.8,27.21235616986128,33.82117277800962,73.62117277800962,47.62117277800962,0.0,SfccfF,focal_length
72-512,49-961,4.5,40.0,27.108427272237947,34.035529942003684,74.03552994200368,48.03552994200368,0.0,SfccfF,focal_length
72-512,48-027,4.5,50.0,27.135002194159924,33.68726243273958,83.68726243273957,57.68726243273957,0.0,SfccfF,focal_length
