lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
70-883,22-840,6.0,4.5,27.04589609795396,30.323297449878737,36.41676071355413,10.416760713554133,0.00172,SfccfF,optimized
70-883,19-512,6.0,8.0,27.02803744601435,28.481910999547527,36.48191099954752,10.481910999547523,0.00172,SfccfF,focal_length
70-883,22-841,6.0,8.5,27.14507278614501,32.45520400885544,38.4190318341573,12.419031834157302,0.00172,SfccfF,optimized
70-883,21-193,6.0,5.6,27.251278067473518,29.115041123376574,34.71504112337658,8.71504112337658,0.00129,SfccfF,focal_length
70-883,19-510,6.0,5.6,27.23456115141665,30.15456287617213,35.75456287617213,9.75456287617213,0.00129,SfccfF,focal_length
70-883,23-811,6.0,4.5,27.03644225721357,30.31314337993304,36.40660664375904,10.40660664375904,0.00129,SfccfF,optimized
70-883,23-813,6.0,8.3,27.090272200163408,32.62355854758049,39.94388227233092,13.943882272330917,0.00086,SfccfF,optimized
70-883,22-842,6.0,8.3,27.068189821272647,32.58213289459018,40.882132894590185,14.882132894590185,0.00086,SfccfF,focal_length
70-882,LA4036,4.0,6.0,27.01953362169024,28.893524191511805,32.768919224552576,6.768919224552576,0.000645,SfccfF,optimized
70-882,LA4280,4.0,10.0,27.27041974619961,28.7111992455938,35.170186618938935,9.170186618938935,0.000645,SfccfF,optimized
70-883,21-195,6.0,8.0,27.028057226026824,28.36234590236765,36.36234590236765,10.36234590236765,0.000645,SfccfF,focal_length
70-883,45-692,6.0,18.0,27.013553810920072,28.69500475745923,40.32117719206598,14.321177192065981,0.00043,SfccfF,optimized
70-883,15-532,6.0,12.0,27.041754576404657,28.517653600618043,40.51765360061805,14.517653600618047,0.00043,SfccfF,focal_length
70-882,LA4249,4.0,10.0,27.17336711482269,28.6407737945416,38.6407737945416,12.640773794541602,0.000215,SfccfF,focal_length
70-883,23-812,6.0,8.5,27.048665752628068,32.22988274846124,40.72988274846124,14.729882748461243,0.000215,SfccfF,focal_length
70-883,36-679,6.0,21.0,27.274222672347847,28.58087031771997,49.58087031771997,23.58087031771997,0.000215,SfccfF,focal_length
70-883,19-520,6.0,21.6,27.79885021613963,29.275040135667737,50.87504013566774,24.87504013566774,0.000215,SfccfF,focal_length
70-883,21-200,6.0,23.5,27.137142706801157,28.54733569450404,52.04733569450404,26.047335694504042,0.000215,SfccfF,focal_length
70-883,36-680,6.0,36.0,27.26607751031794,28.903146686942108,64.90314668694211,38.90314668694211,0.000215,SfccfF,focal_length
70-883,22-846,6.0,39.8,27.151277259579565,28.840853795401586,68.64085379540158,42.64085379540158,0.000215,SfccfF,focal_length
70-883,36-688,6.0,54.0,27.29421296272324,28.922575891044843,68.67025129321539,42.67025129321539,0.000215,SfccfF,optimized
70-883,45-690,6.0,9.0,27.266494725617385,28.578912453867016,37.57891245386702,11.57891245386702,0.0,SfccfF,focal_length
70-882,LA4039,4.0,9.0,27.057496514712906,28.856575652735025,37.85657565273503,11.856575652735032,0.0,SfccfF,focal_length
70-883,45-691,6.0,12.0,27.44896140768444,28.837206550275244,40.83720655027524,14.83720655027524,0.0,SfccfF,focal_length
70-883,45-693,6.0,13.5,27.25665070404942,28.745750764585857,42.24575076458586,16.245750764585857,0.0,SfccfF,focal_length
70-883,21-199,6.0,16.0,27.045209398101477,28.3892644714195,44.3892644714195,18.3892644714195,0.0,SfccfF,focal_length
70-883,19-518,6.0,16.0,27.03613596958151,28.706889578671063,44.70688957867107,18.706889578671067,0.0,SfccfF,focal_length
70-882,LA4917,4.0,15.1,28.408325438572493,30.07470822323785,45.17470822323785,19.17470822323785,0.0,SfccfF,focal_length
70-883,45-694,6.0,18.0,27.33288172144007,28.73465791411527,46.73465791411528,20.73465791411528,0.0,SfccfF,focal_length
70-882,LA4647,4.0,20.1,27.15744212538848,28.51960684361879,48.61960684361879,22.61960684361879,0.0,SfccfF,focal_length
70-882,LA4194,4.0,20.1,27.445692854416126,28.904972208707587,49.00497220870759,23.004972208707592,0.0,SfccfF,focal_length
70-883,36-682,6.0,20.0,28.30297045985322,29.79578358637584,49.79578358637584,23.79578358637584,0.0,SfccfF,focal_length
70-883,21-201,6.0,21.6,27.12763783898284,28.43257949044311,50.03257949044311,24.032579490443112,0.0,SfccfF,focal_length
70-883,36-681,6.0,22.0,27.11300578995949,28.895928248599045,50.89592824859905,24.89592824859905,0.0,SfccfF,focal_length
70-883,19-519,6.0,23.5,27.07087934722188,28.6939456020712,52.1939456020712,26.193945602071203,0.0,SfccfF,focal_length
70-883,36-683,6.0,25.0,27.28553767313373,29.07678694617819,54.07678694617819,28.07678694617819,0.0,SfccfF,focal_length
70-883,48-024,6.0,25.0,28.71616052006815,30.115301068057065,55.115301068057065,29.115301068057065,0.0,SfccfF,focal_length
70-883,45-695,6.0,27.0,27.067073451294405,28.61521959521084,55.61521959521084,29.61521959521084,0.0,SfccfF,focal_length
70-883,36-686,6.0,27.0,27.072343728594337,28.64546165094202,55.645461650942025,29.645461650942025,0.0,SfccfF,focal_length
70-883,23-815,6.0,29.5,27.26602704969315,28.62851149043297,58.12851149043297,32.12851149043297,0.0,SfccfF,focal_length
70-883,22-845,6.0,29.5,27.31085831649645,28.770377833311198,58.2703778333112,32.2703778333112,0.0,SfccfF,focal_length
70-882,LA4966,4.0,30.1,27.018825573867083,28.44349690878983,58.54349690878984,32.54349690878984,0.0,SfccfF,focal_length
70-883,48-025,6.0,30.0,27.05739138723017,28.88509762690373,58.88509762690373,32.88509762690373,0.0,SfccfF,focal_length
70-882,LA4936,4.0,30.1,28.002520882072663,30.15665685550051,60.25665685550051,34.25665685550051,0.0,SfccfF,focal_length
70-883,21-202,6.0,32.0,27.039940671218105,28.37146097217435,60.37146097217435,34.37146097217435,0.0,SfccfF,focal_length
70-883,19-522,6.0,32.0,27.08904616868729,28.458413943274618,60.45841394327462,34.45841394327462,0.0,SfccfF,focal_length
70-883,21-203,6.0,32.0,27.26261518776533,28.914366501006786,60.91436650100678,34.91436650100678,0.0,SfccfF,focal_length
70-883,19-523,6.0,32.0,27.43589874614507,29.321166419752675,61.32116641975267,35.32116641975267,0.0,SfccfF,focal_length
70-883,36-689,6.0,35.0,27.037827107639544,28.35683867988692,63.35683867988692,37.35683867988692,0.0,SfccfF,focal_length
70-882,LA4052,4.0,35.1,27.067133193661657,28.37728736605412,63.47728736605412,37.47728736605412,0.0,SfccfF,focal_length
70-883,36-687,6.0,36.0,27.004448201585443,28.40765581767259,64.40765581767259,38.40765581767259,0.0,SfccfF,focal_length
70-883,48-026,6.0,40.0,27.18800021411357,28.50592140753665,68.50592140753665,42.50592140753665,0.0,SfccfF,focal_length
70-883,36-690,6.0,40.0,27.32002929708971,28.62511367531676,68.62511367531675,42.625113675316754,0.0,SfccfF,focal_length
70-883,23-816,6.0,39.8,27.051070906966046,28.95026605681219,68.7502660568122,42.750266056812194,0.0,SfccfF,focal_length
70-882,LA4306,4.0,40.1,27.242333467929612,28.6983579398508,68.7983579398508,42.7983579398508,0.0,SfccfF,focal_length
70-882,LA4130,4.0,40.1,27.18221676341328,28.744674752072704,68.8446747520727,42.844674752072706,0.0,SfccfF,focal_length
70-882,LA4148,4.0,50.2,27.138646221235007,28.644466244004832,78.84446624400483,52.844466244004835,0.0,SfccfF,focal_length
70-882,LA4765,4.0,50.2,27.17596821796226,28.66607910795568,78.86607910795568,52.866079107955684,0.0,SfccfF,focal_length
70-882,LA4042,4.0,60.0,27.40454885582957,28.98142600297297,88.98142600297297,62.98142600297297,0.0,SfccfF,focal_length
70-882,LA4464,4.0,60.2,27.539495638210127,28.860027346432098,89.0600273464321,63.06002734643209,0.0,SfccfF,focal_length
70-883,36-684,6.0,72.0,27.00369610483797,28.370497841778416,100.37049784177842,74.37049784177842,0.0,SfccfF,focal_length
70-882,LA4327,4.0,75.3,27.05129099600886,28.531956449684145,103.83195644968414,77.83195644968414,0.0,SfccfF,focal_length
70-882,LA4078,4.0,75.3,27.07997628471745,28.58004171592336,103.88004171592335,77.88004171592335,0.0,SfccfF,focal_length
70-882,LA4725,4.0,75.3,27.059004378719127,29.868419701673403,105.1684197016734,79.1684197016734,0.0,SfccfF,focal_length
70-883,36-685,6.0,84.0,27.147983705465823,28.77112861985148,112.77112861985148,86.77112861985148,0.0,SfccfF,focal_length
70-882,LA4384,4.0,90.3,28.135143503107685,29.759530640377207,120.0595306403772,94.0595306403772,0.0,SfccfF,focal_length
70-882,LA4380,4.0,100.3,27.02336325935508,28.43400322497324,128.73400322497324,102.73400322497324,0.0,SfccfF,focal_length
70-882,LA4600,4.0,100.3,27.22572776030943,29.86071953447372,130.1607195344737,104.16071953447371,0.0,SfccfF,focal_length
70-882,LA4545,4.0,100.0,29.973838727168385,31.29130074756688,131.29130074756688,105.29130074756688,0.0,SfccfF,focal_length
70-882,LA4043,4.0,125.0,27.16893423555443,28.518631463770845,153.51863146377084,127.51863146377084,0.0,SfccfF,focal_length
70-882,LA4033,4.0,125.0,27.23848317647661,28.66174765630521,153.6617476563052,127.66174765630521,0.0,SfccfF,focal_length
70-882,LA4236,4.0,125.4,27.07857665581893,28.417337821043816,153.81733782104382,127.81733782104382,0.0,SfccfF,focal_length
70-882,LA4874,4.0,150.5,27.1127904217012,28.415569643204208,178.9155696432042,152.9155696432042,0.0,SfccfF,focal_length
70-882,LA4904,4.0,150.5,27.0810767950716,28.50038413528992,179.00038413528992,153.00038413528992,0.0,SfccfF,focal_length
70-882,LA4372,4.0,150.5,27.2753953439014,29.395995744830174,179.89599574483017,153.89599574483017,0.0,SfccfF,focal_length
70-882,LA4034,4.0,175.0,27.75424736493752,29.15385104002405,204.15385104002405,178.15385104002405,0.0,SfccfF,focal_length
70-882,LA4924,4.0,175.6,27.12959046499785,28.781206598091583,204.3812065980916,178.3812065980916,0.0,SfccfF,focal_length
70-882,LA4984,4.0,200.7,27.254064633858075,28.600838742310145,229.30083874231013,203.30083874231013,0.0,SfccfF,focal_length
70-882,LA4795,4.0,200.7,27.527466248115,29.03338821792991,229.7333882179299,203.7333882179299,0.0,SfccfF,focal_length
70-882,LA4102,4.0,200.7,29.28879679748555,30.74000033465569,231.44000033465568,205.44000033465568,0.0,SfccfF,focal_length
70-882,LA4158,4.0,250.9,27.26995970596916,29.017365253975697,279.91736525397573,253.91736525397573,0.0,SfccfF,focal_length
70-882,LA4538,4.0,250.9,27.440748032717565,29.09390954731714,279.9939095473171,253.99390954731712,0.0,SfccfF,focal_length
70-882,LA4855,4.0,301.1,27.107507979017186,28.717452176702125,329.81745217670215,303.81745217670215,0.0,SfccfF,focal_length
70-882,LA4579,4.0,301.1,27.780642550899103,29.316339486044622,330.41633948604465,304.41633948604465,0.0,SfccfF,focal_length
70-882,LA4035,4.0,350.0,28.40680082198836,29.890968102474854,379.89096810247486,353.89096810247486,0.0,SfccfF,focal_length
70-882,LA4037,4.0,400.0,27.052784555583266,28.75968773033793,428.75968773033793,402.75968773033793,0.0,SfccfF,focal_length
70-882,LA4038,4.0,450.0,27.064192707334584,28.400945725238444,478.4009457252384,452.4009457252384,0.0,SfccfF,focal_length
70-882,LA4782,4.0,501.8,27.005284178137355,28.314597217854725,530.1145972178547,504.1145972178547,0.0,SfccfF,focal_length
70-882,LA4246,4.0,501.8,27.46503588585683,28.792793074552375,530.5927930745524,504.59279307455245,0.0,SfccfF,focal_length
70-882,LA4184,4.0,501.8,27.51508278867974,28.921296806507257,530.7212968065073,504.7212968065073,0.0,SfccfF,focal_length
70-882,LA4040,4.0,600.0,27.08235919198579,28.391858800765363,628.3918588007654,602.3918588007654,0.0,SfccfF,focal_length
70-882,LA4716,4.0,752.6,28.179913857332632,29.663615450474023,782.263615450474,756.263615450474,0.0,SfccfF,focal_length
70-882,LA4745,4.0,752.6,28.51802539513558,29.914577141742484,782.5145771417425,756.5145771417425,0.0,SfccfF,focal_length
70-882,LA4041,4.0,850.0,27.286421616886063,29.177725008882817,879.1777250088828,853.1777250088828,0.0,SfccfF,focal_length
70-882,LA4029,4.0,850.0,27.96676234203261,29.730984598911164,879.7309845989112,853.7309845989112,0.0,SfccfF,focal_length
70-882,LA4663,4.0,1003.5,27.285707192424685,28.67922819075693,1032.179228190757,1006.1792281907569,0.0,SfccfF,focal_length
70-882,LA4337,4.0,1003.5,30.66222603729852,32.09931511049808,1035.599315110498,1009.5993151104981,0.0,SfccfF,focal_length
70-882,LA4030,4.0,1500.0,28.030570336394234,30.283818344517385,1530.2838183445174,1504.2838183445174,0.0,SfccfF,focal_length
70-882,LA4031,4.0,2000.0,27.48819893457726,29.1297135077848,2029.1297135077848,2003.1297135077848,0.0,SfccfF,focal_length
70-882,LA4032,4.0,2500.0,27.266131392840503,30.08993239046504,2530.089932390465,2504.089932390465,0.0,SfccfF,focal_length
