lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-685,84-278,84.0,30.0,27.044699637312583,30.337367435112327,68.2553335554839,42.2553335554839,0.087505,SfccfF,optimized
36-685,48-273,84.0,38.0,27.45609339665221,30.58025516465581,86.7713725951131,60.77137259511311,0.08342,SfccfF,optimized
36-685,72-510,84.0,32.0,27.077502077877988,30.70132421155344,71.14715753140815,45.147157531408155,0.081055,SfccfF,optimized
36-685,72-511,84.0,32.0,27.118214655125293,30.85311358154989,74.18438510138778,48.184385101387775,0.078475,SfccfF,optimized
36-685,72-490,84.0,32.0,27.01950829677675,30.1795512743132,70.62538459416791,44.62538459416791,0.073745,SfccfF,optimized
36-685,72-508,84.0,23.5,27.188475070515278,30.215281887820524,59.91769169657999,33.91769169657999,0.070305,SfccfF,optimized
36-685,72-491,84.0,32.0,27.655130795335864,30.6755544142672,74.00682593410508,48.00682593410508,0.069875,SfccfF,optimized
36-685,48-025,84.0,30.0,27.243947092641136,30.327424986847035,68.24539372421086,42.24539372421086,0.06923,SfccfF,optimized
36-685,48-026,84.0,40.0,27.58704576804884,31.253617409931053,90.40217403543836,64.40217403543836,0.0645,SfccfF,optimized
36-685,LA4002,84.0,25.0,30.724571236354198,33.89269220122985,58.89269220122985,32.89269220122985,0.059555,SfccfF,focal_length
36-685,72-488,84.0,23.5,27.138832841976715,30.43765196819045,60.14005934494166,34.14005934494166,0.05934,SfccfF,optimized
36-685,48-024,84.0,25.0,30.492867918458487,33.536837841952334,61.06966787882874,35.06966787882874,0.056975,SfccfF,optimized
36-685,72-516,84.0,29.5,29.352297077758315,32.43071200619674,61.93071200619674,35.93071200619674,0.056975,SfccfF,focal_length
36-685,72-496,84.0,29.5,28.887125427897985,32.994230713344734,62.494230713344734,36.494230713344734,0.05547,SfccfF,focal_length
36-685,84-277,84.0,25.0,30.794777025417098,34.01178763116138,59.01178763116138,33.01178763116138,0.0507399999999999,SfccfF,focal_length
36-685,49-959,84.0,30.0,35.81381028778264,39.87253768959641,69.87253768959641,43.87253768959641,0.05031,SfccfF,focal_length
36-685,LA4003,84.0,35.0,36.73843265494744,41.2554961102804,76.2554961102804,50.255496110280404,0.050095,SfccfF,focal_length
36-685,49-960,84.0,35.0,38.26322907270859,41.30442408605526,76.30442408605526,50.30442408605526,0.0455799999999999,SfccfF,focal_length
36-685,72-509,84.0,21.6,27.4712867799492,30.61143539732241,57.91237228353555,31.912372283535547,0.0449349999999999,SfccfF,optimized
36-685,48-669,84.0,36.0,37.790118971914616,40.91385483463954,76.91385483463954,50.91385483463954,0.0438599999999999,SfccfF,focal_length
36-685,48-667,84.0,36.0,27.038661318139184,30.39781676875376,80.76604432169665,54.766044321696654,0.042355,SfccfF,optimized
36-685,72-489,84.0,21.6,27.665006516532586,30.78541679208772,58.08635518128695,32.08635518128695,0.03569,SfccfF,optimized
36-685,48-668,84.0,18.0,27.10311804707039,30.260207829395934,48.26020782939594,22.260207829395938,0.035045,SfccfF,focal_length
36-685,45-694,84.0,18.0,27.40019689105374,30.455624486502344,48.45562448650234,22.455624486502337,0.032465,SfccfF,focal_length
36-685,45-695,84.0,27.0,30.803142602188373,34.1148436565921,61.1148436565921,35.1148436565921,0.03225,SfccfF,focal_length
36-685,49-961,84.0,40.0,27.083135241493217,30.30256889085699,90.27324947093062,64.27324947093062,0.02494,SfccfF,optimized
36-685,72-487,84.0,16.0,27.014847013346824,30.09608679321869,47.98463757064018,21.98463757064018,0.02408,SfccfF,optimized
36-685,LA4001,84.0,15.0,27.38747043481991,30.43559517534284,45.43559517534284,19.43559517534284,0.023435,SfccfF,focal_length
36-685,72-507,84.0,16.0,27.201420977920392,30.23875635160256,48.12730712902405,22.127307129024047,0.0225749999999999,SfccfF,optimized
36-685,45-692,84.0,18.0,27.34506999808956,30.411868071649494,48.41186807164949,22.411868071649486,0.021715,SfccfF,focal_length
36-685,48-665,84.0,24.0,27.04758500845957,30.402519119075208,54.40251911907521,28.402519119075208,0.02021,SfccfF,focal_length
36-685,48-664,84.0,15.0,27.02594249841393,30.02858833546645,45.02858833546645,19.028588335466452,0.01892,SfccfF,focal_length
36-685,45-693,84.0,13.5,27.033713684616124,30.04215196492789,43.54215196492789,17.54215196492789,0.016985,SfccfF,focal_length
36-685,48-666,84.0,12.0,27.01821577307737,30.234710587411698,42.2347105874117,16.234710587411698,0.0156949999999999,SfccfF,focal_length
36-685,45-691,84.0,12.0,27.074655268620816,30.138574389904825,42.138574389904825,16.138574389904825,0.014405,SfccfF,focal_length
36-685,89-414,84.0,25.0,27.02618591117926,30.20069268670888,55.20069268670888,29.200692686708877,0.013115,SfccfF,focal_length
36-685,89-412,84.0,15.0,27.035299388347283,30.140335659568905,45.140335659568905,19.140335659568905,0.012255,SfccfF,focal_length
36-685,89-411,84.0,10.0,27.202987350472647,30.393303952300023,40.39330395230002,14.393303952300023,0.009675,SfccfF,focal_length
36-685,89-413,84.0,20.0,27.337396104689383,30.350394404693034,50.35039440469304,24.35039440469304,0.009675,SfccfF,focal_length
36-685,70-888,84.0,12.0,27.510251378206185,30.54688377443217,42.546883774432175,16.546883774432175,0.00645,SfccfF,focal_length
36-685,84-279,84.0,45.0,27.017299517632463,30.494893870004404,96.44501778100798,70.44501778100798,0.00602,SfccfF,optimized
36-685,70-886,84.0,8.0,27.51088895860058,30.659609299015933,38.65960929901593,12.659609299015933,0.005375,SfccfF,focal_length
36-685,84-882,84.0,12.0,27.1887245369659,30.469551482996778,42.46955148299678,16.469551482996778,0.005375,SfccfF,focal_length
36-685,49-962,84.0,50.0,27.328946910884447,31.418913896741245,102.9948787664338,76.9948787664338,0.00344,SfccfF,optimized
36-685,72-483,84.0,8.0,27.07535227676657,30.20958884543229,38.209588845432286,12.209588845432286,0.003225,SfccfF,focal_length
36-685,70-884,84.0,6.0,27.256475607305497,30.487258076241403,36.4872580762414,10.487258076241403,0.0027949999999999,SfccfF,focal_length
36-685,72-503,84.0,8.0,27.111440527715843,30.73239543630224,38.73239543630224,12.732395436302241,0.0027949999999999,SfccfF,focal_length
36-685,84-280,84.0,60.0,27.394639302520886,30.46923906762261,115.05905240827607,89.05905240827607,0.0027949999999999,SfccfF,optimized
36-685,48-274,84.0,50.0,27.097362732958985,30.34479111169485,98.0498952365741,72.0498952365741,0.00258,SfccfF,optimized
36-685,84-282,84.0,50.0,27.299674541027592,30.454808699505094,100.94631981671633,74.94631981671633,0.002365,SfccfF,optimized
36-685,70-883,84.0,6.0,27.005558669058477,30.042578341703557,36.04257834170355,10.042578341703553,0.00215,SfccfF,focal_length
36-685,70-882,84.0,4.0,27.057321684726773,30.573393409534724,34.573393409534724,8.573393409534724,0.0019349999999999,SfccfF,focal_length
36-685,70-885,84.0,9.0,27.46856067669741,30.512473795747415,39.51247379574742,13.512473795747418,0.0019349999999999,SfccfF,focal_length
36-685,72-493,84.0,8.5,27.160870103314217,34.199236259636464,46.18279739602771,20.18279739602771,0.0019349999999999,SfccfF,optimized
36-685,72-513,84.0,8.5,27.19184556793035,34.70345203428215,44.2067466262276,18.2067466262276,0.00172,SfccfF,optimized
36-685,84-283,84.0,60.0,27.009285099842515,30.39564283505265,90.39564283505266,64.39564283505266,0.00172,SfccfF,focal_length
36-685,48-027,84.0,50.0,27.261147806198863,30.99158466067945,98.6966912778486,72.6966912778486,0.00172,SfccfF,optimized
36-685,72-494,84.0,8.3,27.60007720657508,34.79358479777997,42.11390933203445,16.113909332034453,0.001505,SfccfF,optimized
36-685,48-670,84.0,60.0,27.054866417489063,30.226678867847117,90.22667886784711,64.22667886784711,0.001505,SfccfF,focal_length
36-685,72-492,84.0,4.5,27.012877142415118,32.57183961043315,38.6635380559866,12.6635380559866,0.00129,SfccfF,optimized
36-685,84-281,84.0,75.0,27.014737238296625,30.63258072732583,105.63258072732584,79.63258072732584,0.00129,SfccfF,focal_length
36-685,72-512,84.0,4.5,27.09819099922938,32.84630684321139,38.93977006946451,12.939770069464508,0.001075,SfccfF,optimized
36-685,49-963,84.0,60.0,27.04248842719985,30.04296501207285,105.87889142393624,79.87889142393624,0.00086,SfccfF,optimized
