lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
84-283,LA4725,60.0,75.3,34.29700647857901,40.9914373459884,116.01451717891744,90.01451717891744,0.2442399999999999,SfccfF,optimized
84-283,LA4380,60.0,100.3,35.85848717122091,42.515200558575714,142.81520055857573,116.81520055857573,0.239725,SfccfF,focal_length
84-283,LA4384,60.0,90.3,37.3164533552693,44.01951836894713,134.29730303602554,108.29730303602554,0.23951,SfccfF,optimized
84-283,LA4545,60.0,100.0,36.37014978965849,43.60907759456839,143.50657047786265,117.50657047786265,0.2358549999999999,SfccfF,optimized
84-283,LA4464,60.0,60.2,35.53406051576266,42.08236855830347,102.28236855830347,76.28236855830347,0.19178,SfccfF,focal_length
84-283,LA4372,60.0,150.5,37.94248028207686,45.59260907065709,196.06783438907868,170.06783438907868,0.181245,SfccfF,optimized
84-283,LA4874,60.0,150.5,37.618279487513945,47.85832353110959,198.0877168782201,172.0877168782201,0.1788799999999999,SfccfF,optimized
84-283,LA4904,60.0,150.5,37.77268833803602,44.45127406300784,194.6800969768148,168.6800969768148,0.17845,SfccfF,optimized
84-284,67-223,90.0,75.0,53.72469300214715,60.14731810220295,135.14731810220297,109.14731810220297,0.1591,SfccfF,focal_length
84-283,LA4795,60.0,200.7,38.80006991147701,45.7711155232339,244.76944243753096,218.76944243753096,0.15738,SfccfF,optimized
84-283,LA4984,60.0,200.7,38.70946093928052,45.31558572158002,245.16299037072704,219.16299037072704,0.143835,SfccfF,optimized
84-284,49-960,90.0,35.0,27.06610550155129,32.66377678524144,79.13294619433844,53.132946194338444,0.137815,SfccfF,optimized
84-284,36-689,90.0,35.0,27.09313804912801,32.795785163751745,80.249241778156,54.249241778156005,0.1376,SfccfF,optimized
84-284,48-273,90.0,38.0,27.02761169348637,33.24652864662416,87.74696689979169,61.74696689979169,0.13201,SfccfF,optimized
84-284,48-670,90.0,60.0,48.56128637232433,54.12256189974114,114.12256189974114,88.12256189974114,0.1216899999999999,SfccfF,focal_length
84-283,LA4538,60.0,250.9,39.28132510364876,48.75460199543176,297.89665544897105,271.89665544897105,0.1210449999999999,SfccfF,optimized
84-284,22-846,90.0,39.8,27.773419067029344,33.3183094257289,81.28914555430654,55.28914555430654,0.11395,SfccfF,optimized
84-283,LA4855,60.0,301.1,39.65632693539481,46.57081779933873,347.67081779933875,321.67081779933875,0.110295,SfccfF,focal_length
84-284,21-202,90.0,32.0,27.18079292756801,32.790055396151175,73.23588778177454,47.23588778177454,0.1047049999999999,SfccfF,optimized
84-284,19-522,90.0,32.0,27.648709683903235,35.29193727271468,75.73776979909624,49.73776979909624,0.09546,SfccfF,optimized
84-284,21-203,90.0,32.0,27.010303085777903,32.58022061073518,75.84031096584503,49.840310965845035,0.0924499999999999,SfccfF,optimized
84-284,48-277,90.0,125.0,57.46940643406123,63.19963763395273,188.19963763395276,162.19963763395276,0.0920199999999999,SfccfF,focal_length
84-284,19-523,90.0,32.0,27.25430913788881,32.86630594457979,76.19756353470764,50.19756353470764,0.088795,SfccfF,optimized
84-284,49-961,90.0,40.0,40.93839541546669,47.27423818564122,87.27423818564122,61.274238185641224,0.079765,SfccfF,focal_length
84-283,LA4936,60.0,30.1,27.28458473475174,33.843953342000866,63.94395334200087,37.94395334200087,0.079335,SfccfF,focal_length
84-283,LA4765,60.0,50.2,31.608045889862865,38.17981005556402,88.37981005556402,62.37981005556402,0.07224,SfccfF,focal_length
84-284,36-690,90.0,40.0,42.63176229601094,49.29832603255685,89.29832603255684,63.298326032556844,0.06966,SfccfF,focal_length
84-284,48-669,90.0,36.0,27.058327740334988,32.72741920012707,81.47509511814035,55.475095118140345,0.06751,SfccfF,optimized
84-283,LA4327,60.0,75.3,34.15273942140536,40.80697796136235,116.10697796136236,90.10697796136236,0.06579,SfccfF,focal_length
84-284,36-687,90.0,36.0,38.54614880550574,48.30317145104436,84.30317145104436,58.30317145104436,0.063855,SfccfF,focal_length
84-284,48-025,90.0,30.0,27.83570133206677,33.40311154069053,71.32107677656548,45.32107677656548,0.063425,SfccfF,optimized
84-284,48-026,90.0,40.0,27.767859824837352,33.363142600956365,91.13402506566324,65.13402506566324,0.0623499999999999,SfccfF,optimized
