lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
22-845,36-687,29.5,36.0,27.013556069470354,46.86997824666678,65.34357510424422,65.34357510424422,0.032895,SfccfF,optimized
22-845,48-273,29.5,38.0,27.583623195373953,46.82374654108777,66.32366590119908,66.32366590119908,0.029885000000000002,SfccfF,optimized
22-845,36-689,29.5,35.0,27.53019494806593,46.686930782884076,65.39240076691053,65.39240076691053,0.02709,SfccfF,optimized
22-845,48-669,29.5,36.0,27.2231142328868,46.67562960456377,64.68324326212259,64.68324326212259,0.02666,SfccfF,optimized
22-845,23-816,29.5,39.8,28.27943840648808,47.656014917443336,73.66121545699154,73.66121545699154,0.026445,SfccfF,optimized
22-845,36-690,29.5,40.0,27.390411857943235,46.716753939718366,66.8816210701136,66.8816210701136,0.02623,SfccfF,optimized
22-845,22-846,29.5,39.8,27.42452733369031,46.49101892462392,72.52136558142853,72.52136558142853,0.025155,SfccfF,optimized
22-845,19-522,29.5,32.0,28.834011216036256,48.47164847942544,67.35709527925661,67.35709527925661,0.024295,SfccfF,optimized
22-845,21-202,29.5,32.0,27.034845214909637,47.4295968802584,66.31504368008957,66.31504368008957,0.023435,SfccfF,optimized
22-845,21-203,29.5,32.0,27.5572945393792,46.85195110721729,71.89005183650055,71.89005183650055,0.022574999999999998,SfccfF,optimized
22-845,48-667,29.5,36.0,27.048701626755182,46.79787355318184,64.86697656666267,64.86697656666267,0.021929999999999998,SfccfF,optimized
22-845,48-025,29.5,30.0,27.056898068640827,46.224534078149155,62.89636912360137,62.89636912360137,0.020855000000000002,SfccfF,optimized
22-845,48-026,29.5,40.0,27.056569142645188,46.23126154191946,66.2576054272931,66.2576054272931,0.020855000000000002,SfccfF,optimized
22-845,45-695,29.5,27.0,27.00807968152735,46.10326188608896,61.10792460248492,61.10792460248492,0.020425,SfccfF,optimized
22-845,48-024,29.5,25.0,27.076885523327096,46.64317268820174,61.39742922119404,61.39742922119404,0.019995,SfccfF,optimized
22-845,36-686,29.5,27.0,27.387538475927308,46.72526065442395,62.65984356097675,62.65984356097675,0.01892,SfccfF,optimized
22-845,22-845,29.5,29.5,27.30957252875256,46.43502850693836,63.845049775532715,63.845049775532715,0.01849,SfccfF,optimized
22-845,36-681,29.5,22.0,27.0793253446475,46.12884422409243,59.11258834292296,59.11258834292296,0.01763,SfccfF,optimized
22-845,36-683,29.5,25.0,27.345473671790593,46.41274498864285,60.305953881822354,60.305953881822354,0.01763,SfccfF,optimized
22-845,23-815,29.5,29.5,27.1732659061289,46.45419421927204,63.864215487866396,63.864215487866396,0.016985,SfccfF,optimized
22-845,19-523,29.5,32.0,28.61668781756703,47.843718072653594,72.8451015897996,72.8451015897996,0.016985,SfccfF,optimized
22-845,22-841,29.5,8.5,27.00204016233227,49.972061284884795,59.47535565036017,59.47535565036017,0.016555,SfccfF,optimized
22-845,36-679,29.5,21.0,27.095732487314493,46.4673803415041,58.860954085478554,58.860954085478554,0.016125,SfccfF,optimized
22-845,21-200,29.5,23.5,27.232914472964374,46.45892487450829,61.63753463879022,61.63753463879022,0.016125,SfccfF,optimized
22-845,19-520,29.5,21.6,28.230340941337218,47.33318640090696,66.38365813772269,66.38365813772269,0.015479999999999999,SfccfF,optimized
22-845,21-201,29.5,21.6,27.0438526847421,46.15323652724267,65.19596906994524,65.19596906994524,0.015264999999999999,SfccfF,optimized
22-845,45-692,29.5,18.0,27.02235199064757,46.06684896112906,57.693020884483786,57.693020884483786,0.014835000000000001,SfccfF,optimized
22-845,23-812,29.5,8.5,27.263470999322067,50.348252368509065,59.85154672840463,59.85154672840463,0.014190000000000001,SfccfF,optimized
22-845,36-680,29.5,36.0,27.759299746577664,47.0709012261089,65.38824483201952,65.38824483201952,0.014190000000000001,SfccfF,optimized
22-845,19-519,29.5,23.5,27.027444889396953,46.109540510629344,61.288150280093475,61.288150280093475,0.01376,SfccfF,optimized
22-845,45-694,29.5,18.0,27.002760387857222,46.3467398083953,57.97291224300205,57.97291224300205,0.012684999999999998,SfccfF,optimized
