lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4003,LA4078,35.0,75.3,27.26139579131145,31.49763186136417,80.13376216594587,54.13376216594587,0.10965,SfccfF,optimized
LA4003,LA4725,35.0,75.3,27.17019913408491,30.795495446953424,75.23529994095064,49.23529994095064,0.10578,SfccfF,optimized
LA4003,LA4236,35.0,125.4,27.24254573522935,30.924400116751517,97.94341458275036,71.94341458275036,0.10578,SfccfF,optimized
LA4003,LA4765,35.0,50.2,27.0139786828434,30.78058465912879,63.20467252540397,37.20467252540397,0.1047049999999999,SfccfF,optimized
LA4003,LA4327,35.0,75.3,27.847751054137063,31.560044435061727,75.99984817324304,49.99984817324304,0.1042749999999999,SfccfF,optimized
LA4003,LA4600,35.0,100.3,27.362833809438253,31.906393722648204,87.64592681235058,61.64592681235058,0.10406,SfccfF,optimized
LA4003,LA4464,35.0,60.2,27.02272663424144,30.853258395202246,75.16455683281808,49.16455683281808,0.1038449999999999,SfccfF,optimized
LA4003,LA4904,35.0,150.5,27.04559237858275,31.294741258258654,109.74832956715456,83.74832956715456,0.1038449999999999,SfccfF,optimized
LA4003,LA4380,35.0,100.3,27.084355993028623,30.735550326297957,86.47508343336675,60.47508343336675,0.102555,SfccfF,optimized
LA4003,LA4043,35.0,125.0,27.199527548211066,30.82550393331488,97.63074275770056,71.63074275770056,0.10234,SfccfF,optimized
LA4003,LA4384,35.0,90.3,27.1317265346554,30.78767592702586,94.6859627884254,68.6859627884254,0.102125,SfccfF,optimized
LA4003,LA4042,35.0,60.0,27.117715261965305,30.865615312853706,69.61950521481882,43.619505214818815,0.101265,SfccfF,optimized
LA4003,LA4130,35.0,40.1,27.054137644893867,30.67815340970148,60.19448627274862,34.19448627274862,0.099975,SfccfF,optimized
LA4003,LA4874,35.0,150.5,27.28321114495762,30.959283788782077,107.43295038052618,81.43295038052618,0.09933,SfccfF,optimized
LA4004,36-686,149.9,27.0,27.03918230150927,29.74575736803928,67.72921278960487,41.72921278960487,0.09675,SfccfF,optimized
LA4003,LA4148,35.0,50.2,27.21262901147869,31.01406541412841,67.9646831183456,41.964683118345604,0.09675,SfccfF,optimized
LA4003,LA4545,35.0,100.0,28.01569407694243,31.661932055911137,87.23474669391658,61.23474669391658,0.096535,SfccfF,optimized
LA4004,23-816,149.9,39.8,27.191477517900022,30.24965132960199,89.93821218437424,63.93821218437424,0.09288,SfccfF,optimized
LA4003,LA4306,35.0,40.1,27.30340676770337,31.27918130906648,60.7955131423714,34.7955131423714,0.092665,SfccfF,optimized
LA4003,LA4372,35.0,150.5,27.309194032108792,31.09897157832407,109.55255968232464,83.55255968232464,0.0911599999999999,SfccfF,optimized
LA4003,LA4924,35.0,175.6,27.02790501575453,31.19321813353224,119.0423980719678,93.0423980719678,0.090515,SfccfF,optimized
LA4004,22-845,149.9,29.5,27.151947201889385,30.813188542887445,66.44106829553672,40.441068295536724,0.080625,SfccfF,optimized
LA4004,23-815,149.9,29.5,27.734120960662395,30.70005607445165,66.30199141236673,40.30199141236673,0.07654,SfccfF,optimized
LA4004,21-200,149.9,23.5,27.32057973935609,29.96708702097621,61.78848919675429,35.78848919675429,0.0731,SfccfF,optimized
LA4003,LA4052,35.0,35.1,28.00268581375413,31.65608532614666,58.92377163204857,32.92377163204857,0.07181,SfccfF,optimized
LA4004,19-519,149.9,23.5,27.024929085474525,29.749594064430585,61.5709962434346,35.5709962434346,0.070305,SfccfF,optimized
LA4004,48-024,149.9,25.0,27.92615754522042,31.059479553918838,62.65778672469926,36.65778672469926,0.069015,SfccfF,optimized
LA4004,21-202,149.9,32.0,27.14033146524679,30.20275083674528,78.19595149950139,52.19595149950139,0.06708,SfccfF,optimized
LA4003,LA4795,35.0,200.7,27.273339863947754,30.884846538312843,131.4729342331703,105.47293423317029,0.06622,SfccfF,optimized
LA4004,22-846,149.9,39.8,27.005631864502064,29.65204357689882,89.32287074480693,63.322870744806934,0.0627799999999999,SfccfF,optimized
LA4003,LA4936,35.0,30.1,27.08531399104732,30.75808626157135,52.91373672511656,26.913736725116557,0.0621349999999999,SfccfF,optimized
LA4003,LA4984,35.0,200.7,27.254861885888307,30.88599843989914,131.3050721875043,105.3050721875043,0.0621349999999999,SfccfF,optimized
LA4004,19-523,149.9,32.0,27.104874477093432,29.782156584955032,77.75870478685559,51.75870478685559,0.0614899999999999,SfccfF,optimized
LA4004,21-203,149.9,32.0,27.17938714264723,29.917452124312945,77.84198294310643,51.84198294310643,0.0612749999999999,SfccfF,optimized
LA4003,LA4102,35.0,200.7,27.389559540116707,31.32628397322634,131.8057205104015,105.8057205104015,0.055255,SfccfF,optimized
LA4004,19-522,149.9,32.0,27.072693897255306,29.87098602289825,77.85649529942513,51.856495299425134,0.05289,SfccfF,optimized
LA4004,48-025,149.9,30.0,27.555142921300984,30.18623449920443,75.12865998020463,49.12865998020463,0.0516,SfccfF,optimized
LA4004,36-683,149.9,25.0,27.123723448030148,29.80860303986023,63.66115878949509,37.66115878949509,0.04988,SfccfF,optimized
LA4004,19-520,149.9,21.6,27.16455359157129,30.051850581349,57.35278747586212,31.352787475862122,0.04773,SfccfF,optimized
LA4004,45-695,149.9,27.0,27.071507036670084,29.77058433542373,67.83600230107935,41.83600230107935,0.0445049999999999,SfccfF,optimized
LA4004,21-201,149.9,21.6,27.10346405923363,30.201485655714407,57.50242254800808,31.502422548008077,0.0440749999999999,SfccfF,optimized
LA4004,36-682,149.9,20.0,31.50273046252454,35.565265881052724,55.56526588105272,29.565265881052717,0.038055,SfccfF,focal_length
LA4004,45-694,149.9,18.0,27.91919823724388,31.896253850406534,49.89625385040654,23.896253850406538,0.036335,SfccfF,focal_length
LA4004,36-681,149.9,22.0,27.298622200549616,30.1665874287944,57.97309729704251,31.973097297042507,0.035045,SfccfF,optimized
LA4004,21-199,149.9,16.0,27.30815517264159,30.385199185428466,50.608118502855,24.608118502855,0.02752,SfccfF,optimized
LA4003,LA4647,35.0,20.1,27.283253266291943,31.1849156967598,45.97988676944311,19.979886769443112,0.026875,SfccfF,optimized
LA4003,LA4194,35.0,20.1,27.06227680560776,31.249209375382584,46.04418044711227,20.044180447112268,0.0258,SfccfF,optimized
LA4004,19-518,149.9,16.0,27.242108227067973,30.490235845851075,50.71315516327761,24.713155163277612,0.025585,SfccfF,optimized
LA4003,LA4966,35.0,30.1,27.422254964759414,31.16310154084801,53.3187557528237,27.318755752823698,0.0225749999999999,SfccfF,optimized
LA4004,45-692,149.9,18.0,27.606476291167,30.769390128553795,48.7693901285538,22.769390128553802,0.02021,SfccfF,focal_length
LA4004,45-693,149.9,13.5,27.38103445024224,29.98478244498608,43.48478244498608,17.48478244498608,0.019565,SfccfF,focal_length
LA4004,36-679,149.9,21.0,27.178878232323115,29.872445758855875,53.35116452956255,27.351164529562553,0.01677,SfccfF,optimized
LA4003,LA4917,35.0,15.1,27.362845618313077,31.583495036467347,42.6981280627823,16.698128062782303,0.0152649999999999,SfccfF,optimized
LA4004,45-691,149.9,12.0,27.0531472936957,29.70351254403566,41.70351254403566,15.70351254403566,0.01505,SfccfF,focal_length
LA4003,LA4280,35.0,10.0,27.0771988204746,30.91614652410474,40.91614652410474,14.91614652410474,0.0086,SfccfF,focal_length
LA4004,22-842,149.9,8.3,27.20402305399851,33.969529682633194,46.310343486098205,20.310343486098205,0.0086,SfccfF,optimized
LA4004,23-813,149.9,8.3,27.210445213487105,34.57077690123161,46.911590695778685,20.911590695778685,0.0086,SfccfF,optimized
LA4004,45-690,149.9,9.0,27.21758428100138,30.011143154247023,39.01114315424702,13.011143154247023,0.00817,SfccfF,focal_length
LA4003,LA4249,35.0,10.0,27.21656065329834,31.189152327913504,41.189152327913504,15.189152327913504,0.0077399999999999,SfccfF,focal_length
LA4004,36-689,149.9,35.0,28.407462949983767,32.07763818321533,83.37217813815425,57.372178138154254,0.00602,SfccfF,optimized
LA4003,LA4039,35.0,9.0,27.40354537839013,31.182344213094943,40.18234421309494,14.182344213094943,0.0055899999999999,SfccfF,focal_length
LA4003,LA4579,35.0,301.1,27.64198034718354,31.33158303717857,186.74921203837795,160.74921203837795,0.0055899999999999,SfccfF,optimized
LA4004,19-512,149.9,8.0,27.19399095769471,29.84015931742948,37.84015931742948,11.840159317429482,0.00473,SfccfF,focal_length
