lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
23-812,LA4001,8.5,15.0,27.333499953819587,34.958989676262085,43.29491754885894,17.29491754885894,0.005805,SfccfF,optimized
23-812,70-888,8.5,12.0,27.039938600983994,34.84843764988138,41.51718235073157,15.517182350731566,0.0055899999999999,SfccfF,optimized
23-812,48-666,8.5,12.0,27.04961579757005,34.734952194786125,41.81699600921051,15.816996009210513,0.005375,SfccfF,optimized
23-812,89-412,8.5,15.0,27.35149047899285,35.10258333958322,42.7514777128488,16.751477712848803,0.004085,SfccfF,optimized
23-812,89-411,8.5,10.0,27.04023363625225,34.68628054179697,40.58798701513369,14.587987015133692,0.003655,SfccfF,optimized
23-812,84-882,8.5,12.0,27.258163193531235,34.90379713959715,43.06788026046162,17.06788026046162,0.003655,SfccfF,optimized
23-812,72-483,8.5,8.0,27.00358045877228,34.62179595105032,42.62179595105032,16.621795951050323,0.00301,SfccfF,focal_length
23-812,48-664,8.5,15.0,27.404549843252205,35.03773219487992,43.01404701131546,17.014047011315462,0.0027949999999999,SfccfF,optimized
23-812,72-496,8.5,29.5,27.290289916527477,35.29543977991183,51.04099264820352,25.04099264820352,0.0027949999999999,SfccfF,optimized
23-812,72-508,8.5,23.5,27.14025226957393,34.93332330435268,48.49316613741134,22.493166137411343,0.00258,SfccfF,optimized
23-812,70-882,8.5,4.0,27.02496673188358,34.634528336140065,38.63452833614007,12.634528336140072,0.00215,SfccfF,focal_length
23-812,LA4026,8.5,6.0,27.02424996512236,34.64475215769757,39.06116685323519,13.061166853235193,0.00215,SfccfF,optimized
23-812,72-503,8.5,8.0,27.00965952729052,34.646642075332025,42.646642075332025,16.646642075332025,0.00215,SfccfF,focal_length
23-812,70-883,8.5,6.0,27.075329443749048,34.714025335073444,39.13044003061106,13.130440030611062,0.0019349999999999,SfccfF,optimized
23-812,70-886,8.5,8.0,27.03005769486256,34.91754861956099,40.08473806906255,14.084738069062553,0.0019349999999999,SfccfF,optimized
23-812,89-413,8.5,20.0,27.20134997706429,35.23612425907138,46.35067919859601,20.350679198596012,0.0019349999999999,SfccfF,optimized
23-812,72-487,8.5,16.0,27.088966163041786,34.93166292298711,49.04312609849752,23.043126098497517,0.0019349999999999,SfccfF,optimized
23-812,72-488,8.5,23.5,28.339852478089902,37.73756642862951,51.29740922009453,25.29740922009453,0.00172,SfccfF,optimized
23-812,70-884,8.5,6.0,27.030679301813173,34.770589158438185,40.770589158438185,14.770589158438185,0.001505,SfccfF,focal_length
23-812,48-665,8.5,24.0,27.04266166087913,35.2717659263046,48.09837680565894,22.098376805658937,0.001505,SfccfF,optimized
23-812,72-509,8.5,21.6,27.05014173123708,34.747886758074834,53.79835771393695,27.79835771393695,0.001075,SfccfF,optimized
23-812,72-507,8.5,16.0,27.03981672267041,34.82357986221804,48.93504109044755,22.935041090447548,0.00086,SfccfF,optimized
23-812,72-489,8.5,21.6,27.22976408344553,34.86678943040084,53.91726083928846,27.91726083928846,0.00086,SfccfF,optimized
23-812,LA4024,8.5,4.0,27.111528705425695,34.72229090331797,38.72229090331797,12.722290903317969,0.000645,SfccfF,focal_length
23-812,84-277,8.5,25.0,27.027145326042355,34.720115281742835,50.86757284413198,24.867572844131978,0.000645,SfccfF,optimized
23-812,49-959,8.5,30.0,27.272251098756183,35.04481167475193,54.42176074961888,28.421760749618883,0.000645,SfccfF,optimized
23-812,89-414,8.5,25.0,27.39792134489589,35.256765217388065,51.40422277977721,25.404222779777207,0.00043,SfccfF,optimized
23-812,LA4003,8.5,35.0,27.13606011839961,34.791986965801804,69.79198696580181,43.79198696580181,0.00043,SfccfF,focal_length
23-812,72-516,8.5,29.5,27.069767598089378,34.79696137792678,56.51097464215544,30.51097464215544,0.000215,SfccfF,optimized
23-812,72-510,8.5,32.0,27.471182673256465,35.31829054462216,58.87247021791018,32.87247021791018,0.000215,SfccfF,optimized
23-812,LA4002,8.5,25.0,27.03836021661025,34.65693799219941,59.65693799219941,33.65693799219941,0.000215,SfccfF,focal_length
23-812,72-491,8.5,32.0,27.21907251672543,35.3839064834947,63.60682580092124,37.60682580092124,0.000215,SfccfF,optimized
23-812,LA4021,8.5,30.0,27.07343175047846,34.699310937431875,64.69931093743187,38.699310937431875,0.000215,SfccfF,focal_length
23-812,84-278,8.5,30.0,27.13150480454955,34.91453982985706,64.91453982985706,38.91453982985706,0.000215,SfccfF,focal_length
23-812,49-960,8.5,35.0,27.02361753787345,34.79749520861444,69.79749520861444,43.797495208614436,0.000215,SfccfF,focal_length
23-812,84-283,8.5,60.0,27.04036819866372,34.74803000266596,94.74803000266596,68.74803000266596,0.000215,SfccfF,focal_length
23-812,84-286,8.5,150.0,27.004276736868093,34.63267749148028,184.63267749148028,158.63267749148028,0.000215,SfccfF,focal_length
23-812,48-668,8.5,18.0,27.053791096687394,34.66577683804903,52.66577683804903,26.665776838049027,0.0,SfccfF,focal_length
23-812,72-511,8.5,32.0,27.472834910883957,35.74146883466803,67.74146883466803,41.74146883466803,0.0,SfccfF,focal_length
23-812,72-490,8.5,32.0,28.46548187697329,36.15741436783527,68.15741436783527,42.15741436783527,0.0,SfccfF,focal_length
23-812,48-667,8.5,36.0,27.059171673519263,34.66686683172303,70.66686683172303,44.66686683172303,0.0,SfccfF,focal_length
23-812,48-669,8.5,36.0,27.659438280477627,35.589386980817764,71.58938698081776,45.589386980817764,0.0,SfccfF,focal_length
23-812,49-961,8.5,40.0,27.568357414799227,35.62153225366123,75.62153225366123,49.62153225366123,0.0,SfccfF,focal_length
23-812,84-279,8.5,45.0,27.069179787559232,34.696480651370834,79.69648065137083,53.696480651370834,0.0,SfccfF,focal_length
23-812,84-282,8.5,50.0,27.083505258025905,35.05087352212454,85.05087352212453,59.05087352212453,0.0,SfccfF,focal_length
