lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4033,22-846,125.0,39.8,27.054175323691084,36.90984788885911,87.50023562296153,61.500235622961526,0.11137,SfccfF,optimized
LA4033,36-687,125.0,36.0,27.399766252164284,37.04485938107865,89.26192060421556,63.26192060421556,0.10879,SfccfF,optimized
LA4033,23-816,125.0,39.8,27.659356686567406,37.36421690963229,87.66871693149474,61.66871693149474,0.1042749999999999,SfccfF,optimized
LA4033,36-689,125.0,35.0,27.178629289132857,36.60523848321664,88.20882268371669,62.20882268371669,0.101695,SfccfF,optimized
LA4033,49-959,125.0,30.0,27.11873212889941,36.78574248315729,74.96942540364032,48.969425403640315,0.09933,SfccfF,optimized
LA4033,19-523,125.0,32.0,27.013950222374604,36.4410870132636,79.77235776433459,53.772357764334586,0.095245,SfccfF,optimized
LA4033,21-202,125.0,32.0,27.03517750930912,36.63596371189465,78.86509473502527,52.86509473502527,0.0924499999999999,SfccfF,optimized
LA4033,19-522,125.0,32.0,27.632049174152115,37.095069718966826,78.94961379552147,52.94961379552147,0.0915899999999999,SfccfF,optimized
LA4033,72-490,125.0,32.0,27.175747779289125,36.615432764699634,79.94670415773402,53.94670415773402,0.091375,SfccfF,optimized
LA4033,72-491,125.0,32.0,27.1008643904875,36.69078462960896,80.02205271506082,54.02205271506082,0.08514,SfccfF,optimized
LA4033,21-203,125.0,32.0,27.29923771273799,36.81517164350183,80.14644120424707,54.14644120424707,0.08514,SfccfF,optimized
LA4033,36-686,125.0,27.0,27.142942575186964,36.55964318010673,69.12627049841852,43.12627049841852,0.07697,SfccfF,optimized
LA4033,48-025,125.0,30.0,27.033082144496504,36.51406809459464,74.43203683195844,48.43203683195844,0.0606299999999999,SfccfF,optimized
LA4033,48-273,125.0,38.0,27.035975460352475,36.43763820139567,92.33141211452362,66.33141211452362,0.058695,SfccfF,optimized
LA4033,49-961,125.0,40.0,27.14530779592789,36.86578728275924,96.46933825407812,70.46933825407812,0.058265,SfccfF,optimized
LA4033,48-669,125.0,36.0,27.06267904012573,37.06671462000958,89.06050840049406,63.06050840049406,0.055685,SfccfF,optimized
LA4033,21-200,125.0,23.5,27.31806405402429,36.83834077953014,66.54074920670817,40.54074920670817,0.054825,SfccfF,optimized
LA4033,72-488,125.0,23.5,27.47916386267559,36.89561037012621,66.59802067472516,40.59802067472516,0.053105,SfccfF,optimized
LA4033,19-519,125.0,23.5,27.19007802303805,37.55451386156723,67.25692431617038,41.256924316170384,0.052245,SfccfF,optimized
LA4033,36-690,125.0,40.0,27.16862665848177,36.63921387085654,96.1646232198174,70.1646232198174,0.0516,SfccfF,optimized
LA4033,49-960,125.0,35.0,45.922349601826255,55.47415532421435,90.47415532421437,64.47415532421437,0.046655,SfccfF,focal_length
LA4033,22-845,125.0,29.5,31.616105915183027,41.52461453935448,71.02461453935447,45.024614539354474,0.0445049999999999,SfccfF,focal_length
LA4033,23-815,125.0,29.5,31.42624758294936,41.977888157384925,71.47788815738492,45.477888157384925,0.0445049999999999,SfccfF,focal_length
LA4033,48-024,125.0,25.0,33.52632639638156,44.35423184055284,69.35423184055284,43.35423184055284,0.041495,SfccfF,focal_length
LA4033,21-201,125.0,21.6,27.11459271379583,36.65949416799268,63.960430964498606,37.960430964498606,0.037195,SfccfF,optimized
LA4033,72-496,125.0,29.5,31.988107559039463,41.63755147776786,71.13755147776786,45.13755147776786,0.036765,SfccfF,focal_length
LA4033,36-682,125.0,20.0,27.03652358747888,36.43984868727601,56.43984868727601,30.43984868727601,0.035475,SfccfF,focal_length
LA4033,19-520,125.0,21.6,27.425365439285343,36.98446652927444,64.28540332096024,38.28540332096024,0.03354,SfccfF,optimized
LA4033,48-667,125.0,36.0,27.37108195437148,36.91501613715678,88.90880991989133,62.908809919891326,0.032465,SfccfF,optimized
LA4033,48-668,125.0,18.0,27.24896879578779,36.99435353734636,54.99435353734636,28.994353537346363,0.0313899999999999,SfccfF,focal_length
LA4033,72-489,125.0,21.6,27.409669118021327,36.82113677529345,64.12207356940183,38.122073569401834,0.0313899999999999,SfccfF,optimized
LA4033,45-695,125.0,27.0,27.00427818732365,36.47116221030278,70.5973340739302,44.5973340739302,0.029025,SfccfF,optimized
LA4033,45-694,125.0,18.0,27.369654225147656,36.89569072622768,54.89569072622768,28.895690726227677,0.02752,SfccfF,focal_length
LA4033,36-681,125.0,22.0,29.346490962031996,39.16981521572217,61.16981521572217,35.16981521572217,0.026875,SfccfF,focal_length
LA4033,36-683,125.0,25.0,32.823200629645044,42.9472064715246,67.9472064715246,41.947206471524595,0.024725,SfccfF,focal_length
LA4033,72-487,125.0,16.0,27.1927398926409,36.73475488178744,54.62330565920893,28.62330565920893,0.01935,SfccfF,optimized
LA4033,36-680,125.0,36.0,27.14085321199165,36.60186878080579,87.35575585162505,61.35575585162505,0.016985,SfccfF,optimized
LA4033,21-199,125.0,16.0,27.86346751533721,37.32606269437029,55.214613471791786,29.214613471791786,0.01677,SfccfF,optimized
LA4033,48-665,125.0,24.0,27.06749759419759,37.08458808093109,63.91740996568153,37.91740996568153,0.016125,SfccfF,optimized
LA4033,48-664,125.0,15.0,27.12440101966314,36.88497552346256,51.88497552346256,25.884975523462558,0.01505,SfccfF,focal_length
LA4033,19-518,125.0,16.0,27.23268812468009,37.315794902165365,55.20434567958686,29.204345679586858,0.01462,SfccfF,optimized
LA4033,45-692,125.0,18.0,27.012005066764388,36.92304336334279,54.92304336334279,28.923043363342792,0.014405,SfccfF,focal_length
LA4033,45-693,125.0,13.5,27.15285172485289,36.79833838843823,50.29833838843823,24.298338388438232,0.013975,SfccfF,focal_length
LA4033,36-679,125.0,21.0,27.04481958027749,38.37099651767984,59.37099651767984,33.37099651767984,0.01333,SfccfF,focal_length
LA4033,45-691,125.0,12.0,27.14225825352992,36.54383977455576,48.54383977455576,22.543839774555757,0.010535,SfccfF,focal_length
LA4033,48-666,125.0,12.0,27.11476596768968,36.54741003293347,48.54741003293347,22.54741003293347,0.010105,SfccfF,focal_length
LA4033,48-026,125.0,40.0,27.237778795450893,37.10759519130869,96.7823764220393,70.7823764220393,0.00903,SfccfF,optimized
LA4033,22-842,125.0,8.3,27.115595731242124,41.36190718220492,53.34936935947764,27.34936935947764,0.008815,SfccfF,optimized
LA4033,23-813,125.0,8.3,27.293723225038363,41.5143339260554,53.50179610106727,27.50179610106727,0.00602,SfccfF,optimized
LA4033,70-888,125.0,12.0,27.004241191789973,36.45723012889295,48.45723012889295,22.457230128892952,0.005375,SfccfF,focal_length
LA4033,70-886,125.0,8.0,27.378538447408644,36.93356009495042,44.93356009495042,18.933560094950423,0.00516,SfccfF,focal_length
LA4033,15-532,125.0,12.0,27.198970892203132,36.98778195443603,48.98778195443603,22.98778195443603,0.004945,SfccfF,focal_length
LA4033,45-690,125.0,9.0,28.39595534509833,37.942604937860594,46.942604937860594,20.942604937860594,0.00473,SfccfF,focal_length
LA4033,70-885,125.0,9.0,27.68629902243279,37.346657231361775,46.346657231361775,20.346657231361775,0.0038699999999999,SfccfF,focal_length
LA4033,72-493,125.0,8.5,27.15082381680344,40.46594714131089,51.97581942677058,25.975819426770578,0.003225,SfccfF,optimized
LA4033,19-512,125.0,8.0,27.096121588025,36.62549864686123,44.62549864686123,18.62549864686123,0.0027949999999999,SfccfF,focal_length
LA4033,22-841,125.0,8.5,27.37241142956283,40.82600711354699,52.80956815164734,26.80956815164734,0.00258,SfccfF,optimized
LA4032,LA4966,2500.0,30.1,27.315362427609895,30.647389487396367,68.69175145388472,42.69175145388472,0.00215,SfccfF,optimized
LA4033,21-193,125.0,5.6,27.010101770023923,36.61506644210887,42.21506644210887,16.21506644210887,0.0019349999999999,SfccfF,focal_length
LA4033,21-195,125.0,8.0,27.031857073458923,36.80292663457308,44.80292663457308,18.802926634573083,0.0019349999999999,SfccfF,focal_length
LA4033,72-483,125.0,8.0,27.270925647451463,37.26023772794815,45.26023772794815,19.26023772794815,0.0019349999999999,SfccfF,focal_length
LA4032,LA4936,2500.0,30.1,27.028357591545955,29.96342518671827,72.39931796909113,46.39931796909113,0.0019349999999999,SfccfF,optimized
LA4033,70-884,125.0,6.0,27.550732184848957,37.16753710481144,43.16753710481144,17.167537104811437,0.001505,SfccfF,focal_length
LA4033,48-274,125.0,50.0,27.1984105733943,37.07278595200262,92.9744936941823,66.9744936941823,0.001505,SfccfF,optimized
LA4033,48-670,125.0,60.0,27.01043228661193,36.46217398398167,121.05198732463516,95.05198732463516,0.001505,SfccfF,optimized
LA4033,70-883,125.0,6.0,27.030564868283815,36.47863132282761,42.47863132282761,16.47863132282761,0.001075,SfccfF,focal_length
LA4033,36-688,125.0,54.0,27.02008114747018,36.53066591771292,96.90451027926696,70.90451027926696,0.001075,SfccfF,optimized
LA4033,48-027,125.0,50.0,27.40343841820058,36.84294456114094,100.0395539908364,74.0395539908364,0.001075,SfccfF,optimized
LA4033,70-882,125.0,4.0,28.29309125130122,38.05217296259488,42.05217296259488,16.05217296259488,0.00086,SfccfF,focal_length
LA4033,22-840,125.0,4.5,27.14201879671228,38.504036761986,44.597499904321424,18.597499904321424,0.00086,SfccfF,optimized
LA4033,49-962,125.0,50.0,27.10628948967353,36.51069527569732,86.51069527569732,60.510695275697316,0.00086,SfccfF,focal_length
LA4033,67-223,125.0,75.0,27.09033945861235,36.54773327885039,111.5477332788504,85.5477332788504,0.00086,SfccfF,focal_length
LA4033,19-510,125.0,5.6,27.21206771498225,36.91710281094787,42.51710281094787,16.51710281094787,0.000645,SfccfF,focal_length
LA4033,23-812,125.0,8.5,27.05266798154321,40.40402736245527,48.90402736245527,22.904027362455267,0.000645,SfccfF,focal_length
LA4033,49-963,125.0,60.0,27.01825535836339,36.5424505521336,96.5424505521336,70.5424505521336,0.000645,SfccfF,focal_length
LA4033,23-811,125.0,4.5,27.023116351175545,38.40458546381855,44.49804860762907,18.498048607629073,0.00043,SfccfF,optimized
LA4033,72-492,125.0,4.5,27.284473789512504,38.927280421155245,45.02074355721295,19.020743557212953,0.00043,SfccfF,optimized
LA4033,36-684,125.0,72.0,27.108028976481364,36.78345000752654,108.78345000752654,82.78345000752654,0.00043,SfccfF,focal_length
LA4033,48-275,125.0,75.0,27.213041017841448,36.78514984505662,111.78514984505662,85.78514984505662,0.00043,SfccfF,focal_length
LA4033,67-224,125.0,100.0,27.104189142907103,36.61508661281852,136.61508661281852,110.61508661281852,0.00043,SfccfF,focal_length
LA4033,67-225,125.0,150.0,27.10947711367082,36.76917129337511,186.7691712933751,160.7691712933751,0.00043,SfccfF,focal_length
LA4033,70-889,125.0,100.0,27.11794144541648,36.6327229488162,136.6327229488162,110.6327229488162,0.000215,SfccfF,focal_length
LA4033,70-890,125.0,125.0,27.418390456890847,37.59970506437563,162.59970506437563,136.59970506437563,0.000215,SfccfF,focal_length
LA4033,67-226,125.0,200.0,27.95198624250898,38.8046906135325,238.8046906135325,212.8046906135325,0.000215,SfccfF,focal_length
LA4033,70-892,125.0,200.0,27.285128543202816,38.85625003890692,238.8562500389069,212.8562500389069,0.000215,SfccfF,focal_length
LA4033,72-494,125.0,8.3,27.11392746524388,40.804669464827285,49.10466946482728,23.104669464827282,0.0,SfccfF,focal_length
LA4033,49-964,125.0,80.0,27.283164687471785,37.053026981954815,117.05302698195482,91.05302698195482,0.0,SfccfF,focal_length
LA4033,36-685,125.0,84.0,27.01535746666352,37.025223909445,121.025223909445,95.025223909445,0.0,SfccfF,focal_length
LA4033,48-028,125.0,100.0,27.02164126873652,36.56529751687327,136.56529751687327,110.56529751687327,0.0,SfccfF,focal_length
LA4033,48-276,125.0,100.0,27.3195362810924,36.77277902287312,136.77277902287312,110.77277902287312,0.0,SfccfF,focal_length
LA4033,48-277,125.0,125.0,27.01502605107477,36.44038642581003,161.44038642581003,135.44038642581003,0.0,SfccfF,focal_length
LA4033,48-278,125.0,150.0,27.87084481103757,37.63339457587222,187.63339457587225,161.63339457587225,0.0,SfccfF,focal_length
LA4033,70-891,125.0,150.0,27.443139068255437,38.064477091065896,188.0644770910659,162.0644770910659,0.0,SfccfF,focal_length
LA4032,LA4924,2500.0,175.6,27.09954250472037,29.821563511155546,205.42156351115557,179.42156351115557,0.0,SfccfF,focal_length
LA4033,48-279,125.0,175.0,27.07456272040733,36.54636168263602,211.546361682636,185.546361682636,0.0,SfccfF,focal_length
LA4032,LA4984,2500.0,200.7,27.310614452392656,30.25817936501062,230.9581793650106,204.9581793650106,0.0,SfccfF,focal_length
LA4033,48-280,125.0,200.0,27.245553613914893,36.96674465155809,236.9667446515581,210.9667446515581,0.0,SfccfF,focal_length
LA4033,48-281,125.0,250.0,27.34044358182723,36.89647722123175,286.8964772212317,260.8964772212317,0.0,SfccfF,focal_length
LA4033,67-227,125.0,250.0,27.44744093837768,37.3853973952298,287.3853973952298,261.3853973952298,0.0,SfccfF,focal_length
LA4033,48-282,125.0,400.0,27.864679744641336,37.34503608223906,437.3450360822391,411.3450360822391,0.0,SfccfF,focal_length
