lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
67-225,72-510,150.0,32.0,27.06334986966864,34.834280725021415,79.84947128440167,53.84947128440167,0.100835,SfccfF,optimized
67-225,49-959,150.0,30.0,27.079355852774285,34.726544307184554,76.61822566614143,50.61822566614143,0.09976,SfccfF,optimized
67-225,72-491,150.0,32.0,27.35754163050892,34.93610260445823,80.43292154346545,54.432921543465454,0.098685,SfccfF,optimized
67-225,72-490,150.0,32.0,27.454037536811484,36.50774083641576,80.43432336234845,54.43432336234845,0.09804,SfccfF,optimized
67-225,72-511,150.0,32.0,27.180238388259312,34.820637823662366,80.3492297348853,54.3492297348853,0.09718,SfccfF,optimized
67-225,84-278,150.0,30.0,27.030057270808555,34.76749872415954,75.80908342418005,49.809083424180045,0.0890099999999999,SfccfF,optimized
67-225,LA4021,150.0,30.0,27.393271552143048,34.94939916486874,78.65222608690566,52.65222608690566,0.086,SfccfF,optimized
67-225,84-277,150.0,25.0,27.03649815246679,34.69478159478581,64.89988648228946,38.89988648228946,0.07095,SfccfF,optimized
67-225,LA4002,150.0,25.0,27.01278082020039,34.614438861989015,64.81954568185022,38.819545681850215,0.067725,SfccfF,optimized
67-225,72-516,150.0,29.5,28.12708819916133,35.664970291489325,68.6469810607555,42.64698106075549,0.0645,SfccfF,optimized
67-225,72-508,150.0,23.5,27.279954403841643,35.04730298592466,64.74971143966808,38.749711439668076,0.06364,SfccfF,optimized
67-225,72-496,150.0,29.5,28.36144968421124,36.02824175855628,69.01025266262317,43.010252662623174,0.0606299999999999,SfccfF,optimized
67-225,72-488,150.0,23.5,27.023708119339133,34.544236436301475,66.3656379493575,40.365637949357506,0.05977,SfccfF,optimized
67-225,72-489,150.0,21.6,27.011781719297574,34.54910223904855,61.85003906685665,35.85003906685665,0.043215,SfccfF,optimized
67-225,49-960,150.0,35.0,27.10434461401257,34.63220828898139,83.12458002431887,57.124580024318874,0.041495,SfccfF,optimized
67-225,72-509,150.0,21.6,27.418924731364854,35.02140332192219,62.32234014272494,36.32234014272494,0.0387,SfccfF,optimized
67-225,48-668,150.0,18.0,27.064634673258997,34.65481472277774,52.65481472277774,26.654814722777743,0.0311749999999999,SfccfF,focal_length
67-225,84-282,150.0,50.0,27.003518768251823,34.632837668740564,108.9248718384747,82.9248718384747,0.02451,SfccfF,optimized
67-225,LA4001,150.0,15.0,27.149407740183108,34.85908691665722,49.85908691665722,23.85908691665722,0.02064,SfccfF,focal_length
67-225,72-507,150.0,16.0,27.825534282457355,35.33470435082134,55.55762366824788,29.557623668247878,0.01935,SfccfF,optimized
67-225,72-487,150.0,16.0,27.62269321075894,35.27572464277537,55.49864396020191,29.49864396020191,0.01892,SfccfF,optimized
67-225,49-961,150.0,40.0,27.36781328240815,35.20971573394101,95.13700130139692,69.13700130139692,0.018275,SfccfF,optimized
67-225,48-664,150.0,15.0,27.01099315525822,34.56087726509979,49.56087726509979,23.56087726509979,0.0172,SfccfF,focal_length
67-225,48-665,150.0,24.0,27.386994529363704,35.213571833687894,62.04639374619,36.04639374619,0.014405,SfccfF,optimized
67-225,48-666,150.0,12.0,27.128473586507823,34.69927195387426,46.69927195387426,20.69927195387426,0.013545,SfccfF,focal_length
67-225,89-413,150.0,20.0,27.285787753933832,35.43473254652514,55.43473254652514,29.43473254652514,0.01161,SfccfF,focal_length
67-225,48-669,150.0,36.0,28.104608762843423,35.765853857975486,89.47315921479853,63.47315921479853,0.0111799999999999,SfccfF,optimized
