lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
67-226,LA4936,200.0,30.1,27.342051898198093,35.051992842429115,79.74767455394814,53.747674553948144,0.07525,SfccfF,optimized
67-227,36-686,250.0,27.0,27.12311103621312,34.65183425486964,73.15630644256788,47.15630644256788,0.07267,SfccfF,optimized
67-227,22-845,250.0,29.5,27.069768861677773,34.67271945344265,70.31474090226276,44.314740902262756,0.070735,SfccfF,optimized
67-227,23-815,250.0,29.5,27.031642276893933,34.54282767566488,70.18484924646347,44.18484924646347,0.065575,SfccfF,optimized
67-227,19-519,250.0,23.5,27.012894148562765,34.88742725382585,67.83136328621416,41.831363286214156,0.0645,SfccfF,optimized
67-227,22-846,250.0,39.8,27.54492345534445,35.09999070588032,93.42921219863362,67.42921219863362,0.0645,SfccfF,optimized
67-227,48-024,250.0,25.0,27.245352298189573,34.77805520964063,68.6306108855666,42.6306108855666,0.062995,SfccfF,optimized
67-227,21-200,250.0,23.5,27.169956770352144,34.710205674285135,67.84121848466681,41.84121848466681,0.058695,SfccfF,optimized
67-227,19-522,250.0,32.0,27.414435704443378,35.15241909769591,81.78873034399346,55.788730343993464,0.05418,SfccfF,optimized
67-227,21-202,250.0,32.0,27.064265193910188,34.57574803835098,81.88563600350199,55.885636003501986,0.05332,SfccfF,optimized
67-227,23-816,250.0,39.8,27.082761126107982,34.59324483122086,92.07377557555584,66.07377557555584,0.05332,SfccfF,optimized
67-227,21-203,250.0,32.0,27.006981824978997,34.70093650332825,82.66298538190769,56.66298538190769,0.052245,SfccfF,optimized
67-227,19-523,250.0,32.0,27.00713511021885,34.56066431264364,82.49878553344332,56.498785533443325,0.05203,SfccfF,optimized
67-227,36-683,250.0,25.0,27.012611597071924,34.5960197303547,68.44857540898069,42.44857540898069,0.0438599999999999,SfccfF,optimized
67-227,21-201,250.0,21.6,27.027641241362232,35.1817542218331,64.43036179635747,38.430361796357474,0.040635,SfccfF,optimized
67-227,19-520,250.0,21.6,27.84022234668936,35.47912966604724,62.78006648006081,36.78006648006081,0.03913,SfccfF,optimized
67-227,36-682,250.0,20.0,27.344897531649732,34.914915231646376,57.27559952055542,31.275599520555417,0.038915,SfccfF,optimized
67-227,45-695,250.0,27.0,27.236397854980535,34.74395696583355,72.80937574071949,46.80937574071949,0.03397,SfccfF,optimized
67-227,36-681,250.0,22.0,27.003121549777543,34.53582906160014,62.34233886504192,36.34233886504192,0.033325,SfccfF,optimized
67-227,45-694,250.0,18.0,29.410992663059403,37.08831453223877,55.08831453223877,29.08831453223877,0.029025,SfccfF,focal_length
67-226,LA4306,200.0,40.1,27.05940839809625,35.44999036909576,94.14998143959156,68.14998143959156,0.026015,SfccfF,optimized
67-227,19-518,250.0,16.0,27.68745170242724,35.297011772885355,55.51993109031189,29.519931090311893,0.023435,SfccfF,optimized
67-226,LA4647,200.0,20.1,34.0344536649211,42.08927668774916,62.18927668774917,36.18927668774917,0.023435,SfccfF,focal_length
67-227,36-690,250.0,40.0,27.064129568647417,34.63653129031397,93.48928983897687,67.48928983897687,0.021285,SfccfF,optimized
67-227,21-199,250.0,16.0,27.349944725491724,34.85184084146559,55.074760158892126,29.074760158892126,0.01892,SfccfF,optimized
67-227,45-693,250.0,13.5,27.05309568370427,34.60647308238774,48.10647308238774,22.106473082387737,0.017845,SfccfF,focal_length
67-226,LA4917,200.0,15.1,27.053899901390423,34.71852306432629,49.81852306432629,23.818523064326293,0.017845,SfccfF,focal_length
67-226,LA4966,200.0,30.1,27.00799493000352,34.957183523076935,79.0704918144751,53.070491814475105,0.016985,SfccfF,optimized
67-226,LA4194,200.0,20.1,27.06512083536822,34.56514088622623,57.03762862102384,31.037628621023842,0.01677,SfccfF,optimized
67-227,48-025,250.0,30.0,27.11481731762217,34.6400127315782,79.54685234608276,53.54685234608276,0.0156949999999999,SfccfF,optimized
67-227,36-679,250.0,21.0,28.56736263768769,36.28102107365038,59.75973974930252,33.75973974930252,0.0126849999999999,SfccfF,optimized
67-227,45-692,250.0,18.0,27.1079305183128,34.71662140020413,54.84124102480331,28.84124102480331,0.01247,SfccfF,optimized
67-227,45-691,250.0,12.0,27.09475111161862,34.62501836762286,46.62501836762286,20.625018367622857,0.01032,SfccfF,focal_length
67-226,LA4249,200.0,10.0,27.163936238184448,34.71889204788317,44.71889204788317,18.718892047883173,0.00946,SfccfF,focal_length
67-226,LA4280,200.0,10.0,27.02512071077365,34.65534540222313,44.65534540222313,18.655345402223134,0.00903,SfccfF,focal_length
67-227,23-813,250.0,8.3,27.04060918705963,38.72782984065179,51.11391280852455,25.113912808524553,0.007955,SfccfF,optimized
67-227,45-690,250.0,9.0,27.05747264493684,35.34504570627067,44.34504570627067,18.345045706270668,0.00731,SfccfF,focal_length
67-227,22-842,250.0,8.3,27.09101015729641,38.7582501520331,51.10482721890722,25.104827218907218,0.0055899999999999,SfccfF,optimized
67-227,19-512,250.0,8.0,27.07261743472677,34.61077282583443,42.61077282583443,16.61077282583443,0.004515,SfccfF,focal_length
67-226,LA4039,200.0,9.0,27.084984470895197,34.593051022220465,43.59305102222047,17.59305102222047,0.0043,SfccfF,focal_length
