lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
70-884,70-885,6.0,9.0,27.314106913238803,29.759407549734867,34.76096669200023,8.760966692000231,0.00215,SfccfF,optimized
70-884,72-493,6.0,8.5,27.04505625997365,32.91804814905021,38.51410672501538,12.514106725015381,0.00215,SfccfF,optimized
70-884,89-411,6.0,10.0,27.25402521263935,29.278459841102247,34.835747776952644,8.835747776952644,0.0019349999999999,SfccfF,optimized
70-884,70-883,6.0,6.0,27.003971984631747,28.960710233127465,33.37711320806868,7.377113208068678,0.00172,SfccfF,optimized
70-884,72-512,6.0,4.5,27.041987195251597,31.01362443435285,37.10708768778904,11.10708768778904,0.00172,SfccfF,optimized
70-884,72-492,6.0,4.5,27.00492192373035,30.966614015836083,37.060077269969554,11.060077269969554,0.001505,SfccfF,optimized
70-884,72-483,6.0,8.0,27.05519706733416,29.124460148604616,37.12446014860461,11.124460148604612,0.001505,SfccfF,focal_length
70-884,72-494,6.0,8.3,27.011371227256625,33.11673032535523,40.151186352657845,14.151186352657845,0.001505,SfccfF,optimized
70-884,70-884,6.0,6.0,27.029512288002135,29.005458548983636,33.42187324452125,7.421873244521251,0.00129,SfccfF,optimized
70-884,72-503,6.0,8.0,27.68106163280576,29.84748389846197,37.84748389846197,11.847483898461967,0.00086,SfccfF,focal_length
70-884,72-514,6.0,8.3,27.29743892983232,33.531869680911186,40.85219332543798,14.85219332543798,0.00086,SfccfF,optimized
70-884,70-886,6.0,8.0,27.04169040017222,29.707631540889015,34.42899635427206,8.428996354272059,0.000645,SfccfF,optimized
70-884,70-888,6.0,12.0,27.24359533540965,29.283408807372048,37.03418977274701,11.034189772747013,0.000645,SfccfF,optimized
70-884,72-513,6.0,8.5,27.09908292148481,33.48680631837801,39.74338988089985,13.743389880899848,0.000645,SfccfF,optimized
70-884,72-487,6.0,16.0,27.34282504832947,29.81973656988935,43.93120052852662,17.931200528526617,0.000645,SfccfF,optimized
70-884,LA4024,6.0,4.0,27.253274086159827,29.215323383628423,33.21532338362842,7.215323383628423,0.00043,SfccfF,focal_length
70-884,48-666,6.0,12.0,27.49297859620175,29.5141209698698,38.34694124076721,12.346941240767208,0.00043,SfccfF,optimized
70-884,84-882,6.0,12.0,27.187419845899797,29.312726776622096,41.3127267766221,15.3127267766221,0.00043,SfccfF,focal_length
70-884,48-664,6.0,15.0,27.063639920330687,29.38806914996012,44.38806914996012,18.388069149960117,0.00043,SfccfF,focal_length
70-884,72-507,6.0,16.0,27.09619218150012,29.21033099892057,43.321792310408014,17.321792310408014,0.000215,SfccfF,optimized
70-884,LA4001,6.0,15.0,27.66958947306292,29.632570105724703,44.6325701057247,18.632570105724703,0.000215,SfccfF,focal_length
70-884,48-668,6.0,18.0,27.119861449596748,29.42050238984754,47.42050238984754,21.42050238984754,0.000215,SfccfF,focal_length
70-884,89-414,6.0,25.0,27.08295011877816,29.1712849178918,51.22042848051317,25.22042848051317,0.000215,SfccfF,optimized
70-884,72-488,6.0,23.5,27.00355310563024,29.09605218323944,52.59605218323944,26.596052183239443,0.000215,SfccfF,focal_length
70-884,84-277,6.0,25.0,27.628611478864386,29.581970070380518,54.581970070380514,28.581970070380514,0.000215,SfccfF,focal_length
70-884,49-959,6.0,30.0,27.189554925107768,29.225513779372616,59.22551377937262,33.22551377937262,0.000215,SfccfF,focal_length
70-884,48-025,6.0,30.0,27.308230414166225,29.866030070754668,59.86603007075467,33.86603007075467,0.000215,SfccfF,focal_length
70-884,48-667,6.0,36.0,27.10532233545396,29.22398958444637,65.22398958444637,39.22398958444637,0.000215,SfccfF,focal_length
70-884,48-274,6.0,50.0,28.28489059605559,30.559849577700056,80.55984957770005,54.55984957770005,0.000215,SfccfF,focal_length
70-884,49-963,6.0,60.0,27.444768365082464,29.49158381395074,89.49158381395074,63.49158381395074,0.000215,SfccfF,focal_length
70-884,70-882,6.0,4.0,27.16727550731936,29.306995434739143,33.30699543473914,7.306995434739143,0.0,SfccfF,focal_length
70-884,89-412,6.0,15.0,27.08025101283917,29.622799824644773,44.62279982464477,18.622799824644773,0.0,SfccfF,focal_length
70-884,89-413,6.0,20.0,27.25550884566085,30.001770103063144,50.00177010306314,24.001770103063137,0.0,SfccfF,focal_length
70-884,72-489,6.0,21.6,27.03667943385505,29.019400554591638,50.61940055459164,24.619400554591643,0.0,SfccfF,focal_length
70-884,72-509,6.0,21.6,27.177928662123005,30.327895339923163,51.92789533992317,25.927895339923168,0.0,SfccfF,focal_length
70-884,72-508,6.0,23.5,27.111785836023333,29.1219661255493,52.6219661255493,26.6219661255493,0.0,SfccfF,focal_length
70-884,48-665,6.0,24.0,27.24041942265128,29.206151762114885,53.206151762114885,27.206151762114885,0.0,SfccfF,focal_length
70-884,LA4002,6.0,25.0,27.309633134143947,29.402476796916385,54.40247679691639,28.40247679691639,0.0,SfccfF,focal_length
70-884,72-496,6.0,29.5,27.0085284217816,29.155191795642526,58.65519179564252,32.65519179564252,0.0,SfccfF,focal_length
70-884,84-278,6.0,30.0,27.021068717229863,28.98223077378195,58.98223077378195,32.98223077378195,0.0,SfccfF,focal_length
70-884,72-516,6.0,29.5,27.2788456287422,29.560993515545547,59.06099351554555,33.06099351554555,0.0,SfccfF,focal_length
70-884,LA4021,6.0,30.0,27.05501370115556,29.1822172080675,59.1822172080675,33.1822172080675,0.0,SfccfF,focal_length
70-884,72-490,6.0,32.0,27.032274499712127,29.038408579250728,61.03840857925073,35.03840857925073,0.0,SfccfF,focal_length
70-884,72-491,6.0,32.0,27.3406219924773,29.48501999735097,61.485019997350975,35.485019997350975,0.0,SfccfF,focal_length
70-884,72-511,6.0,32.0,27.050551856495872,29.53380894929104,61.53380894929104,35.53380894929104,0.0,SfccfF,focal_length
70-884,72-510,6.0,32.0,27.638432874385288,29.60136174896282,61.601361748962816,35.601361748962816,0.0,SfccfF,focal_length
70-884,49-960,6.0,35.0,27.066212663941737,29.03842695512561,64.0384269551256,38.0384269551256,0.0,SfccfF,focal_length
70-884,LA4003,6.0,35.0,27.737302909570964,29.76711647314415,64.76711647314414,38.76711647314414,0.0,SfccfF,focal_length
70-884,48-669,6.0,36.0,27.03541273926716,29.00275577354138,65.00275577354138,39.00275577354138,0.0,SfccfF,focal_length
70-884,48-273,6.0,38.0,27.34177277901685,29.44055289332621,67.44055289332621,41.44055289332621,0.0,SfccfF,focal_length
70-884,48-026,6.0,40.0,27.155224831131147,29.45143779274663,69.45143779274663,43.45143779274663,0.0,SfccfF,focal_length
70-884,49-961,6.0,40.0,27.70477407694306,29.85612328647995,69.85612328647994,43.85612328647994,0.0,SfccfF,focal_length
70-884,84-279,6.0,45.0,27.049248964323244,29.62802155008567,74.62802155008566,48.62802155008566,0.0,SfccfF,focal_length
70-884,49-962,6.0,50.0,27.04443113014763,29.003380491227368,79.00338049122738,53.003380491227375,0.0,SfccfF,focal_length
70-884,84-282,6.0,50.0,27.09606269934364,29.13238754457737,79.13238754457737,53.13238754457737,0.0,SfccfF,focal_length
70-884,48-027,6.0,50.0,27.0433678578166,29.1549751288715,79.1549751288715,53.1549751288715,0.0,SfccfF,focal_length
70-884,84-283,6.0,60.0,27.12831315283669,29.262848618163574,89.26284861816357,63.262848618163574,0.0,SfccfF,focal_length
70-884,84-280,6.0,60.0,27.3974052775163,29.365167698024848,89.36516769802485,63.36516769802485,0.0,SfccfF,focal_length
70-884,LA4022,6.0,60.0,27.402843151187813,29.61565758872709,89.61565758872709,63.61565758872709,0.0,SfccfF,focal_length
70-884,48-670,6.0,60.0,27.77984389827396,29.7533109521366,89.7533109521366,63.7533109521366,0.0,SfccfF,focal_length
70-884,84-281,6.0,75.0,27.031697020144943,29.07563156265526,104.07563156265526,78.07563156265526,0.0,SfccfF,focal_length
70-884,67-223,6.0,75.0,27.118671174800557,29.34978415474839,104.3497841547484,78.3497841547484,0.0,SfccfF,focal_length
70-884,48-275,6.0,75.0,27.958611504789385,30.237769085633246,105.23776908563325,79.23776908563325,0.0,SfccfF,focal_length
70-884,49-964,6.0,80.0,27.074067961402715,29.718863779580037,109.71886377958003,83.71886377958003,0.0,SfccfF,focal_length
70-884,84-284,6.0,90.0,27.13267037752178,29.518462108264472,119.51846210826449,93.51846210826449,0.0,SfccfF,focal_length
70-884,70-889,6.0,100.0,27.11372695657552,29.15947690587581,129.1594769058758,103.1594769058758,0.0,SfccfF,focal_length
70-884,48-276,6.0,100.0,27.15368566666716,29.2679737573271,129.2679737573271,103.2679737573271,0.0,SfccfF,focal_length
70-884,48-028,6.0,100.0,27.29436783707133,29.411090675620457,129.41109067562047,103.41109067562047,0.0,SfccfF,focal_length
70-884,67-224,6.0,100.0,27.33388319020763,29.606158308649427,129.6061583086494,103.60615830864941,0.0,SfccfF,focal_length
70-884,84-285,6.0,120.0,27.1141461107572,29.179005289791235,149.17900528979123,123.17900528979123,0.0,SfccfF,focal_length
70-884,48-277,6.0,125.0,27.26110355089793,29.23747987632811,154.2374798763281,128.2374798763281,0.0,SfccfF,focal_length
70-884,70-890,6.0,125.0,27.20903531387479,29.24474989726841,154.2447498972684,128.2447498972684,0.0,SfccfF,focal_length
70-884,LA4004,6.0,149.9,27.217067790713102,29.203456053751893,179.1034560537519,153.1034560537519,0.0,SfccfF,focal_length
70-884,70-891,6.0,150.0,27.429838451628846,29.69162600757161,179.6916260075716,153.6916260075716,0.0,SfccfF,focal_length
70-884,84-286,6.0,150.0,27.41464010333992,29.754255882275004,179.754255882275,153.754255882275,0.0,SfccfF,focal_length
