lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4022,LA4725,60.0,75.3,34.80186876943902,41.07130495981254,116.26387371106296,90.26387371106296,0.256065,SfccfF,optimized
LA4022,LA4022,60.0,60.0,33.267125203648945,38.92303959470797,98.92303959470796,72.92303959470796,0.2506899999999999,SfccfF,focal_length
LA4022,LA4078,60.0,75.3,35.8712343820734,43.50889863333113,118.80889863333113,92.80889863333113,0.23822,SfccfF,focal_length
LA4022,LA4380,60.0,100.3,36.44280514970171,42.317054889932905,142.38988474941567,116.38988474941567,0.2324149999999999,SfccfF,optimized
LA4022,LA4545,60.0,100.0,36.92564903949504,42.80223054907592,142.80223054907592,116.80223054907592,0.2289749999999999,SfccfF,focal_length
LA4022,LA4384,60.0,90.3,37.92053953174506,43.62361608745485,133.92361608745483,107.92361608745483,0.22704,SfccfF,focal_length
LA4022,LA4033,60.0,125.0,37.68833221676671,43.5623432436482,168.3120083928534,142.3120083928534,0.2070449999999999,SfccfF,optimized
LA4022,LA4236,60.0,125.4,37.47665088998578,43.543325170625536,168.61716396386788,142.61716396386788,0.198875,SfccfF,optimized
LA4022,LA4464,60.0,60.2,36.02188535420903,41.70155952506657,101.90155952506656,75.90155952506656,0.192855,SfccfF,focal_length
LA4022,LA4148,60.0,50.2,31.931311902282214,37.68252242630092,87.88252242630092,61.88252242630092,0.18748,SfccfF,focal_length
LA4022,LA4874,60.0,150.5,38.17726724889848,43.82009866748032,194.2465621550776,168.2465621550776,0.1831799999999999,SfccfF,optimized
LA4022,LA4372,60.0,150.5,38.50426906065665,44.624915695378064,195.1249156953781,169.1249156953781,0.1831799999999999,SfccfF,focal_length
LA4022,LA4904,60.0,150.5,38.40437548683529,44.35199705117802,193.75630972271767,167.75630972271767,0.17415,SfccfF,optimized
LA4022,LA4924,60.0,175.6,38.70885441392371,47.73380206642068,223.21167153328636,197.21167153328636,0.1634,SfccfF,optimized
LA4022,LA4034,60.0,175.0,38.819593697401565,44.6322373143293,219.166588112111,193.166588112111,0.161895,SfccfF,optimized
LA4022,LA4102,60.0,200.7,39.14092815786426,45.78278736640334,246.48278736640333,220.48278736640333,0.15136,SfccfF,focal_length
LA4022,LA4795,60.0,200.7,39.28654153794973,45.03500655938751,245.540705412128,219.540705412128,0.1492099999999999,SfccfF,optimized
LA4022,LA4984,60.0,200.7,39.20719595143638,44.84848468591696,245.54848468591692,219.54848468591692,0.14491,SfccfF,focal_length
LA4022,LA4306,60.0,40.1,30.026799674836298,36.11773607337104,76.21773607337104,50.21773607337104,0.13115,SfccfF,focal_length
LA4022,LA4158,60.0,250.9,39.744549346133525,50.39780576870328,301.2057329942624,275.2057329942624,0.128355,SfccfF,optimized
LA4022,LA4052,60.0,35.1,29.25717864771673,34.884759253001775,69.98475925300178,43.98475925300178,0.110295,SfccfF,focal_length
LA4022,LA4936,60.0,30.1,27.06197731902347,32.88519831633588,62.98519831633588,36.98519831633588,0.091375,SfccfF,focal_length
LA4022,LA4023,60.0,350.0,40.584767404798704,46.77484316938529,391.8794822848997,365.8794822848997,0.090945,SfccfF,optimized
LA4022,LA4003,60.0,35.0,27.151820793632204,32.91783884116822,67.91783884116822,41.91783884116822,0.0885799999999999,SfccfF,focal_length
LA4022,LA4130,60.0,40.1,28.723149319699683,34.706178896977875,74.80617889697788,48.80617889697788,0.088365,SfccfF,focal_length
LA4023,21-200,350.0,23.5,27.32786545520193,30.443930127746683,65.38477903214958,39.38477903214958,0.08256,SfccfF,optimized
LA4023,19-519,350.0,23.5,27.00601809054584,30.83751662866985,65.58729598930803,39.58729598930803,0.0774,SfccfF,optimized
LA4022,LA4021,60.0,30.0,29.14654233072266,34.854944265950145,64.85494426595014,38.85494426595014,0.07482,SfccfF,focal_length
LA4022,LA4765,60.0,50.2,31.26800805326318,36.89357209416024,87.09357209416024,61.09357209416024,0.07353,SfccfF,focal_length
LA4022,LA4782,60.0,501.8,41.21446405473014,49.39858806478139,539.3175895622188,513.3175895622188,0.072025,SfccfF,optimized
LA4022,LA4042,60.0,60.0,32.78642745566772,39.32384929835349,99.3238492983535,73.3238492983535,0.06794,SfccfF,focal_length
LA4022,LA4002,60.0,25.0,27.19428638378904,32.91274574919543,57.91274574919543,31.91274574919543,0.060415,SfccfF,focal_length
LA4022,LA4327,60.0,75.3,34.668666440599345,41.81866719324975,117.11866719324976,91.11866719324976,0.05891,SfccfF,focal_length
LA4022,LA4010,60.0,400.0,40.85247443695541,47.368653429798485,447.3686534297985,421.3686534297985,0.05418,SfccfF,focal_length
LA4022,LA4029,60.0,850.0,42.05488916147856,47.87190621996319,800.9757870108443,774.9757870108443,0.05203,SfccfF,optimized
LA4023,21-201,350.0,21.6,27.09822408700569,30.642143392828984,59.89075103468667,33.89075103468667,0.04773,SfccfF,optimized
LA4023,19-520,350.0,21.6,28.2705332397982,31.504433234086942,60.75304086315481,34.75304086315481,0.043215,SfccfF,optimized
LA4022,LA4647,60.0,20.1,27.14517778066481,32.75724452731159,52.85724452731159,26.857244527311593,0.04085,SfccfF,focal_length
LA4023,19-522,350.0,32.0,27.121068329174904,30.477764120210797,78.37839172279145,52.37839172279145,0.03741,SfccfF,optimized
LA4023,21-202,350.0,32.0,27.51341309095108,30.76098816933029,78.70281834326465,52.70281834326465,0.036765,SfccfF,optimized
LA4023,19-518,350.0,16.0,27.020450077313,30.37563841890397,50.59855773633051,24.598557736330513,0.02451,SfccfF,optimized
LA4023,21-203,350.0,32.0,27.02156575530671,30.04160959586551,77.88081823601297,51.88081823601297,0.02451,SfccfF,optimized
LA4023,21-199,350.0,16.0,27.02315459380412,30.61989564208289,50.84281495950943,24.842814959509433,0.02408,SfccfF,optimized
LA4022,LA4966,60.0,30.1,27.815912221938785,33.7029127089806,63.8029127089806,37.8029127089806,0.0227899999999999,SfccfF,focal_length
LA4022,LA4194,60.0,20.1,27.015860250569617,32.69705271674118,52.797052716741184,26.797052716741184,0.020425,SfccfF,focal_length
LA4022,LA4917,60.0,15.1,27.09615211293692,32.8705202104443,47.9705202104443,21.9705202104443,0.019995,SfccfF,focal_length
LA4022,LA4001,60.0,15.0,27.201788333328263,32.868228053893816,47.868228053893816,21.868228053893816,0.017845,SfccfF,focal_length
LA4022,89-413,60.0,20.0,27.02413195872146,33.06536593372277,53.06536593372277,27.065365933722767,0.01161,SfccfF,focal_length
